identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
mag_1850_555680.txt-297-13	mag_1835_554346.txt-89-53	st189492	3.0	 	2023-11-29 13:46:00.973	chef_nn
fic_1840_7057.txt-1784-63	mag_1835_554346.txt-89-53	st189492	3.0	 	2023-11-29 13:46:06.459	chef_nn
fic_1819_8988.txt-1529-15	mag_1827_553813.txt-226-40	st189492	0.0	 	2023-11-29 13:46:15.469	chef_nn
fic_1852_9031.txt-1189-25	mag_1832_564353.txt-125-27	st189492	4.0	 	2023-11-29 13:46:38.893	chef_nn
mag_1827_553813.txt-226-40	mag_1836_554393.txt-176-6	st189492	0.0	 	2023-11-29 13:46:43.93	chef_nn
fic_1848_1108.txt-1284-31	fic_1846_544.txt-2808-20	st189492	1.0	 	2023-11-29 13:46:53.061	chef_nn
fic_1844_3928.txt-3841-15	fic_1844_3928.txt-2149-12	st189492	4.0	 	2023-11-29 13:46:59.81	chef_nn
fic_1835_7142.txt-1357-3	mag_1835_554346.txt-89-53	st189492	0.0	 	2023-11-29 13:47:09.026	chef_nn
mag_1827_553813.txt-226-40	fic_1848_1108.txt-1284-31	st189492	0.0	 	2023-11-29 13:47:12.637	chef_nn
mag_1827_553811.txt-58-39	mag_1827_553813.txt-226-40	st189492	0.0	 	2023-11-29 13:47:14.981	chef_nn
fic_1852_9031.txt-1189-25	mag_1827_553813.txt-226-40	st189492	0.0	 	2023-11-29 13:47:16.949	chef_nn
fic_1840_7057.txt-1784-63	mag_1827_553813.txt-226-40	st189492	0.0	 	2023-11-29 13:47:19.076	chef_nn
fic_1852_9031.txt-1189-25	fic_1827_7168.txt-1724-40	st189492	4.0	 	2023-11-29 13:47:23.552	chef_nn
fic_1819_8988.txt-1529-15	fic_1848_1108.txt-1284-31	st189492	1.0	 	2023-11-29 13:47:32.056	chef_nn
fic_1844_3928.txt-3841-15	mag_1860_567343.txt-87-1	st189492	3.0	 	2023-11-29 13:47:38.457	chef_nn
nf_1844_747533.txt-1857-4	fic_1848_1108.txt-1284-31	st189492	1.0	 	2023-11-29 13:47:43.9	chef_nn
fic_1840_7057.txt-1784-63	mag_1860_567343.txt-87-1	st189492	3.0	 	2023-11-29 13:47:52.839	chef_nn
fic_1852_9031.txt-1189-25	mag_1835_554346.txt-89-53	st189492	4.0	 	2023-11-29 13:48:16.014	chef_nn
nf_1833_747531.txt-2651-12	fic_1848_1108.txt-1284-31	st189492	0.0	 	2023-11-29 13:48:25.963	chef_nn
mag_1860_567343.txt-87-1	mag_1827_553813.txt-226-40	st189492	0.0	 	2023-11-29 13:48:28.444	chef_nn
fic_1848_1108.txt-1284-31	mag_1836_554393.txt-176-6	st189492	1.0	 	2023-11-29 13:48:32.695	chef_nn
fic_1840_7057.txt-1784-63	fic_1995_39408.txt-349-5	st189492	3.0	 	2023-11-29 13:48:40.911	chef_nn
fic_1852_9031.txt-1189-25	fic_1844_3928.txt-3841-15	st189492	2.0	 	2023-11-29 13:48:46.086	chef_nn
fic_1844_3928.txt-3841-15	mag_1835_554346.txt-89-53	st189492	2.0	 	2023-11-29 13:48:49.639	chef_nn
mag_1834_564675.txt-91-45	mag_1835_554346.txt-89-53	st189492	4.0	 	2023-11-29 13:48:54.675	chef_nn
nf_1844_747533.txt-1857-4	mag_1835_554346.txt-89-53	st189492	4.0	 	2023-11-29 13:48:57.931	chef_nn
fic_1840_7057.txt-1784-63	mag_1827_553811.txt-58-39	st189492	1.0	 	2023-11-29 13:49:01.144	chef_nn
mag_1827_553813.txt-226-40	fic_1844_3928.txt-2149-12	st189492	0.0	 	2023-11-29 13:49:02.851	chef_nn
mag_1850_555680.txt-297-13	fic_1848_1108.txt-1284-31	st189492	1.0	 	2023-11-29 13:49:07.375	chef_nn
fic_1844_3928.txt-3841-15	mag_1827_553811.txt-58-39	st189492	3.0	 	2023-11-29 13:49:14.331	chef_nn
mag_1827_553813.txt-226-40	fic_1843_7026.txt-1111-34	st189492	0.0	 	2023-11-29 13:49:17.745	chef_nn
fic_1852_9031.txt-1189-25	fic_1848_1108.txt-1284-31	st189492	1.0	 	2023-11-29 13:49:20.829	chef_nn
fic_1840_7057.txt-1784-63	fic_1846_544.txt-2808-20	st189492	1.0	 	2023-11-29 13:49:29.54	chef_nn
fic_1840_7057.txt-1784-63	fic_1844_3928.txt-1406-9	st189492	3.0	 	2023-11-29 13:49:36.043	chef_nn
mag_1845_565442.txt-141-14	mag_1827_553813.txt-226-40	st189492	0.0	 	2023-11-29 13:49:43.657	chef_nn
fic_1852_9031.txt-1189-25	fic_1995_39408.txt-349-5	st189492	1.0	 	2023-11-29 13:49:54.24	chef_nn
fic_1840_7057.txt-1784-63	fic_1844_3928.txt-2149-12	st189492	3.0	 	2023-11-29 13:50:01.24	chef_nn
fic_1844_3928.txt-3841-15	fic_1995_39408.txt-349-5	st189492	1.0	 	2023-11-29 13:50:08.452	chef_nn
fic_1844_3928.txt-3841-15	fic_1843_7026.txt-1111-34	st189492	1.0	 	2023-11-29 13:50:12.153	chef_nn
fic_1844_3928.txt-3841-15	mag_1827_553813.txt-226-40	st189492	0.0	 	2023-11-29 13:50:15.707	chef_nn
mag_1827_553811.txt-241-8	mag_1827_553813.txt-226-40	st189492	0.0	 	2023-11-29 13:50:17.761	chef_nn
fic_1840_7057.txt-1784-63	fic_1844_3928.txt-3841-15	st189492	3.0	 	2023-11-29 13:50:21.35	chef_nn
mag_1827_553811.txt-241-8	fic_1852_9031.txt-1189-25	st189492	1.0	 	2023-11-29 13:50:24.987	chef_nn
fic_1844_3928.txt-3841-15	mag_1834_564675.txt-91-45	st189492	1.0	 	2023-11-29 13:50:28.933	chef_nn
fic_1819_8988.txt-1529-15	fic_1844_3928.txt-3841-15	st189492	0.0	 	2023-11-29 13:50:38.602	chef_nn
fic_1819_8988.txt-1529-15	fic_1840_7057.txt-1784-63	st189492	0.0	 	2023-11-29 13:50:41.83	chef_nn
fic_1819_8988.txt-1529-15	fic_1852_9031.txt-1189-25	st189492	0.0	 	2023-11-29 13:50:45.092	chef_nn
mag_1827_553811.txt-241-8	fic_1848_1108.txt-1284-31	st189492	1.0	 	2023-11-29 13:50:52.445	chef_nn
mag_1827_553811.txt-241-8	fic_1844_3928.txt-3841-15	st189492	3.0	 	2023-11-29 13:50:58.09	chef_nn
mag_1827_553813.txt-226-40	fic_1846_544.txt-2808-20	amariac810	3.0	 	2023-12-18 21:07:51.098	chef_nn
fic_1844_3928.txt-3841-15	fic_1844_3928.txt-2149-12	amariac810	4.0	 	2023-12-18 21:07:57.228	chef_nn
mag_1827_553813.txt-226-40	mag_1836_554393.txt-176-6	amariac810	3.0	 	2023-12-18 21:08:06.709	chef_nn
fic_1844_3928.txt-3841-15	fic_1843_7026.txt-1111-34	amariac810	2.0	 	2023-12-18 21:08:45.813	chef_nn
fic_1844_3928.txt-3841-15	mag_1860_567343.txt-87-1	amariac810	2.0	 	2023-12-18 21:08:50.004	chef_nn
fic_1819_8988.txt-1529-15	fic_1840_7057.txt-1784-63	amariac810	3.0	 	2023-12-18 21:08:55.345	chef_nn
mag_1843_565236.txt-728-35	fic_1848_1108.txt-1284-31	amariac810	2.0	 	2023-12-18 21:09:01.981	chef_nn
nf_1844_747533.txt-1857-4	fic_1848_1108.txt-1284-31	amariac810	2.0	 	2023-12-18 21:09:15.347	chef_nn
fic_1840_7057.txt-1784-63	fic_1995_39408.txt-349-5	amariac810	3.0	 	2023-12-18 21:09:18.729	chef_nn
fic_1840_7057.txt-1784-63	fic_1827_7168.txt-915-10	amariac810	2.0	 	2023-12-18 21:09:21.512	chef_nn
fic_1852_9031.txt-1189-25	mag_1834_564675.txt-91-45	amariac810	4.0	 	2023-12-18 21:09:25.268	chef_nn
mag_1836_554393.txt-176-6	mag_1835_554346.txt-89-53	amariac810	2.0	 	2023-12-18 21:09:28.851	chef_nn
mag_1827_553811.txt-58-39	mag_1827_553813.txt-226-40	amariac810	3.0	 	2023-12-18 21:09:59.507	chef_nn
mag_1850_555680.txt-297-13	fic_1848_1108.txt-1284-31	amariac810	2.0	 	2023-12-18 21:10:03.632	chef_nn
fic_1835_7142.txt-815-43	fic_1848_1108.txt-1284-31	amariac810	3.0	 	2023-12-18 21:10:17.695	chef_nn
fic_1844_3928.txt-3841-15	fic_1995_39408.txt-349-5	amariac810	3.0	 	2023-12-18 21:10:21.637	chef_nn
nf_1833_747531.txt-2651-12	fic_1848_1108.txt-1284-31	amariac810	2.0	 	2023-12-18 21:10:29.195	chef_nn
mag_1827_553811.txt-241-8	fic_1852_9031.txt-1189-25	amariac810	2.0	 	2023-12-18 21:10:37.473	chef_nn
fic_1840_7057.txt-1784-63	fic_1846_544.txt-2808-20	amariac810	3.0	 	2023-12-18 21:12:07.219	chef_nn
fic_1844_3928.txt-3841-15	mag_1834_564675.txt-91-45	amariac810	2.0	 	2023-12-18 21:12:12.543	chef_nn
fic_1848_1108.txt-1284-31	mag_1836_554393.txt-176-6	amariac810	3.0	 	2023-12-18 21:12:16.684	chef_nn
fic_1819_8988.txt-1529-15	fic_1848_1108.txt-1284-31	amariac810	2.0	 	2023-12-18 21:12:20.683	chef_nn
fic_1844_3928.txt-3841-15	mag_1827_553811.txt-58-39	amariac810	3.0	 	2023-12-18 21:12:31.019	chef_nn
mag_1827_553811.txt-241-8	fic_1844_3928.txt-3841-15	amariac810	3.0	 	2023-12-18 21:12:33.322	chef_nn
fic_1840_7057.txt-1784-63	fic_1844_3928.txt-2149-12	amariac810	3.0	 	2023-12-18 21:12:37.027	chef_nn
fic_1848_1108.txt-1284-31	fic_1846_544.txt-2808-20	amariac810	3.0	 	2023-12-18 21:12:40.395	chef_nn
mag_1850_555680.txt-297-13	mag_1835_554346.txt-89-53	amariac810	2.0	 	2023-12-18 21:12:43.577	chef_nn
mag_1860_567343.txt-87-1	mag_1827_553813.txt-226-40	amariac810	2.0	 	2023-12-18 21:12:46.645	chef_nn
mag_1827_553813.txt-226-40	fic_1844_3928.txt-2149-12	amariac810	3.0	 	2023-12-18 21:12:52.316	chef_nn
fic_1840_7057.txt-1784-63	mag_1860_567343.txt-87-1	amariac810	2.0	 	2023-12-18 21:12:55.499	chef_nn
mag_1827_553811.txt-241-8	mag_1827_553813.txt-226-40	amariac810	3.0	 	2023-12-18 21:13:01.077	chef_nn
nf_1844_747533.txt-1857-4	mag_1835_554346.txt-89-53	amariac810	4.0	 	2023-12-18 21:13:08.505	chef_nn
fic_1844_3928.txt-3841-15	fic_1835_7142.txt-815-43	amariac810	3.0	 	2023-12-18 21:13:11.033	chef_nn
mag_1827_553811.txt-241-8	fic_1848_1108.txt-1284-31	amariac810	3.0	 	2023-12-18 21:13:14.789	chef_nn
fic_1843_7026.txt-1111-34	mag_1835_554346.txt-89-53	amariac810	4.0	 	2023-12-18 21:13:18.44	chef_nn
fic_1840_7057.txt-1784-63	mag_1827_553811.txt-58-39	amariac810	2.0	 	2023-12-18 21:13:25.662	chef_nn
mag_1834_564675.txt-91-45	mag_1835_554346.txt-89-53	amariac810	4.0	 	2023-12-18 21:13:28.383	chef_nn
fic_1840_7057.txt-1784-63	fic_1844_3928.txt-1406-9	amariac810	3.0	 	2023-12-18 21:13:31.999	chef_nn
fic_1819_8988.txt-1529-15	fic_1852_9031.txt-1189-25	amariac810	2.0	 	2023-12-18 21:13:34.929	chef_nn
fic_1835_7142.txt-1357-3	mag_1835_554346.txt-89-53	amariac810	2.0	 	2023-12-18 21:14:00.075	chef_nn
fic_1819_8988.txt-1529-15	mag_1827_553813.txt-226-40	amariac810	3.0	 	2023-12-18 21:14:02.843	chef_nn
mag_1845_565442.txt-141-14	mag_1827_553813.txt-226-40	amariac810	2.0	 	2023-12-18 21:14:08.518	chef_nn
mag_1827_553813.txt-226-40	fic_1843_7026.txt-1111-34	amariac810	2.0	 	2023-12-18 21:14:12.171	chef_nn
nf_1844_747533.txt-1857-4	fic_1840_7057.txt-1784-63	amariac810	2.0	 	2023-12-18 21:14:14.436	chef_nn
fic_1852_9031.txt-1189-25	fic_1827_7168.txt-1724-40	amariac810	4.0	 	2023-12-18 21:14:22.223	chef_nn
