lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
tree_nn	nn1	1837	1	fic_1837_8325.txt-1062-42	 	Days of care Were meted to him, and long nights of grief Weigh'd out, and then that little, wailing one Went to her mother's bosom, and slept sweet ' Neath the cool branches of the Hopia- tree. '	188:192	0:195
tree_nn	nn2	1838	1	mag_1838_554654.txt-295-19	 	* We can not but think, therefore, that those, who would adorn their grounds with magnificent trees, should wait for the slow but sure operation of Time, in place of resorting to an expedient, which, to say nothing of its expense, requires to be tried by a long and general experience, and of the success of which we have as yet none but imperfect, and apparently not very impartial, statements.	94:99	0:395
tree_nn	nn2	1855	1	fic_1855_2965.txt-2197-4	 	forest, and the trees were as straight as an arrow, and so tall that their tops almost seemed among the clouds.	16:21	0:111
tree_nn	nn1	1983	2	fic_1983_10710.txt-1940-6	 	Peter moved slightly away from the tree, just enough to expose his presence, and then (prickly popped back.	35:39	0:107
tree_nn	nn2	1973	2	mag_1973_431867.txt-184-0	 	trees of any sort, particularly during a storm.	0:5	0:47
tree_nn	nn2	1851	1	mag_1851_525821.txt-26-21	 	The intervening country is covered with dense fir forests, almost impenetrable to the midday sun, and obstructed with fallen trees, upturned roots and stumps, and a perfect jungle of undergrowth, through which the most energetic traveler can accomplish but ei *, ht or nine miles a day.	125:130	0:286
tree_nn	nn1	1986	2	fic_1986_10739.txt-4192-2	 	behind a tree, the lever off and counting before the first barrage ripped into it.	9:13	0:82
tree_nn	nn2	1833	1	nf_1833_747941.txt-1275-24	 	/z/ Of the Poplar (Populus) there are about fifteen species described; but it is necessary to mention only two as timber trees: the white poplar, or spreading poplar (Populus canescens); and the Lombardy poplar, or poplar of the valley of the Po (Populus dilatata), which is spire-shaped, has its branches at very small angles with the trunk, and runs up to a great height.	121:126	0:373
tree_nn	nn2	1960	2	fic_1960_10392.txt-1475-22	 	It is noontime of a spring day; this you can tell from the light, and from the blooming flowerboxes and trees on the penthouse roofs of the buildings behind, and by the cool spring dress Celia is wearing.	104:109	0:204
tree_nn	nn2	1827	1	fic_1827_7168.txt-303-74	 	that at the grand festival of St. Nicholas, which might perhaps assimilate to a twenty-fifth of November dinner of our own modern Corporation, that not only the Chief Scout, but the lordly and substantial burgomasters, and the well fed Schepens of the honest city of Nieuw Amsterdam, or New-York, all appeared arrayed in certain calico morning gowns, which were adorned in lieu of bloemates, with orange trees and singing birds: the which material, had formed part of the cargo of a Spanish galleon which Kid had lately captured, and openly sent into the bay, consigned, as usual in these cases to some respectable trading firm; much in a like manner as our late uncommissioned privateer captures of the ships of a friendly nation; and for which an agent of the original owners had instituted a suit of recovery before the above mentioned Scout, who acted as Judge, together with his other municipal capacities; and as might be expected, the said suit shortly after the aforesaid festival of St. Nicholas, was decided	404:409	0:1017
tree_nn	nn1	1992	2	fic_1992_53515.txt-136-45	 	And the chinaberry tree that gives no shade, not even a moon shadow -- when it put on berries its leaves gave all their strength, and now they hang weakly among the wrinkled berries, things about to evaporate; and beneath the tree is dust, the roots scratched bare by the dog, and now the dog lies among the feathery rootless imagining that he is cooling himself, but he pants, and he is as hot and dry as the galvanized chain that attaches him to the tree.	226:230	0:457
tree_nn	nn1	1852	1	fic_1852_2751.txt-15085-31	 	He turned off from the road, and led her back into the woods a little way, in the same path by which she had once gone hunting for a tree to cut down. \"	133:137	0:152
tree_nn	nn2	1973	2	fic_1973_780108.txt-4382-6	 	She touched one of the cactus trees, outlining it slowly with her finger.	30:35	0:73
tree_nn	nn1	1844	1	fic_1844_7189.txt-2280-26	 	you, Loretta, that last night, just about dark, as I was walking near you cottage on the hill, with a beech tree on one side, and a chestnut on the other -- \" \" What! \"	108:112	0:168
tree_nn	nn2	2001	2	mag_2001_413864.txt-165-22	 	The sloping bajadas are studded with forests of towering saguaro cacti, and the washes are lined with palo verde and mesquite trees.	126:131	0:132
tree_nn	nn2	1831	1	fic_1831_8376.txt-4942-4	 	The old trunks of trees rise round Like pillars in a church of old, And the wind fills them with a sound As if a bell were tolled.	18:23	0:130
tree_nn	nn2	1858	1	nf_1858_747890.txt-792-5	 	In selecting plants for pyramid trees, choose those that have branches or branch-spurs within a foot of the ground, and fairly distributed along the stem.	32:37	0:154
tree_nn	nn2	1982	2	fic_1982_10699.txt-3505-4	 	You ever notice that trees do everything to git attention we do, except walk?	21:26	0:77
tree_nn	nn2	1965	2	fic_1965_10458.txt-3606-5	 	On the way, the trees did not burn.	16:21	0:35
tree_nn	nn1	1990	2	fic_1990_53204.txt-243-10	 	Directly outside the window, a squirrel on an oak tree shook the Spanish moss, which resembled gray rags, and the classroom resounded with the dry little noise.	50:54	0:160
tree_nn	nn2	1847	1	nf_1847_754437.txt-2309-4	 	The tops of the trees are far below, and as one looking down upon them hears the various cries and whistles of the birds come up, and marks the vultures wheeling round in aerial circles over the trees far below one's feet, then it is that you realise that at last the forest, with its world of foliage, has been surmounted.	16:21	0:323
tree_nn	nn1	1853	1	fic_1853_4303.txt-1570-30	 	They dressed and broiled a few steaks of it, but hesitated to build a large fire, for fear that straggling Indians might see the smoke rising above the tree tops, which would direct them on their trail.	152:156	0:202
tree_nn	nn2	2007	2	fic_2007_52474.txt-242-17	 	Outside, the rain continues to fall and Lisa can see the black-green wetness of the oak trees surrounding the Jewish cemetery, the canopy swishing against the sky, and she wonders if it is true that the unbaptized are locked out of heaven.	88:93	0:239
tree_nn	nn2	1835	1	fic_1835_7134.txt-934-27	 	What a richness must clothe even the language of sermons composed in such pleasant shades -- the cool wind loaded with fragrance, leaping from among the trees upon the brow, and playing refreshingly among the hair!	153:158	0:214
tree_nn	nn2	1833	1	nf_1833_747941.txt-247-38	 	more to impede the current of the water; while the accumulating moss, as the bog earth is called in Scotland, went on increasing and heaving up, so as to bury the trunks of the trees which it had destroyed.	177:182	0:206
tree_nn	nn2	1990	2	fic_1990_13677.txt-711-9	 	IRENKA Well it would have been impossible if the trees had still been standing.	49:54	0:79
tree_nn	nn2	2008	2	fic_2008_36175.txt-25-2	 	Even the trees looked uncomfortable, naked and embarrassed, as if they were all simultaneously having that dream in which you look down and realize you've forgotten to put on your clothes.	9:14	0:188
tree_nn	nn1	1998	2	nf_1998_774048.txt-896-20	 	The funnel-shaped fruit-bodies are a pale to golden yellow color and always come up from the ground, never from tree stumps or roots.	112:116	0:133
tree_nn	nn1	1835	1	fic_1835_7014.txt-3380-18	 	The refugee laughed, and at that moment Herman heard a noise on the bough of the oak tree, as of some animal rending away the bark; and looking up, he beheld what he had not before seen in the gloom, -- the body of the dead traitor swinging with a sort of jerking, convulsive motion, as if still alive.	85:89	0:302
tree_nn	nn2	1983	2	fic_1983_10707.txt-3756-9	 	Soon they were under the cover of the tall trees, and the footing improved, allowing them to climb the slope without sliding or grabbing for branches.	43:48	0:150
tree_nn	nn2	1836	1	nf_1836_749613.txt-1908-19	 	When they alight, if on the ground, they cover whole acres at a time; if upon trees, the branches often break beneath their weight.	78:83	0:131
tree_nn	nn2	1841	1	nf_1841_747926.txt-1956-10	 	scenery; and the two latter are generally low spreading trees, valued entirely for the excellency of the fruit, or the suitableness of the.	56:61	0:139
tree_nn	nn1	1973	2	fic_1973_10570.txt-3739-10	 	I looked up at the Bandung's palms, a tree I no longer associate with fun, so as to avoid looking at the top of the stockade wall enclosing the garden; on top of the wall glass shards were planted to discourage intruders and the sight of these bristling never failed to make my pecker ache.	38:42	0:290
tree_nn	nn1	1846	1	fic_1846_4464.txt-1775-9	 	Bind me Hortensia, firmly, to yon chesnut tree, stout smith; but do not harm her.	42:46	0:81
tree_nn	nn1	2003	2	fic_2003_47913.txt-16-32	 	I stood there in the heat, staring past the car at the road, two narrow gravel ruts and a hummock of wire grass winding away through a sunshot dapple of tree and scrub.	153:157	0:168
tree_nn	nn1	1832	1	fic_1832_7177.txt-2251-5	 	This canine rabble surrounded the tree, and, with vain efforts, attempted to scale the trunk, or started towards	34:38	0:112
tree_nn	nn1	1844	1	fic_1844_9118.txt-279-19	 	It invites him to adorn his deformities, and not to cast them off by expansion, as the tree its bark.	87:91	0:101
tree_nn	nn2	1848	1	nf_1848_747893.txt-2337-60	 	Limestone, gravel, or coarse sand, with a small mixture of clay, /z/ forms a good soil for a vine; vegetable substances alone should be used to enrich it, such as the leaves and tendrils of the vine, the residue of the grape when pressed, and, failing these, the leaves of trees collected when green and formed into a compost with earth.	273:278	0:337
tree_nn	nn2	1974	2	mag_1974_316565.txt-1-41	 	To put some of the comfort back into apple consumption, two young California entrepreneurs are providing a rent-a-tree service that allows city dwellers to raise all the fruit they can possibly eat and also enjoy the pristine pleasures of watching trees grow, blossom and yield.	248:253	0:278
tree_nn	nn1	1833	1	nf_1833_747941.txt-1621-0	 	tree grows so very slowly after attaining some size.	0:4	0:52
tree_nn	nn2	2009	2	fic_2009_36385.txt-165-12	 	As he thought this, something moved way back there among the trees where sunlight angled in wavery golden patches surrounded by green gloom.	61:66	0:140
tree_nn	nn1	2002	2	fic_2002_46745.txt-1334-12	 	forestlike fringe ahead was the grass at the foot of a cashew tree.	62:66	0:67
tree_nn	nn1	1977	2	fic_1977_10623.txt-3197-9	 	They are headed toward the blackened, ruined oak tree at the edge of the woods.	49:53	0:79
tree_nn	nn2	1858	1	fic_1858_9231.txt-2377-16	 	Here, you seat yourself, as friend with friend, in the shadow of green trees, under the loving skies.	71:76	0:101
tree_nn	nn1	1997	2	fic_1997_42212.txt-874-3	 	I stumbled from tree to tree, saw a flash, lost it again.	16:20	0:57
tree_nn	nn1	1979	2	fic_1979_782021.txt-4577-6	 	Marti's car crashed into a tree and then overturned for a last time, remaining on its back, the wheels spinning like they were part of a monster lottery	27:31	0:152
tree_nn	nn2	2000	2	mag_2000_401771.txt-55-20	 	Since our ammunition boxes are still full, we have targets to strafe -- long wooden buildings surrounded by palm trees.	113:118	0:119
tree_nn	nn1	1847	1	fic_1847_8247.txt-115-11	 	in these autumnal hours, When fairy colors deck the painted tree, When the vast woodlands seem a sea of flowers, Oh!	60:64	0:116
tree_nn	nn2	1845	1	nf_1845_747928.txt-861-20	 	A /z/ due south slope, is, south of New- York, frequently found too warm for many fruit trees, in soils that are light and dry.	88:93	0:127
tree_nn	nn2	1837	1	fic_1837_7452.txt-1377-7	 	The winds were then harmonious in the trees, And jocund were the spirits of the air, That all night long upon the passing breeze Were wont to fondle with my tangled hair; And now, though still melodious, they are deep, And, like thy cadence, often make me sleep!	38:43	0:262
tree_nn	nn1	1982	2	fic_1982_13389.txt-1772-18	 	KAREN I was walking along the beach and I passed this guy crouched in the crook of a tree, lit just a little by the moonlight.	85:89	0:126
tree_nn	nn2	1851	1	mag_1851_555720.txt-8-25	 	In the long, narrow, flat island, covered with a few ill kept farms, with one or two mean houses and straggling trees, there certainly is nothing to attract notice; yet not a steamer passes it but that a group collects on the hurricane deck, to ask for the \" shrubbery which Shenstone might have envied, \" the \" music that might have charmed Calypso and her nymphs, \" and the \" wife who was said to be lovely even beyond her sex, and graced with	112:117	0:445
tree_nn	nn1	1982	2	fic_1982_23959.txt-129-50	 	I N THE WOODS near the road he and Mark lay face down in the shadow of trees and looked through branches and brown needles of a larger fallen branch of pine; Mark had dragged it from deeper in the woods, where their bicycles were chained to a tree.	243:247	0:248
tree_nn	nn2	1833	1	nf_1833_747941.txt-896-4	 	to the great chesnut trees, through forests growing out of the lava, in several places almost impassable.	21:26	0:105
tree_nn	nn2	1836	1	fic_1836_7111.txt-1882-14	 	If I was superstitious, \" said Thodore, as, emerging from the trees near the margin of the bayou, they came in full view of the largest mound, \" I should believe that the sun -- which it is said the Indians worshipped -- in reproof of our unbelief of his divinity, and detestation to the truth of their religion, has kindled a flame upon the summit of the Temple. \"	62:67	0:365
tree_nn	nn1	1963	2	fic_1963_780073.txt-2749-16	 	If they were made by a rope holding a boat, there ought to be another tree with similar marks at the other end of the cove.	70:74	0:123
tree_nn	nn1	1993	2	fic_1993_25015.txt-1504-20	 	There were no mushrooms after all, only a small boy, curled up asleep at the base of a tree, his grimy face streaked with tears.	87:91	0:128
tree_nn	nn1	1841	1	nf_1841_747926.txt-1510-45	 	When large poplars of this kind are growing near a house of but moderate dimensions, they have a very bad effect by completely overpowering the building, without imparting any of that grandeur of character conferred by an old oak, or other spreading tree.	250:254	0:255
tree_nn	nn2	1981	2	fic_1981_782025.txt-2226-26	 	Then Franny and I had to restrain Frank from going on and on with his banging cymbals; it seemed that the sound might kill the trees and drive small animals from the forest.	127:132	0:173
tree_nn	nn2	1961	2	fic_1961_23773.txt-58-21	 	His black Jaguar crouched off the road a bit down the hill, and he sat between it and half-a-dozen plum trees.	104:109	0:110
tree_nn	nn2	1860	1	fic_1860_8118.txt-263-11	 	of arms, The play of shine and shade on the trees as the supple boughs wag, The delight alone, or in the rush of the streets, or along the fields and hill-sides, The feeling of health, the full-noon trill, the song of me rising from bed and meeting the sun.	44:49	0:257
tree_nn	nn1	1851	1	nf_1851_758845.txt-1961-56	 	Colonel Brady, who is active in daily perambulating the woods, to make himself acquainted with the environs, seeking, at the same time, the best places of finding wood and timber, for the purposes of his command, brought me a twig of the Sorbus Americana, a new species of tree to him, in the American forest, of which he asked me the name	273:277	0:339
tree_nn	nn1	1841	1	nf_1841_747926.txt-2077-1	 	The tree is but little cultivated among us, though highly deserving more extensive favor, both on account of its value and beauty.	4:8	0:130
tree_nn	nn1	1849	1	fic_1849_7230.txt-2090-6	 	The knight still leaned against the tree, lost in a vague but delicious reverie.	36:40	0:80
tree_nn	nn2	1854	1	mag_1854_566452.txt-328-15	 	There they dug, and enriched, and watered, just as every cultivator of trees or grain gives his chief care	71:76	0:106
tree_nn	nn2	1988	2	fic_1988_10770.txt-4481-5	 	From the silhouettes of the trees lining the lake-like expanse of the river, Jason could gauge their speed.	28:33	0:107
tree_nn	nn2	2007	2	fic_2007_33569.txt-46-5	 	on dry earth, small trees with dark leaves and clumps of green fruit -- olive trees, said his own voice in his head -- a dusty road and soldiers marching in puttees and canvas webbing, bolt-action rifles slung from their shoulders. \"	20:25	0:233
tree_nn	nn2	1856	1	fic_1856_2470.txt-5940-8	 	From hollows, in the butts of old trees, and recesses under projecting cliffs, he succeeded in finding enough dry fuel to start the fire anew, and soon it shot up a bright bold flame as before. \"	34:39	0:195
tree_nn	nn2	1993	2	fic_1993_1040090.txt-3862-7	 	Bulkin stopped next to one of the trees and pasted a yellow poster onto its trunk.	34:39	0:82
tree_nn	nn1	1833	1	nf_1833_747941.txt-839-20	 	Scraping, an inferior species of turpentine, is the deposite made by the sap on the bark of the tree, as it trickles down into the box.	96:100	0:135
tree_nn	nn2	1848	1	fic_1848_7009.txt-3202-24	 	Hastening to a little knob, which gave them a wide prospect in the direction of the sound, they looked carefully through the trees on each side of them, and great was their horror, when they saw Shoonshoone standing close by a thicket, his gun, which he had just discharged, by his side, and a huge bear with an angry howl rushing upon him.	125:130	0:340
tree_nn	nn2	1992	2	fic_1992_40397.txt-88-4	 	The manager wanted the trees for a display at the main entrance, and Carl had to talk him out of organics.	23:28	0:106
tree_nn	nn2	1845	1	nf_1845_747928.txt-48-41	 	But when a graft is taken from one of these trees, and placed upon another stock, this grafted tree is found to lose its singular power of producing the same by seed, and becomes like all other worked trees	201:206	0:206
tree_nn	nn1	1851	1	mag_1851_504024.txt-369-23	 	Although he could not force me to fulfill // the contract, he could blast my life in its bloom - wither the tree to the core-make a desert round it-poison the very atmosphere that gave it nourishment and strength -- and wait patientto see it die, leaf by leaf; and branch by branch, This was his devilish project.	108:112	0:313
tree_nn	nn2	1967	2	mag_1967_431741.txt-90-5	 	Once a carefree tomboy climbing trees and riding horseback on her father's farm, now that she's famous she's imprisoned by a paralyzing self-consciousness which makes a public appearance, or even a shopping trip, something of an ordeal.	32:37	0:236
tree_nn	nn2	1849	1	nf_1849_747900.txt-1005-19	 	Wielded in one hand it was useful in clearing away shrubs and branches, but almost harmless upon large trees, and the Indians,	103:108	0:126
tree_nn	nn1	1989	2	fic_1989_782038.txt-2623-13	 	The men ate quietly, then returned to the whiskey under the shade tree.	66:70	0:71
tree_nn	nn2	1824	1	fic_1824_7278.txt-989-22	 	The low murmurs of the little stream along which we rode -- the wind that sighed through the naked branches of the trees -- the rustling of the fallen leaves over which we passed, all seemed to speak a voice of warning to my fearful spirit. \"	115:120	0:242
tree_nn	nn2	1824	1	fic_1824_7037.txt-2407-4	 	The foliage of the trees was every where so thickly interlaced, excepting the narrow footpath which opened before him, that scarcely a single ray of light could be discerned among the branches.	19:24	0:193
tree_nn	nn1	1988	2	fic_1988_13311.txt-1418-5	 	ELIJAH I will build a tree for my crow.	22:26	0:39
tree_nn	nn1	2005	2	fic_2005_780519.txt-398-22	 	TREEHOUSE - SAME TIME We watch over Kenny's shoulder as Leonard falls from the treehouse, smacks his head on the tree trunk and comes to a crash upon some rocks.	113:117	0:161
tree_nn	nn1	1851	1	nf_1851_747930.txt-3604-60	 	The great variety of rich colors, shades of scarlet, crimson, and purple, which the leaves and stems of this plant assume, and the situations in which we see it, climbing up the trunks and spreading along the branches of trees, covering walls and heaps of stones, forming natural festoons from tree to tree, or trained on the sides and along the piazzas of dwelling-houses, make it one of the conspicuous ornaments of the autumnal months.	302:306	0:438
tree_nn	nn2	1980	2	fic_1980_10663.txt-55-9	 	They walked out of the flower-garden and stood under trees, looking on the valley.	53:58	0:82
tree_nn	nn2	2004	2	fic_2004_30237.txt-24-9	 	As I'itoi was thinking these things under the cottonwood trees, he looked up.	57:62	0:77
tree_nn	nn1	1858	1	nf_1858_747890.txt-902-2	 	As the tree increases in size, the roots near the body exhaust the soil of nutriment, and the absorbents, or fibrous spongioles, become hardened by age, and incapable of action.	7:11	0:177
tree_nn	nn2	1986	2	fic_1986_10746.txt-369-25	 	Some of the cobbles there seemed to be covered with moss of different colors, which birds were carrying strand by strand up into the trees.	133:138	0:139
tree_nn	nn1	1856	1	nf_1856_769051.txt-3330-25	 	The boy objected that his father was near, but he was at length prevailed on to go, and after they had fired the tree, and while they were busy killing or taking the squirrels, the hunter suddenly made his appearance, and clasped the strange boy in his arms.	113:117	0:258
tree_nn	nn2	1841	1	nf_1841_747926.txt-950-14	 	In the first case, suppose it is desired to form a group of trees,	60:65	0:66
tree_nn	nn2	1822	1	fic_1822_7243.txt-4765-23	 	The last arrows, with scarlet plumage, flew upon the wind, toward the habitation of their enemy; and the circling trees around, seared by the whirled tomahawks, gave terrifying evidence to the kind of combat that was to follow -- no quarter?	114:119	0:241
tree_nn	nn2	2001	2	mag_2001_417542.txt-66-6	 	Scientists have found that the young trees on plantation farms absorb more carbon dioxide from the atmosphere than older forests; so plantation forests help combat the greenhouse effect.	37:42	0:186
tree_nn	nn2	1856	1	fic_1856_9779.txt-13013-23	 	Among the pines, the scattered groups of our partisans were bivouacked, mostly without tent or covering, save that of the trees and the heavens.	122:127	0:144
tree_nn	nn2	2005	2	fic_2005_31446.txt-103-18	 	That first day, Marcie moved them farther and farther apart as the sun angled down through the trees, and I wouldn't back down, even when the wrinkled skin between my toes bled.	95:100	0:177
tree_nn	nn1	2000	2	fic_2000_38702.txt-269-12	 	There was a half-mile of shoals and then the big pool and tree swing.	58:62	0:69
tree_nn	nn1	1854	1	fic_1854_9218.txt-0-21	 	@@2219 Page image Hic Fructus Virtutis; Clifton Waller Barrett - Paste-Down Endpaper with Bookplate: heraldry figure with a green tree on top and shield below.	130:134	0:159
tree_nn	nn2	1965	2	fic_1965_10456.txt-3603-11	 	They were five, standing togetherp239just at the edge of the trees with grinning faces.	61:66	0:87
tree_nn	nn2	1975	2	fic_1975_10600.txt-1237-18	 	The nearest he'd seen to anything like this was a line of maple and beech and hickory trees after the first hard frost had hit them.	86:91	0:132
