lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
grain_nn	nn2	1832	1	nf_1832_758144.txt-732-27	 	You must take care of yourself, Doctor, \" said the patient; \" I do so, \" he replied, \" I took forty grains of calomel yesterday, and I feel better than I did. \"	100:106	0:160
grain_nn	nn1	1833	1	fic_1833_7046.txt-1469-12	 	The double strips of silvery sand unite Above, below, each grain distinct and bright.	59:64	0:85
grain_nn	nn1	1993	2	fic_1993_25030.txt-1619-10	 	There's no mystery-laden pattern here, just stacks of grain randomly thrown out by a machine.	54:59	0:93
grain_nn	nn1	1981	2	mag_1981_480279.txt-65-13	 	is that the acts of interpretation I describe are richly in the cinematic grain: movies legitimize every kind of fantasy, not excluding the fantasy of full explanation.	74:79	0:168
grain_nn	nn1	1853	1	fic_1853_2454.txt-891-36	 	is there was no door now; the only other room I could perceive in the upper part of the house, was a sort of a granary filled with bins to hold different kinds of grain. \"	163:168	0:171
grain_nn	nn1	1962	2	fic_1962_10420.txt-1794-33	 	Nelly also reported that the new Mrs. Scovel charged her husband for the oats and hay he fed his horse on the weekend, while he in turn deducted an eighth for the grain she sent to the mill to be ground.	163:168	0:203
grain_nn	nn2	1849	1	fic_1849_7218.txt-1464-28	 	bottom of the sea; but the sailors did not seem to be much interested by it, calling me a fool for wanting to preserve a few grains of the sand.	125:131	0:144
grain_nn	nn1	1826	1	nf_1826_747833.txt-3001-20	 	He plants, he waters, he removes carefully the young weeds which appear and endanger the growth of the grain; and, usually, he does not labour in vain.	103:108	0:151
grain_nn	nn1	1999	2	mag_1999_403537.txt-11-13	 	Now that the frontiers of agricultural settlement have disappeared, future growth in grain production must come almost entirely from raising land productivity.	85:90	0:159
grain_nn	nn1	1979	2	news_1979_734241.txt-11-5	 	That late-winter time frame, grain specialists concur, coincided with the realization by Soviet and Chinese officials that their needs for grain imports this year would be vast.	29:34	0:177
grain_nn	nn1	1833	1	nf_1833_747463.txt-2837-5	 	They had spent their last grain of hope on the direction of life; hence they turned in the other.	26:31	0:97
grain_nn	nn2	1851	1	mag_1851_555704.txt-420-4	 	Her export of cereal grains, chiefly oats, and of other edible products of the soil, steadily increased, from less than eight millions of bushels in 1817, to twenty eight millions of bushels in 1838.	21:27	0:199
grain_nn	nn1	2000	2	news_2000_633204.txt-20-14	 	Chud used to cook high-carbohydrate meals, but when she realized the starch or grain wasn't \" the flavor-bearing component, \" and when she felt good and lost weight, it wasn't hard to make the switch.	79:84	0:200
grain_nn	nn1	1839	1	mag_1839_554726.txt-181-14	 	The ground is then removed, the plate carefully cleaned, and the aqua-tinta grain, as it is called, is applied.	76:81	0:111
grain_nn	nn1	1857	1	fic_1857_7468.txt-39-19	 	The orchards ripen fast Beneath the dogday rain, And August beams at last To gold will turn the grain.	96:101	0:102
grain_nn	nn1	1851	1	fic_1851_746.txt-9185-11	 	Thou canst not tell where one drop of water or one grain of sand will be to-morrow noon; and yet with thy impotence thou insultest the sun!	51:56	0:139
grain_nn	nn1	1852	1	fic_1852_69.txt-673-32	 	Howsomever, I'll do the very best I can in gettin ' Tom a good berth; as to my treatin ' on him bad, you needn't be a grain afeard.	118:123	0:131
grain_nn	nn1	1855	1	nf_1855_750257.txt-717-46	 	The continual repairs of temporary dams, which are nightly trodden down and destroyed by elephants; the filling up of the water-courses from the same cause; the nocturnal attacks upon the crops by elephants and hogs; the devastating attacks of birds as the grain becomes ripe; a scarcity of water at the exact moment it is required; and other numerous difficulties which are scarcely felt by a large population.	257:262	0:411
grain_nn	nn1	1834	1	nf_1834_747938.txt-457-11	 	The crop of maize appeared, from the quality of the grain, to have been a fine one, and one of the persons told me that it had yielded at the rate of about 50 bushels an acre.	52:57	0:175
grain_nn	nn1	1961	2	nf_1961_774087.txt-2112-10	 	Liquid fillers are applied to wood evenly lengthwise of the grain, as in varnishing; and without being rubbed off, if they contain much varnish, they should be allowed to dry.	60:65	0:175
grain_nn	nn1	1847	1	nf_1847_748116.txt-1358-31	 	In the early summer morning he would be loitering around the stage-office to get a glimpse of the passengers who had lodged for the night; perhaps to snatch up a grain of news.	162:167	0:176
grain_nn	nn2	1847	1	nf_1847_749455.txt-221-11	 	Among them the Indian corn, the most beautiful of American grains, is particularly commemorated, and the curious workmanship is noticed with which the golden ear was half disclosed amidst the broad leaves of silver, and the light tassel of the same material that floated gracefully from its top.44 If this dazzling picture staggers the faith of the reader, he may reflect that the Peruvian mountains teemed with gold; that the natives understood the art of working the mines, to a considerable extent; that none of the ore, as we shall see hereafter, was converted into coin, and that the whole of it passed into	59:65	0:612
grain_nn	nn2	1846	1	mag_1846_565491.txt-419-1	 	// grains, fruits, vegetables, or flowers; the center will be occupied with the most elegant branch or variety; and the descending, with the lightest and smallest.	3:9	0:163
grain_nn	nn1	1848	1	nf_1848_747893.txt-2743-9	 	The holes should be in the direction of the grain of the wood.	44:49	0:62
grain_nn	nn1	1983	2	news_1983_671261.txt-21-25	 	Early harvests because of the drought have sharpened an already severe shortage of grain cars on the Burlington line that has some farmers dumping their grain on the ground.	153:158	0:173
grain_nn	nn1	1982	2	nf_1982_773732.txt-117-52	 	Among the Gonja, at least today, things are not very different except 65 Cooking, cuisine and class that crops are normally stored in the fields, i.e. at some distance from the village; it is from there that the head of the household distributes his yams or his grain, while cassava is normally dug up when required.	262:267	0:316
grain_nn	nn2	1834	1	nf_1834_747634.txt-3591-24	 	Then the farmer should be well acquainted with the mode of growth, and the diseases, of the different kinds of vegetables, grains and fruits which he cultivates.	123:129	0:161
grain_nn	nn2	1960	2	nf_1960_773896.txt-741-1	 	Other grains, like millet, are used in certain districts because they will grow under the local conditions.	6:12	0:107
grain_nn	nn1	1860	1	fic_1860_2807.txt-1871-17	 	In the afternoon, the commissary going out in search of the objects of his journey, grain and bullocks for the troops, L'Isle strolled out with the ladies to survey the curiosities of Evora, and Moodie followed closely Lady Mabel's steps. \"	84:89	0:240
grain_nn	nn1	1832	1	mag_1832_564149.txt-248-32	 	He may get trees in Oregon without crossing the // continent; but if he goes thither any time within a dozen years to come, in the expectation of loading with grain, we fear that his	159:164	0:182
grain_nn	nn2	1849	1	fic_1849_7216.txt-1751-3	 	For there be grains of sense in a simpleton, so long as he be natural.	13:19	0:70
grain_nn	nn1	1975	2	mag_1975_290548.txt-21-7	 	Also, building up of a Soviet grain reserve might discourage sudden and inflationary purchases when Russian crops fail.	30:35	0:119
grain_nn	nn2	1850	1	mag_1850_525559.txt-145-6	 	In regard to the cultivation of grains, Mr. King argues from evidence which he considers sufficient, that in the rich alluvial values of California, every species of vege.. table food may be produced, excepting perhaps, the maize, or Indian Corn; and without that irrigation which is essential // upon plains subject to the continued heats of summer.	32:38	0:350
grain_nn	nn1	1833	1	nf_1833_747941.txt-471-43	 	The leaves, as they fall off, destroy the heath and other hard plants, which are succeeded by mosses and grasses, the remains of which, when ploughed into the soil, make it susceptible of bearing crops either of grain or of green vegetables; and the timber at last, after paying all its expenses by the repeated thinnings, furnishes a better rent than could be obtained by any other means.	212:217	0:389
grain_nn	nn1	1855	1	fic_1855_9053.txt-7324-13	 	And Wide-Awake covers his eye and dashes away what he pretends is a grain of dust. \"	68:73	0:84
grain_nn	nn1	1852	1	mag_1852_526392.txt-250-47	 	The European consumer will not pay them; the exporting merchant will not pay them; the broker, the jobber, the speculator, the miller, will not pay them; and therefore the farmer will pay them, or he will not sell his grain.	218:223	0:224
grain_nn	nn2	1859	1	mag_1859_567209.txt-186-76	 	Productive farms tYonting on the river and extending back for miles into the country; the neat white dwellings, embowered with trees and shrubbery and trailing vines, and surrounded with opulent gardens; the capacious barns and out-buildings; occasional school-houses; steepled churches and a massive cathedral stone fortresses; the showy seats of retired officers of the old Fur Company amidst smooth lawns; herds of horses and cattle and the ripening grains in	453:459	0:462
grain_nn	nn1	1852	1	fic_1852_9232.txt-3311-22	 	I was at the last weighing; two hundred and forty-five, and the stillyard on a perfect level -- not a grain more.	102:107	0:113
grain_nn	nn1	1851	1	fic_1851_201.txt-1081-37	 	Perhaps, now, you won't believe that I could have put more value on a little piece of paper, no bigger than the palm of your hand, than all these solid acres of grain, grass, and pasture-land would sell for? \"	161:166	0:209
grain_nn	nn1	1969	2	nf_1969_774349.txt-1011-16	 	A pack-animal could carry no more than four bushels of grain; but, when the grain was converted to whiskey, the same animal could easily transport 24 bushels as two kegs of whiskey, and the value of that load of whiskey was often the equivalent of 48 bushels of grain.	76:81	0:268
grain_nn	nn2	1992	2	mag_1992_394705.txt-185-4	 	HL Tauri has water-ice grains in its disk, which are perhaps similar in nature to our cometary matter.	23:29	0:102
grain_nn	nn2	1982	2	nf_1982_774071.txt-352-16	 	Much cellulose is removed in the processing of food; for example the husks of cereal grains, which are mainly cellulose, are usually removed.	85:91	0:141
grain_nn	nn2	1847	1	nf_1847_754437.txt-1669-5	 	The gold is in minute grains, and generally distributed loosely amongst the quartz	22:28	0:82
grain_nn	nn2	1845	1	fic_1845_622.txt-1234-16	 	Opposite to these stood a smaller table, formed from a lighter-colored wood, through the grains of which the wavy lines of the curled maple of the mountains were beautifully undulating.	89:95	0:185
grain_nn	nn1	2007	2	fic_2007_51918.txt-86-0	 	Grain elevator towering off to the right, and yes, the inevitable train tracks... convenience store with gas pumps... even a red flashing stoplight suspended above an	0:5	0:166
grain_nn	nn1	1840	1	fic_1840_7681.txt-690-26	 	We humbly hope, that not in vain We ' ve borne the trials of our trust; And that thy truth will rise, like grain, The stronger for its sleep in dust.	107:112	0:149
grain_nn	nn1	1961	2	nf_1961_774312.txt-125-80	 	(8) angle stitching; (9) curve stitching; (10) concentric stitching: tubular form; (11) tacking (301 and 304 stitches); (12) four-phase work cycle; (13) seaming: quality evaluation; (14) straight seams: grain varia- | Figure tions, seam guides; (15) curved seams: grain variations and curve variations; (16) angular seams: grain and angle variations; and (17) live-phase work cycles.	323:328	0:383
grain_nn	nn1	1849	1	mag_1849_525201.txt-329-27	 	If we can not find any other and better things to love than our opinions, the Lord help us, and send us at least a grain of sense!	115:120	0:130
grain_nn	nn1	1856	1	nf_1856_769051.txt-3443-25	 	The old body in which he had disguised himself was well-nigh shaken in pieces, for he had, as Monedowa expected, swallowed a grain of the birch-bud, and this, which relished to himself as being of the bird nature, greatly distressed the old manito, who partook of the character of an animal, or four-footed thing.	125:130	0:313
grain_nn	nn2	1999	2	mag_1999_400374.txt-143-9	 	-- To reduce mycotoxins in the kitchen: Store grains, flour, or peanuts in tightly-closed containers in a dry place.	46:52	0:116
grain_nn	nn1	2002	2	fic_2002_29934.txt-791-14	 	He retired, actually, but then he fell under the wheels of a grain cart and he died from his injuries.	61:66	0:102
grain_nn	nn2	2004	2	fic_2004_31226.txt-123-1	 	The grains that now glowed on his computer screen, as smooth and huge as heavenly bodies.	4:10	0:89
grain_nn	nn1	1850	1	mag_1850_555680.txt-182-17	 	These establishments would also take off the surplus of the agricultural population, and the price of grain would not be unduly depressed by the excessive number of those engaged in its production.	102:107	0:197
grain_nn	nn1	1852	1	mag_1852_555753.txt-288-18	 	If this family consisted of but five persons, we may suppose that one acre would furnish them grain enough, and, of course, they would choose the most productive land.	94:99	0:167
grain_nn	nn1	2005	2	mag_2005_417075.txt-170-22	 	The grass-fed claim on a label is not independently verified, however, and producers may \" finish \" the cattle on grain (usually without the hormone and drug additives).	114:119	0:169
grain_nn	nn1	1834	1	nf_1834_747938.txt-932-3	 	much, that grain crops could not be cultivated under them with advantage, After a drive of about an hour and a quarter, we arrived at the first of Messrs.	11:16	0:154
grain_nn	nn1	2006	2	nf_2006_746942.txt-69-2	 	The Federal Grain Inspection Service shipped in samples from all around the United States.	12:17	0:90
grain_nn	nn1	1837	1	nf_1837_747946.txt-186-8	 	The beet following in both these rotations a grain crop, the ground will require a thorough preparation; that is, two or three plowings, harrowing and rolling.	45:50	0:159
grain_nn	nn1	1849	1	mag_1849_525090.txt-0-31	 	@@525090 txt \" Paradoxical as it may appear, I think Great Britain the largest grain-exporting country in the world, although it is impossible to calculate accurately what quantity of grain, and other farming productions, is consumed in preparing fifty millions of exports by which she so greatly benefits.	184:189	0:306
grain_nn	nn1	1981	2	mag_1981_432058.txt-389-11	 	A growing phenomenon, AGRI Industries now rivals the big private grain companies. \"	65:70	0:83
grain_nn	nn2	1998	2	mag_1998_400338.txt-20-25	 	For already-prepared dry and wet foods for cats and dogs, both Wysong and Langs Natural have impeccable ingredients lists, including organic and whole grains, and whole cuts of meat, while avoiding unhealthy additives like meat by-products, meat meals and grain flours to bulk up their foods.	151:157	0:292
grain_nn	nn1	1854	1	fic_1854_9218.txt-3406-5	 	Uncle Horace reaped the waving grain, proud man as he was, with secret tears falling upon the sheaves.	31:36	0:102
grain_nn	nn1	1832	1	mag_1832_564149.txt-231-13	 	The advertisements before mentioned inform the colonists that they can vend their surplus grain in the Asiatic ports; among others, in Japan.	90:95	0:141
grain_nn	nn1	1966	2	nf_1966_774177.txt-1915-4	 	As supplies of cheap grain and meat from the Middle West flowed into the region more easily, two major changes occurred in local farming: (1) farms on the poorer and more remote land were abandoned and allowed to revert to scrub; (2) increased specialization took place, with more emphasis on town-supply dairying and poultry farming.	21:26	0:334
grain_nn	nn2	1978	2	nf_1978_773460.txt-188-15	 	A country such as India exports tea and iron ore but imports oil, food grains, copper, tin, lead and zinc and so on.	71:77	0:116
grain_nn	nn1	1970	2	mag_1970_431796.txt-48-12	 	suffered severe brain damage after eating a hog that had been fed grain treated with mercury.	66:71	0:93
grain_nn	nn1	2006	2	fic_2006_32257.txt-2-10	 	The old Maxwell House coffee can she used as a grain scoop slipped from her fingers.	47:52	0:84
grain_nn	nn1	1837	1	nf_1837_747786.txt-21-52	 	in /z/ The vegetable kingdom is in the highest degree rich and varied, many of the trees are amongst the most ornamental and useful, the fruits are rich and in great profusion, the plants and flowering shrubs exceedingly diversified and beautiful, and almost all the various species of grain necessary to sustain life are cultivated and afford abundant crops.	286:291	0:359
grain_nn	nn1	1843	1	nf_1843_747536.txt-1808-14	 	fruits and vegetables the heavier branches of agriculture, such as the cultivation of grain, should receive but little attention.	86:91	0:129
grain_nn	nn1	1996	2	nf_1996_774086.txt-957-34	 	Corn, a less labor intensive crop that yielded more per acre, and rye, a more dependable grain less susceptible to blasts and other natural disasters, replaced wheat as the favored grain (see table 6).	181:186	0:201
grain_nn	nn2	1852	1	mag_1852_555790.txt-561-11	 	He has simply bound himself to pay as many times 23.22 grains of pure gold as he owes dollars, be the worth of that gold more or less.	55:61	0:134
grain_nn	nn1	2002	2	news_2002_634221.txt-10-16	 	At points in between, the TP &W; serviced the factories, chemical plants, grain elevators and warehouses that provided the bulk of its local business.	74:79	0:150
grain_nn	nn2	1853	1	nf_1853_748464.txt-945-8	 	With respect to chloride of platinum, 4 grains must be dissolved in 3 quarts of distilled water; these two solutions are mixed in equal quantities.	40:46	0:147
grain_nn	nn1	1983	2	mag_1983_326797.txt-11-10	 	Before the embargo, the U.S. provided 70% of Soviet grain imports.	52:57	0:66
grain_nn	nn1	1960	2	mag_1960_491715.txt-1-18	 	And a resident of Gardner, Kansas, irked by the racket from a hay drier in a grain elevator near his home, pioneered a do-it-yourself solution to the problems of our new Age of Noise.	77:82	0:183
grain_nn	nn2	1836	1	nf_1836_747959.txt-1006-21	 	which the Peak of Piterboth, in the Isle of France, is composed, and perceived on its surface small grains of copper.	100:106	0:117
grain_nn	nn1	1857	1	mag_1857_556477.txt-126-32	 	them value its treasures more fondly than Southern people do, who live amidst ever-blooming vegetation, too familiar to be prized; and the New England wiuters gather up not merely grain and apples for the table, but pleasant visions from summer fields and autumn groves for the inward chambers of imagery.	180:185	0:305
grain_nn	nn2	1835	1	fic_1835_7133.txt-220-75	 	Every one who is a parent, takes his sons, one after another, as they doff their petticoats, if the freedom of their limbs was ever restrained by such unnecessary appendages, and places them on the deck of his fishing smack; teaches them to call the ropes by their names, bait, fling, and patiently watch the deceptive hook, and dart the harpoon, or plunge the grains -- just as the Indian is accustomed to lead his warrior-boys forth to the hunting grounds, and teach them to track the lightfooted game, or heavier-heeled foe -- wing, with unerring aim, the fatal arrow, or launch the deadly spear.	361:367	0:599
grain_nn	nn1	1982	2	nf_1982_773732.txt-110-12	 	These large granaries were carefully cleaned to prevent pests from eating the grain, and a fire was sometimes built at their base, which had the effect of keeping the contents dry.	78:83	0:180
grain_nn	nn1	1828	1	fic_1828_8204.txt-554-58	 	Sweet to the pensive is departing day When only one small cloud so still and thin, So thoroughly imbued with amber light, And so transparent, that it seems a spot Of brighter sky, beyond the farthest mount Hangs o'er the hidden orb; or where a few Long narrow stripes of denser, darker grain, At each end sharpened to a needle's point With golden borders, sometimes straight and smooth And sometimes	286:291	0:399
grain_nn	nn1	1829	1	nf_1829_751465.txt-3059-20	 	In the centre of his camp were two great mounds, one of sacks of flour, the other of grain, which were called the royal granary.	85:90	0:128
grain_nn	nn1	1855	1	fic_1855_7489.txt-298-14	 	A thrill, like a thrill of joy, Ran through the fields of grain; And they bowed their heads beneath The blessing of the rain!	58:63	0:125
grain_nn	nn2	1853	1	mag_1853_555823.txt-255-36	 	By law, as in equity, the Government is bound to do nothing more than to provide, every year, twenty-eight millions sterling; or, in other terms, twenty-eight million times 113 grains Troy, of fine gold, which is equal to 549,314 pounds Troy; to be divided, pro rata, among the holders of stock.	177:183	0:295
grain_nn	nn1	1844	1	fic_1844_8085.txt-407-11	 	What though the summer's genial warmth shall bless the ripening grain, And bounteous harvest-fields repay the labors of the swain, Still must her proud, free farmers think upon the debt they bear, And wheresoe'er their duties	64:69	0:225
grain_nn	nn1	2007	2	mag_2007_388240.txt-28-6	 	* SEEK OUT THE BRIGHT-YELLOW WHOLE GRAIN COUNCIL STAMP It was launched by the WGC in 2005 and states exactly how many grams of whole grains are contained in a serving of the product.	35:40	0:182
grain_nn	nn1	1961	2	nf_1961_774087.txt-215-10	 	This is done in order to dampen and raise the grain on all surfaces that are to be finished.	46:51	0:92
grain_nn	nn2	1980	2	mag_1980_491548.txt-16-10	 	Plant fiber is that portion of vegetables, fruits and grains which is not digested by the human small intestinal tract.	54:60	0:119
grain_nn	nn2	1849	1	fic_1849_7167.txt-1046-9	 	And I have no doubt I have seen seventy grains administered thus.	40:46	0:65
grain_nn	nn1	1839	1	nf_1839_747610.txt-367-25	 	1 That we ma y kave an * m P ress i n f the comparative cost, which occurred in the transporting of the grain currency to the place of its deposit, the succeeding charge is exhibited.	104:109	0:183
grain_nn	nn1	1852	1	mag_1852_555790.txt-362-1	 	23.22 grain of pure gold will no longer purchase so many commodities as before.	6:11	0:79
grain_nn	nn2	1839	1	nf_1839_747507.txt-486-28	 	By the act of 1792, which established the mint, the gold eagle, of the value of ten dollars, was required to contain 247 2 grains of pure gold in 270 grains of standard gold: that is, one twelfth of alloy, which was required to be partly silver, to prevent the copper from giving too deep a hue to the gold; but, according to Dr. Seybert, * it not being found necessary, it was virtually disregarded at the mint.	123:129	0:412
grain_nn	nn1	1988	2	news_1988_670261.txt-50-22	 	But with this year ' s crop yields likely to be skimpy in those regions, most will have to hoard the grain to make sure they can feed livestock and miss out on the generous price spread.	101:106	0:186
grain_nn	nn1	1976	2	mag_1976_493205.txt-14-3	 	offending the powerful grain dealers, or for reasons of its own.	23:28	0:64
grain_nn	nn1	1980	2	mag_1980_490834.txt-21-13	 	On the other hand, more oblique retaliation, such as the American grain embargo or the American	66:71	0:95
grain_nn	nn1	1843	1	nf_1843_752682.txt-1186-52	 	necessary mineral elements of the soil are present in a suitable state, and to which no carbonaceous matter whatever is furnished in manures, an amount of carbon, in the shape of wood and hay, quite equal, and oftimes more than is produced by our fields, in grain, roots, and straw, upon which abundance of manure has been heaped.	258:263	0:330
grain_nn	nn1	1976	2	fic_1976_14383.txt-588-29	 	(He consults his drawing) When the barrel turns, the seeds will come evenly from the little holes we've bored in the barrel -- a good grain distributor --	134:139	0:154
grain_nn	nn2	1961	2	nf_1961_774087.txt-123-3	 	Formerly the abrasive grains were sprinkled evenly on a previously glue-prepared surface.	22:28	0:89
grain_nn	nn2	1837	1	nf_1837_757476.txt-3347-28	 	Afterwards set the sauce-pan in the chimney-corner with the lid off, while you are dishing your dinner, to allow the rice to dry, and the grains to separate.	138:144	0:157
grain_nn	nn1	1827	1	mag_1827_553836.txt-489-12	 	If a nation chooses to limit its consumption to the quantity of grain, that can be raised on a limited territory abroad or at home, its opulation will be limited of course to the number of persons, which this territory will nourish; and when it has reached this point, if emigration be also prohibited, provisions will be sold at a famine price.	64:69	0:345
grain_nn	nn1	1969	2	mag_1969_431790.txt-79-17	 	A wealthy man may have ten granaries, their wooden doors sealed with mud plaster and the grain inside sprinkled with ashes as protection against insect damage.	89:94	0:159
grain_nn	nn1	1827	1	mag_1827_553836.txt-437-31	 	It would drain the interminable marshes, that form the interior of New Holland, and convert the last acre of them into a wheat field, before a bushel of grain would be wanted in the United States by any citizen, who had the money to pay for it at a fair market price.	153:158	0:267
grain_nn	nn1	1853	1	fic_1853_9040.txt-415-9	 	said the old lady, \" every bit and grain of my comfort ' s gone, \" and removing her spectacles she continued silently rubbing them with her apron	35:40	0:145
grain_nn	nn1	1838	1	mag_1838_554612.txt-2-20	 	Not a penny is received or expended, without a memorial; not an ounce of sugar, not a grain of coffee is imported, but the history is preserved of the harbour where it was freighted, of the ship in which it sailed, of the port where it came to hand; and should a millionaire who has kept his files of papers amuse himself with considering the sources of his wealth, he might trace it back to its feeblest springs; might know what sums he had derived from lending, and what from profits in exchanges; might follow his operations not merely into the bank or the counting-house, but to those primary elements of increase, the workshop and the field.	86:91	0:646
grain_nn	nn1	1837	1	nf_1837_747786.txt-311-42	 	Canada has a very fertile soil, especially in its upper colony; and though it be free from snow only during five months of the year, the heat of that period is sufficient to ripen the most valuable kinds of grain.	207:212	0:213
grain_nn	nn2	1973	2	nf_1973_774330.txt-133-21	 	Also, these diets are usually deficient in protein, although a mixed diet consisting of several plant foods such as grains, legumes, and nuts with complementary amino acid patterns is safe.	116:122	0:189
grain_nn	nn1	1843	1	nf_1843_752682.txt-733-16	 	These important products of vegetation are especially abundant in the seeds of the different kinds of grain, and of peas, beans, and lentils; in the roots and the juices of what are commonly called vegetables.	102:107	0:209
grain_nn	nn2	1965	2	news_1965_724965.txt-32-9	 	An extension for 4 years of the present feed grains program.	45:51	0:60
grain_nn	nn1	1962	2	nf_1962_774040.txt-637-13	 	Research conducted at several stations has demonstrated that the kind or amount of grain fed does not affect the udder edema or congestion frequently observed at calving time.	83:88	0:175
grain_nn	nn1	1852	1	mag_1852_566234.txt-182-52	 	Show him that it is not an idle errand, on which the whispering breeze is sent, as it fans the heated brow of the weary husbandman, toiling in the hot sun, or resting beneath the shade of the green oak, thus wafting the fragrance of the ripening grain to its owner, and cheering him on to continued labor by the promise of approaching harvest.	246:251	0:343
grain_nn	nn1	1851	1	fic_1851_2538.txt-506-22	 	In many places the English found the wigwams deserted, and the corn-fields growing to waste, with none to harvest the grain.	118:123	0:124
grain_nn	nn1	2004	2	fic_2004_49459.txt-255-22	 	I think about making a bracelet for Joan out of the tiles, a string around her wrist so the fine wood grain of the tiles will slide up and down her arm when she touches my face.	102:107	0:177
grain_nn	nn2	1833	1	nf_1833_747531.txt-2068-9	 	The Neapolitan lives upon everything which is eatable; grains of maize, chestnuts, pompion seeds, gourds, and melons, with a few suffice to appease his hunger, and with this slender food he becomes stout and fat, although he never attains any considerable height.	55:61	0:263
grain_nn	nn1	2008	2	nf_2008_774810.txt-393-14	 	Similarly, the bulk of U.S. grain // was being managed by just three grain trading companies, Cargill and // Continental (which would later merge) and Archer Daniels Midland.	69:74	0:174
grain_nn	nn1	1961	2	nf_1961_774087.txt-480-4	 	Sometimes sponging the end grain, and applying the stain while this part of the wood is wet, will even up the color as it may do on sapwood.	27:32	0:140
grain_nn	nn2	1971	2	fic_1971_10541.txt-1-2	 	A few grains of sand, a stutter of the clock hand, a blink of the eyes.	6:12	0:71
grain_nn	nn1	1996	2	nf_1996_774086.txt-936-5	 	Wheat, the traditional English grain, remained the preferred crop over rye or corn.	31:36	0:83
grain_nn	nn1	1974	2	news_1974_731285.txt-29-10	 	The Agriculture Department is sticking by that projection, but grain dealers say the outflow could be some 50 million bushels less than that.	63:68	0:141
grain_nn	nn2	1995	2	fic_1995_39260.txt-119-3	 	something -- precious grains of her own life, which he needed.	22:28	0:62
grain_nn	nn2	1839	1	nf_1839_747507.txt-497-7	 	, or 264 grains, then 216 grains, is now required to contain 168 grains; so that a pound avoirdupois is coined into 41f cents.	26:32	0:126
grain_nn	nn2	1987	2	news_1987_668802.txt-145-11	 	And if it seems there are more nameless ex-Riney staffers than grains of sand on a beach, and that no one wants to offend him, well, that ' s about right. \"	63:69	0:156
grain_nn	nn1	2005	2	mag_2005_417894.txt-211-16	 	Argentina can expand its already large volume of soybean exports, but its growth potential for grain exports is limited by the availability of arable land.	95:100	0:155
grain_nn	nn1	1839	1	fic_1839_7352.txt-785-7	 	Her uncle's attempt to extract a grain or two of knowledge about the crops proved vain, as there was but one topic upon which they seemed inclined to enlarge, and this was the miracles of the patron Saint of their	33:38	0:213
