lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
risk_nn	nn1	1983	2	nf_1983_774262.txt-77-24	 	A high level of LDL is associated with increased risk of heart disease, while a high level of HDL is associated with reduced risk.	125:129	0:130
risk_nn	nn1	1833	1	mag_1833_554231.txt-975-40	 	It will go bard with Mr. Fidler, if be do not attain the same eminence in physiology with the prettiest piece of flesh in Messina; ' and we think that, at all events, be runs no risk of not being written down, in the way that seems to have been considered most desirable by that celebrated guardian of the night.	178:182	0:312
risk_nn	nn1	1845	1	mag_1845_519376.txt-934-8	 	She can not extend her territory without the risk of weakening it.	45:49	0:66
risk_nn	nn2	1961	2	mag_1961_93561.txt-16-20	 	talent and no stars, he felt he had to take the risk -- and Saturday showed how serious these risks can be.	94:99	0:107
risk_nn	nn1	1856	1	mag_1856_566709.txt-188-14	 	not to have it at all, or even to have run any considerable risk of failing to receive it.	60:64	0:90
risk_nn	nn2	2007	2	mag_2007_389374.txt-17-3	 	There are certain risks to consider in regard to both jet boats and reincarnation.	18:23	0:82
risk_nn	nn2	2005	2	news_2005_623940.txt-34-7	 	Because so many people now recognize these risks, annual sales of handguns in California have plummeted by 71 percent, from 433,822 in 1993 to 126,233 in 2003.	43:48	0:159
risk_nn	nn1	1856	1	mag_1856_566736.txt-216-26	 	articles for the blockaded place were only transferred to a port communicating with it by railroad, if a small charge for freight and none for risk were all the results of the presence of a hostile fleet.	143:147	0:204
risk_nn	nn1	2004	2	fic_2004_27158.txt-20-24	 	She certainly suffered from dementia praecox and seemed to be arrested in that state between maidenhood and womanhood, when girls are most at risk of falling prey to their latent impulses.	142:146	0:188
risk_nn	nn1	2003	2	mag_2003_402334.txt-47-12	 	Observation studies have found that breast cancer patients and people at high risk of breast cancer excrete less mammalian lignans than people with a lower risk of breast cancer.12 A study in Finland found that women with high enterolactone levels in their blood had a lower risk of breast cancer.15 These studies suggest that breast cancer may be more common in people who	78:82	0:373
risk_nn	nn2	1983	2	nf_1983_774262.txt-282-19	 	Furthermore, the NRC recommendation, because it is based on less than complete evidence and questionable logic, risks bringing medical science into	112:117	0:147
risk_nn	nn1	1853	1	mag_1853_555862.txt-450-20	 	not exalt the human mind by recalling the names of Lord Bacon and of Robert Hall, but at the risk of hearing bribery laid at the door of the one, and opiumeating at that of the other.	93:97	0:183
risk_nn	nn2	1834	1	fic_1834_2652.txt-4539-25	 	\" It was a rash and bloody deed, and I would we had made sure of your man before blindly rushing into these unnecessary risks.	120:125	0:126
risk_nn	nn1	1835	1	nf_1835_748051.txt-829-13	 	personages; while he who is a stranger to Phrenology runs a continual risk of falling into the grossest inconsistencies.	70:74	0:120
risk_nn	nn1	2006	2	nf_2006_746405.txt-156-4	 	There is still some risk of being stereotyped as lesbians if girls participate in particularly aggressive sports.	20:24	0:113
risk_nn	nn2	1973	2	fic_1973_780108.txt-1261-22	 	do you know I could bring suit against the Board of Education and against you personally, are you aware of the risks you are taking in this ignorant haphazard -- ignorant -- asinine -- this incompetent manner you are administrating -- administering your duties?	111:116	0:261
risk_nn	nn2	1856	1	fic_1856_1552.txt-5485-30	 	The long, lonely rambles in the woods, by night as well as day, were commented on, justly, but in an indulgent spirit; and the risks of a young and unsuspecting maiden, under such circumstances, were shown with sufficient distinctness for the comprehension of the mother, had she been disposed to hear.	127:132	0:302
risk_nn	nn1	1854	1	mag_1854_566406.txt-19-24	 	We do this, as we are aware, at some risk of repeating what may have been already more forcibly expressed-possibly at some risk of a seeming discrepancy among the collaborators in the New Englander.	123:127	0:198
risk_nn	nn1	1989	2	nf_1989_773862.txt-800-43	 	For example, at age 29 when, in the Foresters series, the probability of falling sick was lowest (curve F), the average duration of this smallest proportion of episodes had already increased to the point at which the risk of being sick was noticeably higher than at its floor.	217:221	0:276
risk_nn	nn1	1985	2	news_1985_671440.txt-13-4	 	sought, and the risk of an erroneous deprivation of the affected interest if those safeguards are not provided.	16:20	0:111
risk_nn	nn2	1968	2	mag_1968_431762.txt-279-29	 	Mangy companies, however, are now voluntarily offering comprehensive, medical pad - ments, uninsured-motorist insurance, collision, and even higher liability limits to their assigned risks.	183:188	0:189
risk_nn	nn1	1834	1	mag_1834_554274.txt-303-2	 	At the risk of repeating what may be already quite familiar, we will give another example, which is equalled, we think, by few // in the whole compass of English poetry.	7:11	0:169
risk_nn	nn1	2004	2	mag_2004_415504.txt-1-4	 	Being overweight increases your risk for a host of potentially deadly health conditions, including type 2 diabetes, hypertension, heart disease, stroke and colon cancer.	32:36	0:169
risk_nn	nn1	1970	2	nf_1970_774162.txt-3172-2	 	At the risk of egregious overgeneralization, the farmsteads of Western Europe might be divided into three broad categories as far as the placement of their barns is concerned.	7:11	0:175
risk_nn	nn1	1853	1	fic_1853_2486.txt-2828-21	 	It is to save bloodshed, and you all from a horrible fate, that I have ventured hither at the risk of my life.	94:98	0:110
risk_nn	nn2	1839	1	fic_1839_7336.txt-2130-30	 	' No, no, Neshobee, it is impossible, ' replied Alma, after reflecting a moment on the proposal of her friend, who had run such risks to rescue her.	128:133	0:148
risk_nn	nn1	1840	1	fic_1840_7292.txt-488-21	 	They hemmed and hawed awhile -- muttered together as if in consultation -- spoke aloud of their duties and the great risk and responsibility, and, from their delay and reluctance, were rousing up the choler of the irritable Alabamian to a new outbreak of ferocious friendship, when Saxon, to whom they looked entirely for their cue, quietly remarked -- \" It appears to me that the officers can not refuse so reasonable an arrangement.	117:121	0:434
risk_nn	nn1	2007	2	mag_2007_391560.txt-24-9	 	Still, the volatility may cause a shakeout among risk arb desks reminiscent of the one that followed the insider-trading scandals of the late ' ' 80s.	49:53	0:150
risk_nn	nn1	1987	2	fic_1987_10763.txt-1582-23	 	If the worst had happened, and the Brandr had patrols out looking for stray Halex -- well, it seemed a bad risk.	107:111	0:112
risk_nn	nn1	2001	2	mag_2001_407712.txt-9-34	 	television, and computer and video games coupled with cutbacks in exercise, physical education, and after-school activities -- all combine to put on the pounds, leading to obesity and an increased risk of type 2 diabetes.	197:201	0:221
risk_nn	nn1	1835	1	fic_1835_1103.txt-4295-9	 	tear away the walls at random, at the risk of bringing all down about your ears? \"	38:42	0:82
risk_nn	nn1	1823	1	fic_1823_7246.txt-5269-10	 	You would stifle the thought, immediately, at the risk of suffocation; for in her sober senses, any rational woman would do this, as a matter of religious duty.	50:54	0:160
risk_nn	nn1	1852	1	nf_1852_771569.txt-554-1	 	The risk of detention in such a region can be understood by all; but few, perhaps, will appreciate the feeling of mingled passion and regret with which the leading vessel in such a mission as we had in hand found herself obliged to wait to close her consort, when all was water ahead, and the chances of it remaining so were but slight.	4:8	0:336
risk_nn	nn1	1969	2	mag_1969_431779.txt-241-14	 	they now tend to prefer to divide the market between themselves as against the risk and uncertainty which would follow from the admission of new competitors.	79:83	0:157
risk_nn	nn2	1985	2	mag_1985_487022.txt-58-8	 	They contend that they have taken far greater risks for the sake	46:51	0:64
risk_nn	nn1	2004	2	news_2004_608646.txt-41-1	 	The risk of failure falls the further you go along, and we were pretty far along, \" said Fred T. Hadeed, chief financial officer.	4:8	0:129
risk_nn	nn1	1830	1	fic_1830_7238.txt-3387-25	 	He discovered that the whole work was a stout and courageous assault upon romping grandmothers and flirtation; a warning to such as run the risk of grandchildren without leave, a severe side-wind attack upon the profligacy of high life, hypocrisy, concealment, paint, patches, and coquetry with boys -- in old age; and best of all, he discovered a defence of the church in it -- A defence of the church!	140:144	0:403
risk_nn	nn1	1839	1	fic_1839_7297.txt-2833-27	 	I tell thee, Quevedo, that but for the duty which I owe my sovereign, which forbids that I should expose his subjects to unnecessary risk of life, it were my pleasure to set this traitor free, to bid him bring on his hireling soldiers, and, foot to foot and face to face, challenge him to make good against me in mortal strife, the skill and prowess which it is the boast of his followers are so much beyond the possession of all other Spanish cavaliers. \"	133:137	0:456
risk_nn	nn1	1850	1	fic_1850_4498.txt-1146-15	 	Hester Prynne, nevertheless, the lonely mother of this one child, ran little risk of erring on the side of undue severity.	77:81	0:122
risk_nn	nn1	2009	2	fic_2009_36517.txt-7-4	 	They had taken a risk, trusted one another, pooled	17:21	0:50
risk_nn	nn1	1848	1	fic_1848_7154.txt-1300-33	 	And, in truth, although there were five hundred at the smallest computation in full view, within a couple of miles, on the open champaign, there was no real risk in what he did.	157:161	0:177
risk_nn	nn1	1827	1	fic_1827_7169.txt-1435-11	 	Now Jan, although he ought to have known of the risk he was at of certain punishment for his crime, for had he tasked his memory he would have recollected how Hendrick Jansen, in the days of Wouter Van Twiller, was sentenced for scandalizing the governor to a heavy penalty, namely, to ride with face to the tail, behind the town crier, on a jackass through the principal streets, the libeller having a bridle in his mouth, a bunch of rods under his arm, and an appropriate label on his breast, and acknowledge that he lied falsely \" dat de exegellenge did niet wears rood broeks nor was grate mit hish plack frouw. \"	48:52	0:617
risk_nn	nn2	2003	2	fic_2003_31411.txt-0-5	 	@@5411 One of the downside risks of producing your own suicide is that you probably won't get the opportunity to reshoot.	27:32	0:121
risk_nn	nn1	1855	1	nf_1855_772309.txt-369-15	 	Knowledge is power, not only, but powder, putting the South in the risk of being blown up,	67:71	0:90
risk_nn	nn1	1848	1	fic_1848_3752.txt-6407-36	 	Can no way be devised by which the professors of this faith shall be banished, for instance, the realm, and no new teachers of it permitted to enter it afterward but at the risk of life, or some other appointed penalty?	173:177	0:219
risk_nn	nn1	1968	2	nf_1968_773850.txt-479-23	 	The writer has seen as many as 2000 pigs in one unit in Sweden, but this is not recommended as the disease risk would appear to be higher in this country.	107:111	0:154
risk_nn	nn2	1860	1	fic_1860_9072.txt-4162-28	 	The adversary made but feeble endeavors to imitate the young chief's daring, satisfied with acting on the defensive, and striving to take advantage of the risks which Abdoul run.	155:160	0:178
risk_nn	nn2	1993	2	fic_1993_1040060.txt-6789-17	 	He saw himself on \" Donahue, \" talking about the dangers he had faced, the risks he had taken.	75:80	0:94
risk_nn	nn1	1844	1	mag_1844_565358.txt-33-7	 	which, the government runs the fearful risk of war, and the still more fearful one of alienating from itself the attachment of a large portion of its citizens?	39:43	0:159
risk_nn	nn1	1999	2	mag_1999_360899.txt-29-15	 	Probabilities have a nasty habit of reasserting themselves when you are most inured to their risk.	93:97	0:98
risk_nn	nn1	1841	1	fic_1841_7302.txt-1307-3	 	Even when this risk had been taken, and the dangers incurred, he had either forborne that search after his superior, or had so pursued it, as to render his efforts almost ineffectual.	15:19	0:183
risk_nn	nn1	1850	1	fic_1850_7171.txt-8092-29	 	Thirdly, as a matter of expediency, it is better to avail one's self of a favorable wind and general convoy to fame, than run the risk of being becalmed, and perhaps devoured, on some private and unknown route.	130:134	0:210
risk_nn	nn1	1988	2	mag_1988_327281.txt-18-21	 	Says Sidney Jones, a professor at Georgetown University's business school: \" The Federal Reserve is overreacting to the risk of what it perceives as an overheated economy.	120:124	0:171
risk_nn	nn1	1996	2	nf_1996_773465.txt-429-14	 	M (medium risk): contingencies need to be considered in case the risk leads to project problems.	65:69	0:96
risk_nn	nn1	1856	1	fic_1856_9797.txt-1080-7	 	My dear madam, you run the risk of being burned for a witch! \"	27:31	0:62
risk_nn	nn1	2001	2	mag_2001_412021.txt-54-2	 	The greater risk may be that the heavy-handed tactics could backfire.	12:16	0:69
risk_nn	nn1	1992	2	mag_1992_423656.txt-90-16	 	Compensating For A Cash-Poor Position \" The thing that keeps most black people from taking the risk of a business, \" says black business advocate Dickerson, \" is that normally they don't have enough money.	95:99	0:205
risk_nn	nn1	1988	2	fic_1988_10768.txt-2570-27	 	Generally he was thoughtful, unwilling to offend even in a complete disagreement, and certainly a man who kept his own counsel -- unlesshorses were at risk.	151:155	0:156
risk_nn	nn1	1991	2	news_1991_619090.txt-43-12	 	And up the Mississippi River is where you have the greatest tornado risk and the New Madrid Fault.	68:72	0:98
risk_nn	nn1_vv0	1852	1	nf_1852_748165.txt-2307-23	 	He who sends his capital to the East Indies, and receives in return a cargo of teas, must charge interest and risk, for the whole time consumed, from the day that he parts with his	110:114	0:180
risk_nn	nn1	2006	2	nf_2006_747117.txt-295-21	 	(n98) In places such as Mexico City, Lagos and Caracas this could lead to the creation of \" risk ghettos, \" neighborhoods that are strongly vulnerable to a hybrid mixture of natural and technological hazards.	92:96	0:208
risk_nn	nn1	2005	2	mag_2005_397306.txt-317-6	 	35 OR MORE POINTS: HIGH RISK Your prostate is a cancer magnet.	24:28	0:62
risk_nn	nn1	1818	1	fic_1818_8861.txt-1255-16	 	How could I suffer myself to be enticed to break my promise, even at the risk of never being received into her favour again if I attended the gaming table.	73:77	0:155
risk_nn	nn1	1847	1	mag_1847_555447.txt-143-19	 	not as pure as paradise before it was profaned by sin, and they were ready to take the risk of its evils, when no longer able to bear the hardships of their own.	87:91	0:161
risk_nn	nn1	2001	2	mag_2001_415171.txt-27-7	 	This conservative approach builds strength with little risk of injury.	55:59	0:70
risk_nn	nn2	1987	2	fic_1987_10762.txt-915-5	 	All of us knew the risks, but these -- these few paid the price for our mistake.	19:24	0:80
risk_nn	nn2	1968	2	news_1968_727355.txt-8-40	 	In the more subdued speech to a dinner meeting of the 125th convention of the B'nai B'rith at the Shoreham Hotel here this evening, the President said the Soviet intervention in Czechoslovakia had created \" new military and political risks.	234:239	0:240
risk_nn	nn1	1968	2	fic_1968_10503.txt-3043-24	 	Campbell asked, with almost deliberate gentleness, if, where Communism was concerned, it wasn't a good principleto try to minimize risk.	131:135	0:136
risk_nn	nn1	2001	2	mag_2001_417479.txt-58-2	 	For the risk intolerant, the stress of not knowing what may happen drains the potential delight from any forthcoming event.	8:12	0:123
risk_nn	nn2	2001	2	mag_2001_369903.txt-1-40	 	That's when a large clinical trial called the Women's Health Initiative (WHI) should finally answer the question \" Do the benefits of taking estrogen and progestin for years, even decades, after menopause outweigh any risks? \"	218:223	0:226
risk_nn	nn1	1988	2	mag_1988_492482.txt-30-10	 	But industry critics contend there were ways to reduce the risk of transfusion AIDS nearly two years before the present test went into effect.	59:63	0:142
risk_nn	nn1	1975	2	nf_1975_774369.txt-100-28	 	Others fear that \" sex education may lead, if not push, their children toward premature sexual sophistication; and they are reluctant to take a calculated risk \" (p. 62).	155:159	0:170
risk_nn	nn1	1839	1	nf_1839_747507.txt-958-67	 	Those who have debts due to them can, on the faith of these debts, obtain credit; and some, /q/ who have neither money, goods, nor debts, occasionally obtain it, if they have any reasonable expectation of acquiring the means of payment in a short time; some additional profit to the creditor, in such cases, compensating his risk of loss.	325:329	0:338
risk_nn	nn1	1977	2	news_1977_733355.txt-13-2	 	Perhaps this risk would be worth taking if there were gains to be made against inflation by suffering a longer period of high unemployment.	13:17	0:139
risk_nn	nn1	1838	1	fic_1838_7253.txt-266-17	 	After several ineffectual efforts, made during the lurches of the ship, and at the imminent risk of swamping the boat, I was finally disengaged from my perilous situation and taken on board -- for the body proved to be my own.	92:96	0:226
risk_nn	nn2	2007	2	nf_2007_747179.txt-179-19	 	Beyond tackling Gazprom's monopolistic power, a realistic energy policy for Europe would also seek to share the risks of any possible energy blockade equally among all Europeans, rather than allowing separate deals that leave others vulnerable to energy blackmail.	112:117	0:264
risk_nn	nn1	1833	1	mag_1833_554209.txt-98-13	 	By these institutions the earnings of the poor are saved from the extreme risk of being squandered in excess, as soon as realized.	74:78	0:130
risk_nn	nn1	1997	2	mag_1997_397711.txt-27-54	 	In a preliminary study conducted by Johnson, Dr. Jasper Shealy of the Rochester Institute of Technology, and Carl Ettlinger of Vermont Safety Research, lessskilled skiers showed a lower rate of injury on super-sidecuts than would have been expected, considering that, based on previous research, they show a greater risk of injury on	316:320	0:333
risk_nn	nn1	1989	2	fic_1989_5359.txt-7902-14	 	Only a man or woman in love with God can be a fool without risk. \"	59:63	0:66
risk_nn	nn1	1853	1	nf_1853_765349.txt-1705-23	 	It is uncertain how long this affair remained undecided; but a Portuguese Jesuit having warned Vieira that at home he ran the risk of being punished by confiscation of his property, for obtaining a bull without the consent of the civil power, he prolonged his residence at Rome to six years, that the affair might have time to be forgotten at Lisbon.	126:130	0:350
risk_nn	nn1	1999	2	news_1999_653843.txt-18-13	 	By creating a second brand, they can do both with very little risk.	62:66	0:67
risk_nn	nn1	1977	2	nf_1977_774125.txt-5546-29	 	In 1965, ABC was considering the production of a series entitled \" Blue Light \" through its wholly owned subsidiary, Selmur Productions, but after analyzing the risk of having to deficit finance the series, ABC contracted with Twentieth CenturyFoxto produce the show.	161:165	0:267
