lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Tier	NN	1973	2	26120215_1973_10_01_01_170.tcf.xml-11-23	 	Zwei Tage lang war ihre Gruppe in leichter Kleidung bei Temperaturen bis minus 20 Grad „von einem Hubschrauber der Junta wie die Tiere durch die verschneiten Berge geiagt worden\".	129:134	0:179
Tier	NN	1958	2	2532889X_1958-10-29_01_014.tcf.xml-1-14	 	Die antike Sagenwelt kennt den Sänger Orpheus, dessen wunderbare Melodien selbst die wilden Tiere besänftigte.	92:97	0:110
Tier	NN	1875	1	krafft_landwirthschaft01_1875-1905-18	 	Die meiste Veranlassung, daß die Drainage unwirksam wird, geben die Verstopfungen der Drainzüge durch Pflanzenwurzeln, Thiere und Schlammabsatz.	119:125	0:144
Tier	NN	1967	2	2532889X_1967-11-15_01_182.tcf.xml-30-3	 	Mindestens ' 56300 Tiere wurden ' bisher. notgesch lachtet	19:24	0:58
Tier	NN	1806	1	robert_sylphen_1806-1025-13	 	Beruhige dich, mein Freund, und sey zufrieden, daß wir keine Thiere mehr sind.	61:67	0:78
Tier	NN	1947	2	26120215_1947_03_14_01_098.tcf.xml-16-39	 	« toen scfem »r*lichen Verlust, als sei er « in vatvtoMMr Herrscher, der nach langer, mühevoller Wanderung an der Grenze ■•ine « verlorenen, zerstörten Red ehe « steht Nach kurzem ZSgsrn gaben si * ihren Tieren die Sporen und ritten, gefolgt vom stumm ergebenem Mozo, auf die Lichtung hinaus.	204:210	0:292
Tier	NN	1892	1	weismann_keimplasma_1892-1154-12	 	Arnold Lang, „Über den Einfluss der festsitzenden Lebensweise auf die Thiere u. s. w.“, Jena 1888, p. 108.	70:76	0:106
Tier	NN	1875	1	sachs_botanik_1875-3951-84	 	Diese Lebensmaterie sei jenes halbflüssige Wesen, welches man durch Kochen und Fäulniß aus allen belebt gewesenen Körpern erhalte. sie entstehe zwar aus den Elementen, sei aber selbst der eigentliche Elementarstoff, mit dem es die Physiologie allein zu thun habe; sie sei dem Thier-und Pflanzenreich gemeinschaftlich, am reinsten zeige sie sich in Form von Schleim, Eiweiß und Gallert; da Thiere und Pflanzen gleichmäßig aus dieser Lebensmaterie bestehen, so erkläre sich, warum die Pflanzen den Thieren und umgekehrt, die Thiere den Pflanzen zur Nahrung dienen.	496:503	0:562
Tier	NN	1828	1	baer_thiere_1828-4177-15	 	Auch der Hauptstrom der Blutbewegung geht in Bogen, die nicht mit der Mittellinie des Thiers zusammenfallen.	86:92	0:108
Tier	NN	1967	2	2532889X_1967-05-14_01_328.tcf.xml-37-4	 	3. Umfangreiche Versuche am Tier und weitere Erfahrungen an tumorkranken Menschen müssen darüber entscheiden, ob mit der biologischen Krebstherapie eine neue Behandlungsmethode krebskranker Menschen entwickelt werden kann.	28:32	0:222
Tier	NN	1814	1	blumenbach_naturgeschichte_1814-303-47	 	Da aber von der bestimmten Bildung der organisirten Körper, besonders der Thiere, die behörige und für den Gang der Schöpfung so äußerst wichtige Vollziehung ihrer Geschäfte abhängt, so ist es eine weise Einrichtung in der Natur, daß erstens, wenigstens unter den rothblütigen Thieren, in ihrem freyen Natur-Zustande meines Wissens niemahls eine Paarung und Vermischung unter zweyerley Gattungen bemerkt worden; zweytens aber die Bastarde überhaupt meistentheils unfruchtbar, und nur sehr selten im Stande sind, ihr Geschlecht weiter fortzupflanzen.	277:284	0:549
Tier	NN	1990	2	26120215_1990_10_03_01_206.tcf.xml-8-31	 	Die sich ja in der Vergangenheit davon überzeugen konnten und in der Zukunft davon überzeugen werden, daß es gelungen ist, sowohl die naturwissenschaftliche Volksbildung, die Wissenschaft vom lebenden Tier, den Natur-und Tierschutz als auch die Erholung der Menschen als Anliegen des gesamten Tierparkkollektivs, vom Direktor, den wissenschaftlichen und technischen Mitarbeiter, den Tierpflegern, bis zum Wachmann, zu verknüpfen.	201:205	0:429
Tier	NN	1856	1	ludwig_physiologie02_1856-7187-13	 	An einzelnen Tagen, ja einmal sogar während 48 Stunden, liess das Thier gar keinen Harn.	66:71	0:88
Tier	NN	1869	1	brehm_thierleben06_1869-19381-7	 	Statoplast der Cristatella mucedo mit drei jungen Thieren. Vergr.	50:57	0:65
Tier	NN	1957	2	2532889X_1957-02-01_01_042.tcf.xml-9-9	 	Er kennt sich in der Fütterung und Aufzucht der Tiere bestens aus, ebenso weiß er, welche Krankheiten unter den Schweinen vorkommen können und wie ihnen vorzubeugen Ist Ihm ist aber auch bekannt welche Mittel die LPG 1955 aufwenden mußte, um einen Doppelzentner Schweinefleisch zu produzieren; wie hoch die Kosten im letzten Jahr waren, wird zur Zeit noch errechnet.	48:53	0:366
Tier	NN	1865	1	brehm_thierleben02_1865-16582-20	 	Durch den heftigen Schmerz der Wunden und das lärmende Geschrei der Jäger in rasende Wuth versetzt, achtete das blutende Thier nicht mehr auf die zahlreichen Menschen, sondern stürzte, von Verzweiflung getrieben, mit den letzten Kräften auf Noß und Reiter.	121:126	0:256
Tier	NN	1983	2	26120215_1983_08_25_01_347.tcf.xml-9-13	 	Zu Besuch im 17.50 Medizin nach Noten 18.40 Blickpunkt: Arbeitszwei Sport-Sonntagen 18.00 Tiere vor dter Kamera gleichnamigen Romans Wie allgemein ist Märchenland 18.00 Von der Wartburg schutz Radsport: Weltmei-Maulwürfe von Wera Ketlinskaia 16.00 Der Wunschbriefsterschaft im bis zur Saale 19.00 Sturmwarnung aus 18.25 In Sachen Ordnung 18.45 die Allgemein-Programmvorschau kasten Straßenmanns chafts-Musikalische Reise Skandinavien und Sicherheit bildung? 19.00 17.00 Nach richten fahren in St. Gallen Streif züge durch 17.00 Sport aktuell durch Thüringen Beitrag der Redaktion 18.30 Dabe die Natur (2 17.10 (Schweiz)	90:95	0:619
Tier	NN	1851	1	vogt_briefe01_1851-36-8	 	Es ist wahrlich nicht die trockene Aufzählung der Thiere und ihrer äußern Merkmale, welche das letzte Ziel der zoologischen Wissenschaft bildet!	50:56	0:144
Tier	NN	1867	1	brehm_thierleben04_1867-8462-3	 	Jetzt verdienen unsere Thiere den Namen Morasthühner in jeder Hinsicht: sie sind wahre Sumpfvögel geworden und scheinen sich auch auf dem flüssigsten Schlamme mit Leichtigkeit bewegen zu können.	23:29	0:194
Tier	NN	1847	1	vischer_aesthetik0201_1847-353-0	 	Thiere, die nur komisch aufgefaßt werden zu können scheinen, wenn sie nicht häßlich sein sollen, werden doch auch furchtbar, wenn sie in Wuth kommen oder schauderhaft durch verzerrte Nachahmung des Menschlichen wie der Affe.	0:6	0:224
Tier	NN	1895	1	beck_eisen02_1895-5975-7	 	Rey führte einen Halbmond und ein springendes Tier (Fig. 122, Nr. 1), wohl eine Nachahmung des deutschen Wolfszeichens.	46:50	0:119
Tier	NN	1977	2	2532889X_1977-04-23_01_284.tcf.xml-23-16	 	Bisher hatte man auf Grund von gefundenen bruchstückhaften Überresten angenommen, daß die ersten Saugetiere nachtaktive Tiere waren, die sich tagsüber vor den großen Sauriern schützen mußten.	120:125	0:191
Tier	NN	1987	2	2532889X_1987-08-08_01_136.tcf.xml-7-16	 	Entlang des Seeufers, im Wald und am Rand eines Moores finden sich allerhand Pflanzen und Tiere, über die es Interessantes zu erzä hen gibt.	90:95	0:140
Tier	NN	1818	1	treviranus_biologie05_1818-1265-54	 	Nach den bisherigen Gründen fehlen zum völligen Beweise, dass die angeführten phosphorischen Erscheinungen Wirkungen eines wahren Phosphors sind, der im gewöhnlichen Zustand durch seine Verbindung mit andern Materien vor dem eigentlichen Verbrennen geschützt und auf das blosse Leuchten beschränkt ist, nur noch Fälle einer wirklichen Entwickelung von Feuer im Innern lebender Thiere, die eine Entzündung jenes Phosphors zur Ursache haben müssen.	377:383	0:446
Tier	NN	1960	2	26120215_1960_08_22_01_112.tcf.xml-13-9	 	Die bisherige Untersuchung hat ergeben daß der Zustand der Tiere normal ist.	59:64	0:76
Tier	NN	1983	2	2532889X_1983-06-08_01_114.tcf.xml-3-9	 	Der afrikanische Elefant gehört zwar noch nicht zu jenen Tieren, die unmittelbar vom Aussterben bedroht sind, doch verringert sich der Dickhäuterbestand rapide.	57:63	0:160
Tier	NN	1953	2	26120215_1953_12_02_01_147.tcf.xml-22-2	 	Ihr habt Tiere belauscht, gezeichnet oder photographiert Davon muß es doch eine Menge zu berichten geben.	9:14	0:105
Tier	NN	1981	2	26120215_1981_08_29_01_334.tcf.xml-3-9	 	Das der Beweis dafür, daß die früher vielgejagten Tiere in Mecklenburg wieder heimisch geworden sind.	50:55	0:101
Tier	NN	1988	2	2532889X_1988-04-02_01_335.tcf.xml-4-6	 	Inzwischen ist eine große Anzahl verendeter Tiere von tierärztlichen Instituten verschiedener Departements untersucht worden, Dabei stellte sich heraus, daß viele Hasen aus-der Umgebung von Paris erstickt sein mußten.	44:49	0:217
Tier	NN	1980	2	2532889X_1980-11-08_01_257.tcf.xml-6-13	 	Weg zum Thron Rumänische Fernsehserie 13.30 Tierparkgeschichten (4): „Seltene Tiere 14.00 Rotkäppchen, DEFA-Trickfilm 14.15 Nachrichten 14.25 Programmvorschau 14.30 Flimmerstunde	78:83	0:178
Tier	NN	1983	2	26120215_1983_11_08_01_150.tcf.xml-14-4	 	Die Tierbesitzer haben ihr Tier sofort einem Tierarzt zur Untersuchung vorzustellen.	27:31	0:84
Tier	NN	1851	1	vogt_briefe01_1851-3859-32	 	Meist ist dieser Mantel nach hinten in eine lange Röhre ausgezogen und zuweilen sondert er auf seiner ganzen Oberfläche eine dünne Kalklage ab, die eine Röhre bildet, in welcher das Thier steckt.	182:187	0:195
Tier	NN	1869	1	brehm_thierleben05_1869-2216-2	 	Die älteren Thiere hänten sich im Laufe des Sommers mehrmals zu unbestimmter Zeit, je stärker und größer sie sind, um so öfterer.	12:18	0:129
Tier	NE	1974	2	26120215_1974_04_03_01_344.tcf.xml-42-33	 	PF 2S6 rauch e nsam wä. im-ll. hcrzl neu. Wirk. krs. A 454716 BZ-Fil.. 1017 J. Mever, 1055 Bln., Winsstr 67 1972, m. besond. Int. f. schöngeistige g-pfl tier. Portn. m. Int. f. Haus Ber Orient-Teppich, 2,5 X 3,5, echte Schur. u. Gart.	153:157	0:234
Tier	NN	1869	1	brehm_thierleben06_1869-16266-6	 	Es war festgestellt, daß das Thier ohne den Blasenapparat an der Oberfläche nicht verweilen könne, daß derselbe bloß mechanisch an den Fuß angeheftet sei und beim Zurückziehen des Thieres nur zum kleinsten Theil in der Schale mit Platz finde; auch hatte ein englischer Naturforscher, Coates, ziemlich genau die Art und Weise angegeben, wie das Floß gebildet und ausgebessert werde, bis Lacaze-Duthiers während eines Aufenthaltes an der afrikanischen Küste bei Lacalle Gelegenheit fand zu den genauesten Untersuchungen.	29:34	0:518
Tier	NN	1985	2	2532889X_1985-07-20_01_215.tcf.xml-2-15	 	Experten aus aller Welt haben sich bisher an der Erforschung der Geschichte der Pflanzen und Tiere im Quartär (Erdzeitalter, das vor einer Million Jahren begann) im Werratal beteiligt.	93:98	0:184
Tier	NN	1978	2	2532889X_1978-09-22_01_134.tcf.xml-13-47	 	8.00 Walther von der Vogelweide 9.00 Pflanzen des Waldes; 10.05 DDR -fester Bestandteil der sozialistischen Staatengemeinschaft; 10.30 Pflanzen des Waldes; 11.05 Gesetz der Geschichte; 12.15 Von der Februarrevolution ^ lll Oktoberrevolution: 12.40 Kabale und Liebe; 16.45 Beschreibung mechanischer Bewegungen 17.15 Tiere des Waldes: 17.40 Was — wann — wo? 17.45 Nachrichten: 17.50 Unser Sandmännchen; 18.05 Waffenbrüderschaft 18.35 Stiller Mann unter der Geba: 19.00 Das Wochenend-Mosa k: 19.25 Das Wetter: 19.30 Aktuelle-Kamers 20.00 Alte Weisen vom Oybin; 2U.45 Krach im Hochhaus, Lustspiel; 22.10	315:320	0:599
Tier	NN	1865	1	brehm_thierleben02_1865-1561-1	 	Das Thier ist bedeutend kleiner, als unser echtes Eichhörnchen.	4:9	0:63
Tier	NN	1868	1	gerland_naturvoelker_1868-637-2	 	» Diese Thiere werden von den Völkern, die sich nach ihnen nennen, heilig gehalten, weder gejagt noch gegessen und man pflegt durch die Frage » was tanzt ihr « nach dem Namen desselben sich zu erkundigen. «	8:14	0:206
Tier	NN	1982	2	2532889X_1982-01-12_01_039.tcf.xml-59-43	 	Wir lassen uns bei diesen Überlegungen von der gemeinsamen Verantwortung der Genossenschaftsbauern und Arbeiter für die Lösung der Versorgungsaufgaben leiten und werden solche Formen der Produktionsorganisation durchsetzen, die für unsere Volkswirtschaft die effektivsten sind und den Bauern stärker am Boden, am Tier und am Dorf interessieren.	313:317	0:344
Tier	NN	1830	1	pueckler_briefe01_1830-932-7	 	Ich bewunderte, wie mein kleines thätiges Thier, nur mit glatten englischen Eisen ohne Griffe beschlagen, so sicher auf diesem Boden fortschritt.	42:47	0:145
Tier	NN	1883	1	beyer_poetik02_1883-11636-31	 	Als er in Rußland verschollen war, versuchte sich der Petersburger Mimiker Springer 1831 in Wien als Löwe in „Der großmütige Löwe“, und später ─ als die reißenden Tiere nicht mehr zogen ─ als Affe.	163:168	0:197
Tier	NN	1986	2	2532889X_1986-06-07_01_186.tcf.xml-28-25	 	Der abendfüllende polnische Zeichentrickfilm „Die Abenteuer des blauen Ritters\" erzählt von einem Don Quichote und einem Sancho Pansa im Reich der Elfen und Tiere und setzt eine Serie fort, die sich mit Lolek und Bolek weltweit einen Namen gemacht hat.	157:162	0:252
Tier	NN	1805	1	treviranus_biologie03_1805-1046-23	 	Sehr vollständige Petrefakten von Amphibien befinden sich auch in den Oeninger Steinbrüchen, die so reich an den schönsten Abdrücken und Versteinerungen von Thieren und Pflanzen aller Art sind.	157:164	0:193
Tier	NN	1959	2	26120215_1959_07_31_01_025.tcf.xml-77-58	 	«.); Union, Fredersdorf, Bittere Liebe (31. 7.-2. 8.), Liebe und Geschwätz (4. — 6. 8.); Edda, Neuenbagen, Senta auf Abwegen (31. 7. — 2. 8), Der Idiot (*. S. 8.); Union, Budersdorf, Kein Platz für wilde Tiere (31. 7. bis 2. 8.), Nichts als Arger mit der Liebe (4. — 6. 8.); Argus, Strausberg, Der Idiot (31. 7.-3. 8.), Kleine Stadt will schlafen geh 'n (4. — 6. 8.); Capitol, Zepermck, Rita (31. 7.-2. 8.), Senta auf Abwegen (4.— 6. 8.); Lichtspiele.	204:209	0:451
Tier	NN	1957	2	26120215_1957_06_28_01_275.tcf.xml-13-14	 	Direktor Langenfeld vom Cn*-crts Aeros erkannte die Fähigkeiten Hannos, engagierte ihn als Tier -	91:95	0:97
Tier	NN	1974	2	2532889X_1974-08-17_01_279.tcf.xml-7-4	 	Unter den Resten erlegter Tiere befanden sich Knochen vom Biber, Hirsch, Reh, Wildschwein und Nashorn.	26:31	0:102
Tier	NN	1805	1	blumenbach_anatomie_1805-3109-67	 	So ähnelt sie z. B. unter den Digitatis beym Hasen, Caninchen, Meerschweinchen u. s. w. einer kleinen Flasche die mit ihrem Boden auf der innern Fläche der placenta aufsitzt; beym Iltis einer eyförmigen Blase u. s. w. Bey den Solidungulis kleidet sie die ganze innere Fläche des chorii aus, und schliesst das Füllen mit seinem amnion in sich, und eben bey den Thieren dieser Ordnung findet sich auch am häufigsten (doch auch nicht selten bey Kühen) in dem Wasser der allantois ein gleichsam coagulirtes Sediment in grössern oder kleinen Klumpen verschiedener Form und Anzahl, das längst unter dem wunderlichen Nahmen des Pferdegifts, (Hippomanes) bekannt ist.	360:367	0:659
Tier	NN	1805	1	blumenbach_anatomie2_1805-1536-57	 	Dieses System, das eben wegen des constanten Verhältnisses, worin es zum wahren Blutumlauf steht, am füglichsten auch hier gleich abgehandelt wird, begreift bekanntlich die aus den dünnen Därmen entspringenden Milchgefässe, und die eigentlich so genannten lymphatischen im übrigen Körper; dann die glandulas conglobatas, die wenigstens bey den mehrsten damit versehenen Thieren bloss aus knaulförmiger Verwickelung jener beiderley Unterarten von Gefässen zu bestehen scheinen; und endlich den ductus thoracicus als den Hauptabführungscanal der durch jene Gefässe dem Blute zuzubringenden Säfte.	370:377	0:594
Tier	NN	1987	2	26120215_1987_07_11_01_436.tcf.xml-74-14	 	Er sollte charakterfest. naturverbunden sein, gerne reisen, gut tanzen können, Tiere mögen u. meinem Sohn ein guter Vater sein.	79:84	0:127
Tier	NN	1966	2	26120215_1966_08_05_01_243.tcf.xml-69-21	 	Das Pa-8.20 Ganz unter uns 8.03 Morgenmelodie 5.05 Guten Morgen, Herr Nachbar 15.35 Mein Radio macht Musik radies der Tiere. P 6 (7. 8.): Tivoli, Ber-10.10 Zeitfunk am Vormittag 9.05 Frauenfunk 8.00 Fröhliche Blasmusik 18.00 Die aktuelle Berliner Wella lmer Str., Flfl die Feder, P 6 (7); Kin-11.00 Aus sozialistischer 10.10 Zeitgeschehen am Vormittag 9.00 Blick in neue Bucher 18.30 Staub gewischt auf alten dervorst.:	118:123	0:419
Tier	NN	1805	1	blumenbach_anatomie_1805-129-12	 	12. Merkwürdig bleibt doch, dass dieser bekannte Versuch bey den kaltblütigen Thieren höchstens nur sehr unvollkommen gelingt.	78:85	0:126
Tier	NN	1805	1	blumenbach_anatomie2_1805-791-12	 	Allein man ist neuerlich weiter gegangen, und hat sogar Dinge für Thiere erklärt, an welchen doch weder das Eine noch das Andre, eben so wenig ein Mund als willkührliche Bewegung zu finden ist.	66:72	0:193
Tier	NN	1805	1	oken_biologie_1805-713-141	 	Bei den Amphibien ist dieser Sinn nur angezeigt, die Naslöcher durch keine Scheidewand verdoppelt, auch von keinem wahren Dekel nach Aussen geschlossen, obschon die Frösche sie durch eigne Muskeln erweitern und verengern können, und die Krokodile wirklich eine Art Dekel haben, der aber nicht häuticht, wie in den Fischen, und nur das Nasloch von Innen, damit die zu schlukende Luft nicht heraustrete, zu verschliessen fähig ist, dagegen die Nasendekel der Fische, unabhängig von der Respiration, sowohl von Aussen als von Innen den Durchgang des Wassers untersuchen, aber die Löcher nicht gang schliessen können, ferner ist die Nashöle ganz von der Athmungsfunction occupirt, da sie hingegen bei den Fischen ganz und gar allein dem Geruch bestimmt ist, und die Naslöcher doch beweglicher als in jedem andern Thiere sind.	809:815	0:821
Tier	NN	1876	1	berg_ostasienzoologie01_1876-1509-65	 	Auch die Argonauta ist in Japan bekannt und führt in der Encyclopädie die Namen kai-tako, Schalen-Octopus, und tako-fune, Octopus-Schiff; sie ist richtig schwimmend, nicht segelnd, dargestellt, aber die beiden Namen lassen es zweifelhaft, welche Partei die japanischen Gelehrten in dem Streit ergriffen haben, welcher vor einiger Zeit in der europäischen Wissenschaft über die Zusammengehörigkeit des lebenden Thieres und der Schale geführt wurde; jedenfalls ist es auffallend, dass Argonauta in der Encyclopädie unmittelbar auf den Einsiedlerkrebs folgt, welcher übrigens auch unter den Schalthieren steht.	410:417	0:607
Tier	NN	1986	2	26120215_1986_06_12_01_130.tcf.xml-5-110	 	Schwimmen:DDR-Der schwaree Kanal anschließend: Quoten der Tele-Lotdänischen Teichen 21.15 15.30 Rund Höhepunkte des Meisterschaften Eine Sendung von und Gewinnzahlen der to-Mittwoch-Ziehung 18.30 Vortages In Sachen Ordnung Direktübertragung aus Fußball-WM 1986: mit Karl-Eduard von Tele-Lotto-Mittwoch 19.00 DDR-Meisterschaften 18.00 Kinderfernsehen und Sicherheit Magdeburg von den Höhepunkte des Vor-Schnitzler Ziehung Im Schwimmen (ab 9 Jahre) 18.35 Dabei 21. Arbeiterfestspielen tages Mit Fraeolin entdeckt 20.00 Willi Schwabes Bericht vom Tage der DDR 21.35 Kirschen schenkte er 19.00 DDR-Meisterschaften dazwischen geg. 17.00 den Kleinen 18.30 Rübezahl und Meister Rumpelkammer 20.00 Wie verständigen im Schwimmen 17.00 Sport aktuell Nachrichten Volksfestliches vom Nadel 21.00 Wettlauf mit der Zeit sich Tiere?	811:816	0:817
Tier	NN	1865	1	brehm_thierleben02_1865-20888-19	 	Eine hier und da vorkommende Fettflosse, welche längs des Rückens verläuft, trägt zur Vermehrung der Fischähnlichkeit dieser Thiere noch bei.	125:131	0:141
Tier	NN	1982	2	2532889X_1982-06-19_01_166.tcf.xml-26-42	 	Die Ergebnisse in der Ausbildungsgemeinschaft machen deutlich, daß es wesentlich vom Engagement und dem Vorbild der Betreuer — in Sönite sind es drei hauptamtliche und 16 nebenamtliche -abhängt, ob bei den Schülern die Liebe zum Boden, zu den Tieren und Pflanzen geweckt wird und ob sich die Verbundenheit mit ihrer Genossenschaft oder mit ihrem Dorf festigt.	243:249	0:359
Tier	NN	1805	1	blumenbach_anatomie2_1805-722-13	 	So wie es überhaupt scheint dass die Menge der Rückgratswirbel bey den rothblüthigen Thieren mit der Grösse und Stärke ihrer äussern Bewegungswerkzeuge in umgekehrten Verhältnisse Stehen; so haben namentlich die Schlangen beym gänzlichen Mangel solcher Werkzeuge die aller zahlreichsten Wirbel; theils über 300.	85:92	0:311
Tier	NN	1861	1	semmelweis_kindbettfieber_1861-4444-121	 	Die deletaeren Stoffe, wenn sie ja an den Fingern der Untersuchenden haften, werden nie in so grosser Menge eingeführt, als es bei den Experimenten geschah; das ist wohl wahr, aber auf die Menge kommt es gewiss nicht an; wenn auch viel eingebracht wird, so wird von dem Vieleingebrachten gewiss nur wenig resorbirt, und die Thiere pflegten, wenn selbe nach gemachter Einspritzung wieder freigelassen wurden, das eingespritzte wieder auszupressen, so dass gewiss nur einzelne Atome zurückblieben; uns ist keine Methode bekannt, durch welche es gelingen würde, eine so geringe Menge deletaerer Stoffe, welche gar nicht sichtbar, sondern nur durch den Geruchssinn erkennbar ist, so kleinen Thieren, wie Kaninchen, beizubringen.	687:694	0:724
Tier	NN	1825	1	herbart_psychologie02_1825-2640-20	 	Das Kind in seiner frühesten Periode hat sie nicht; der Wilde kommt ihnen vielleicht nicht so nahe als manches Thier.	111:116	0:117
Tier	NN	1956	2	26120215_1956_10_05_01_104.tcf.xml-13-18	 	Wollte man es ganz extrem formulieren, so müßte man fragen, ob der Friedrichsfelder Tierpark nur für Tiere da wäre oder ob ihn Menschen auch besuchen dürfen Mir scheint, daß sich dort so nach und nach in der Hauptsache sonntags die Hunde ein Stelldichein geben, wenn auch noch z. Z, sorgsam an der Leine.	101:106	0:304
Tier	NN	1975	2	2532889X_1975-12-18_01_184.tcf.xml-5-22	 	Im Anschluß an die Vorträge können die weltbekannten paläontologischen und mineralogischen Sammlungen des Hauses besichtigt werden, um sich an Hand fossiler Tiere, Pflanzen und der anorganischen Materie ein Bild von der Geschichte unseres Planeten und der Entstehung des Lebens auf der Erde machen zu können.	157:162	0:308
Tier	NN	1864	1	brehm_thierleben01_1864-14349-1	 	Das Thier rührte sich nicht, und nach etwa vier Minuten zog ich den Pfeil aus der Brust und wollte dann den aus dem Kopfe ziehen.	4:9	0:129
Tier	NN	1988	2	2532889X_1988-07-25_01_238.tcf.xml-1-46	 	Kreuzgitter Waagerecht Stubbenkammer (3), Retrospektive (8), Lore (27), Neid (41), Ries (54), Alea (46), Burgunder (12), Makarenko (1). Maat (26), Tier (57), Lama (45), Trab (53), Koran (40), Rossi (16), Tartarus (31), Kohlrabi (56), Imam (47), Laie (9), Etamin (7), Ganges (25), Radon (58), Stele (28), Lear (52), Edam (13), Um (39), One (55).	147:151	0:344
Tier	NN	1815	1	blumenbach_naturgeschichte_1815-3422-11	 	Bey Botanybay sowohl als an der Westküste, wo das schöne Thier schon 1697 gefunden und beschrieben worden.	57:62	0:106
Tier	NN	1972	2	26120215_1972_03_07_01_106.tcf.xml-6-27	 	Eben noch gewaltiges Getöse, plötzlich ungeheure Stille Nur Krähenschwärme stießen auf verwehte Hügel herab, es war nicht erkennbar, ob dort zugeschneite Soldatenleichcn oder krepierte Tiere lagen Die Rollbahn lag leer, es kamen keine Fahrzeuge mehr vorüber, ein paar Verwundete, mit ihren Zeltbahnen jämmerlich umhüllt, krochen über das Feld, stürzten und blieben liegen.	185:190	0:372
