lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
circle_vb	vv0@	2000	2	mag_2000_366502.txt-0-10	 	@@366502 Watching Fido lounge by the radiator or snowball arrogantly circle her designer litter box, it's hard to believe that dogs and cats were originally domesticated for practical purposes (dogs hunted; cats chased vermin away).	69:75	0:232
circle_vb	vvd_vvn@	1973	2	fic_1973_10568.txt-3728-22	 	Somebody must be walking about down there in the bamboo and banana bushes, a tangle so thick that even the cats circled around it.	112:119	0:130
circle_vb	vvg	1964	2	news_1964_724389.txt-48-3	 	From a plane circling overhead, they looked like the expiring victim and the dismal survivor of a wrenching, thundering encounter in the night. \"	13:21	0:145
circle_vb	vvg_jj@	1831	1	fic_1831_8376.txt-519-19	 	whose doors we now For social worship first unfold, To thee the suppliant throng shall bow, While circling years on years are rolled.	98:106	0:133
circle_vb	vvg	2000	2	fic_2000_28684.txt-238-10	 	had to wade through weaving bodies and waving tails, circling him, doubling back, rubbing his ankles, and getting under his feet-all the while yowling in the operatic voices of Siamese.	53:61	0:185
circle_vb	vvi	1992	2	mag_1992_409433.txt-83-9	 	Once out of sight, the buck angled to circle around me.	38:44	0:55
circle_vb	vvg_jj@	1835	1	fic_1835_7328.txt-1942-40	 	Halleck has beautifully described similar scenery -- \" Tall spire, and glittering roof, and battlement, And banners floating in the sunny air, And white sails o'er the calm blue waters bent; Green isles, and circling shores, are blended there In wild reality! \"	208:216	0:261
circle_vb	vvd	2003	2	fic_2003_32193.txt-13-5	 	A slim bracelet of copper circled his left wrist.	26:33	0:49
circle_vb	vvd_vvn@	1840	1	fic_1840_7164.txt-175-23	 	The alders are separated more widely from each other, and grow more in scattered clumps, which sometimes form green islets, circled with a fringe of scarlet, wherever their red roots are washed and polished by the flowing waters.	124:131	0:229
circle_vb	vvg_nn1@	1813	1	fic_1813_7433.txt-17-51	 	Thus fix'd, a dreadful hour I past, And now I heard, as from a blast, A voice pronounce my name: Nor long upon my ear it dwelt, When round me ' gan the air to melt, And motion once again I felt Quick circling o'er my frame.	200:208	0:223
circle_vb	vvg	1848	1	fic_1848_7992.txt-315-50	 	As the rivers, farthest flowing, In the highest hills have birth; As the banyan, broadest growing, Oftenest bows its head to earth, -- So the noblest minds press onward, Channels far of good to trace; So the largest hearts bend downward, Circling all the human race; Thus, by Iron's aid, pursuing Through the earth their plans of love, Men our Father's will are doing, Here, as angels do above!	238:246	0:394
circle_vb	vvg_jj@	1843	1	fic_1843_7039.txt-429-5	 	bent, Green isle and circling shore, all blended there, In wild reality. \"	21:29	0:74
circle_vb	vvg	1961	2	fic_1961_10405.txt-1211-0	 	Circling the city, indeed its primary vein of extra-human, by day it thrust the streets back upon their own mortality, miserable or effete.	0:8	0:139
circle_vb	vvg	1840	1	fic_1840_8909.txt-155-63	 	Brief not thy course at that either, for thou hast often seen the son of clouded prospect, leap to the highest seat that power yields, carry thine eye unsealed and wary to scan mankind, for it will be a convoy for thy relief: let not the glib and stealthy tongued prater, with his o'erfull breast of friendship circling nothing, spear thy heart to that condition,	311:319	0:363
circle_vb	vvg	1839	1	fic_1839_7001.txt-661-7	 	The infant Hudson winds through it, circling in its deepest bend one little fairy isle, with woods enough for a single bower, and a beauty that fills and characterizes,	36:44	0:168
circle_vb	vvd	1833	1	fic_1833_7059.txt-360-2	 	The wine circled gaily, and the song and jest passed merrily round.	9:16	0:67
circle_vb	vvd	1979	2	fic_1979_10648.txt-6485-5	 	Like the Russian astronauts who circled the earth and did not see God.	32:39	0:70
circle_vb	vvd_vvn@	1833	1	fic_1833_7046.txt-1130-30	 	: ' T was strength, Strong heart, strong thought; thought, feeling ran their length In a wild grandeur, or they passive lay, Like waters circled in a wooded bay, That take from some slow cloud the quivering lights Thrown from its snowy rifts and glittering heights.	137:144	0:265
circle_vb	vvi	2006	2	nf_2006_746843.txt-3-31	 	Using the observations of the planets that had been made over many centuries, he was able to calculate the time it took for each of the five known planets to circle the Sun.	158:164	0:173
circle_vb	vvn	1849	1	fic_1849_7216.txt-6245-4	 	\" Then we have circled not the round reef wholly, \" said Babbalanja, \" but made of it a segment.	15:22	0:96
circle_vb	vvn@	2000	2	fic_2000_32016.txt-215-2	 	Must have circled back when he wasn't looking.	10:17	0:46
circle_vb	vvd	1990	2	fic_1990_53210.txt-146-1	 	He circled the car and touched it gently with the rubber tip of his cane, touched it several places, on a taillight, a hubcap, the front bumper, the name on the grill. \"	3:10	0:169
circle_vb	vvg	2001	2	fic_2001_14559.txt-2980-18	 	And all around me people shouting, shouting and something like water rushing in through my head and circling my skull.	100:108	0:118
circle_vb	vvg	1845	1	fic_1845_622.txt-13116-3	 	the flames are circling round the point of the rock below, and, unless we can pass there, our only chance must be over the precipice.	15:23	0:133
circle_vb	vvg	1849	1	fic_1849_2605.txt-638-26	 	I love to see him track the street, With his wary eye and active feet; And I often watch him as he springs, Circling the steeples with easy wings, Till across the dial his shade has pass'd, And the belfry edge is gained at last. '	108:116	0:230
circle_vb	vvd_vvn@	1848	1	fic_1848_7186.txt-245-10	 	Giant oaks, not more than twenty in number, circled on a space some three hundred yards square.	44:51	0:95
circle_vb	vvg	1822	1	mag_1822_553415.txt-75-11	 	graceful rainbow, now arching over our heads, and now circling in the vapour at our feet, still flew before us as we moved.	54:62	0:123
circle_vb	vvd	1961	2	fic_1961_781980.txt-1331-7	 	They walked down the gravel path, circled the pool and fountain.	34:41	0:64
circle_vb	vvg	1854	1	fic_1854_8328.txt-3829-0	 	Circling over thy bosom of blue The light, graceful gull was afloat, And gravelly Bluff Point loomed to view From the deck of our beautiful boat.	0:8	0:145
circle_vb	vvn	2005	2	fic_2005_780526.txt-2258-12	 	Over the threshold is a holoform: a pig with wings, circled by the legend \" Hog Heaven!	52:59	0:87
circle_vb	vvg	1989	2	fic_1989_10789.txt-1071-11	 	Maybe he'd wake up still on the plane, still circling La Guardia Airport, sipping champagne.	45:53	0:92
circle_vb	vvi	1969	2	fic_1969_10513.txt-1153-10	 	He walked over and dropped the blanket and started to circle around her, making sounds that bordered on astonishment and the obscene. \"	54:60	0:135
circle_vb	vvg	2003	2	fic_2003_48270.txt-66-37	 	Everything was a chore except thinking about Paul Kellogg, the cutest boy in school, and the way we'd danced together, once in the high school gym, once when nobody saw us, circling around a dumpster at the shopping center.	173:181	0:223
circle_vb	vvg	1964	2	fic_1964_10451.txt-458-31	 	Lee could not allow anyone to be behind her, and she didn't like to stand against the wall the way the others did, so she had to keep circling relentlessly to \" keep everyone properly placed. \"	134:142	0:193
circle_vb	vv0@	1854	1	fic_1854_70.txt-3413-2	 	Thus they circle until they fall upon the recent trail of a fox, for a wise hound will forsake everything else for this.	10:16	0:120
circle_vb	vvg	1989	2	nf_1989_774255.txt-8-51	 	The situation in the condenser and in the conductor, at the moment that the plates were chargeless and the current was zero, was, then, a very strange one that had never been conceived of before: a magnetic field in empty space with its lines of force circling a wire in which no current was flowing and circling the empty space between the condenser plates with no charges on them.	252:260	0:382
circle_vb	vvd_vvn@	1977	2	fic_1977_780102.txt-3228-22	 	They were easily distinguished from the women of the desert region near Hijaneh who wore bright yellows and pinks, their foreheads circled by a series of gold discs.	131:138	0:165
circle_vb	vvd_vvn@	1844	1	nf_1844_747892.txt-1058-25	 	Edouard Jess has been a favourite with us these two years, and is still admired for the beautiful flowers, of a bright red circled by a pale tint, delightfully fragrant.	123:130	0:169
circle_vb	vvg	1851	1	fic_1851_746.txt-7795-15	 	It was in the left hand try-pot of the Pequod, with the soapstone diligently circling round me, that I was first indirectly struck by the remarkable fact, that in geometry all bodies gliding along the cycloid, my soapstone for example, will descend from any point in precisely the same time.	77:85	0:291
circle_vb	vvg	1976	2	mag_1976_108137.txt-98-24	 	I really didn't know what to expect, so I was just holding a mackerel in my hand and then this shark started circling me.	109:117	0:121
circle_vb	vvd_vvn@	1853	1	fic_1853_9158.txt-568-37	 	It was not many minutes before the first returned, bearing the tidings that they were close at hand, halted, as it seemed, for the evening, in a small green savannah, half circled by a swampy streamlet.	172:179	0:202
circle_vb	vvd	1986	2	fic_1986_782032.txt-5194-2	 	The Nimrod circled two hundred miles east of Jan Mayen	11:18	0:54
circle_vb	vvi	2003	2	fic_2003_56447.txt-1144-31	 	They recrossed the stream she had waded down, and ahead she saw a bend in the trail, where the path dipped down a bit, then turned sharply to circle three big boulders.	142:148	0:168
circle_vb	vvd	1962	2	news_1962_722823.txt-13-1	 	Scannell circled the big black car warily and confirmed that it was the governor's.	9:16	0:83
circle_vb	vvg	2002	2	mag_2002_410849.txt-34-0	 	Circling the globe in slightly different orbits 15 times a	0:8	0:58
circle_vb	vvd	1977	2	mag_1977_431937.txt-45-14	 	His captor began to pace the floor chain-smoking, holding the rope which still circled Todd's waist.	79:86	0:100
circle_vb	vvg	1849	1	nf_1849_749269.txt-626-4	 	he said again, circling back to his favorite maxim.	15:23	0:51
circle_vb	vvg	1847	1	fic_1847_7194.txt-1454-9	 	You may see them stand in the street, circling round Wayaniko, the lights above their head, the dark town all around. \"	38:46	0:119
circle_vb	vvg	1827	1	fic_1827_7169.txt-2139-41	 	warm cloak and balanced by his poised stick, disporting and marking out curves and fantastic figures on the polished and frozen visage of the lagoon -- now darting along swift as a winged shaft shotten from a bow -- now circling and cleaving with rapid heel, quick as the following of sight itself, the congealed bosom of the streamlet, anon shooting hither, then thitherward as a thing borne by the wanton sweep of the invigorating breeze, at a moment's will, taking one course, pursued by his eager fellows, and again, like the swoop of the lammer geyer, round an alpine peak to avoid their playful grasp, eluding the extended hand of his sanguine companion, he wheels abrupt unto an adverse way, leaving his baulked pursuer, unwitting of his drift, to take a wider circuit, -- all skimming away in their revelry, like a flight of swallows, cutting the clouds in the merriment of their summer lives.	220:228	0:901
circle_vb	vvd	1840	1	fic_1840_7792.txt-716-35	 	How Each of her comings, like the orient sun, Outruns the expectation; and her going Leaves after it a radiance which bedims All other splendours, till she re-appears With fresher wonders circled.	188:195	0:196
circle_vb	vvd	1840	1	fic_1840_7164.txt-2707-5	 	a part of his men circled the dwelling and galloped up a lane which would lead them directly across the lawn toward the front door of the house, while the rest, wheeling off among the meadows, presented themselves at the same time in the rear.	18:25	0:243
circle_vb	vvd@_jj	1853	1	fic_1853_7455.txt-317-9	 	So she stood in this Palace of Pleasure, Circled round by the Swans of Delight.	41:48	0:79
circle_vb	vvg	1991	2	fic_1991_13999.txt-1858-6	 	And as Boone and Hilly are circling each other, Flo joins Squire, Russell, and Mr. Wilson who are watching, from the front gate.)	27:35	0:129
circle_vb	vv0@	1988	2	news_1988_670268.txt-22-5	 	The connected 20th-century galleries that circle the court on the upper level are elegantly proportioned, also daylit from above	42:48	0:128
circle_vb	vvd	2005	2	fic_2005_780529.txt-1695-9	 	There's at least a half dozen apartments I circled that would be perfect.	43:50	0:73
circle_vb	vv0@	2001	2	mag_2001_371787.txt-17-9	 	With no enemy anti-aircraft fire, U.S. spy planes circle the sky, daring al-Qaeda fighters to step out of their caves and become glowing infrared targets.	50:56	0:154
circle_vb	vvd	1849	1	fic_1849_7230.txt-2803-11	 	His head was covered with matted iron-grey elf locks, which circled and twisted in every direction, like a nest of rattlesnakes; the nails of his hands and feet were long and crooked, like vulture's talons; he had a basket on his arm, and held a long pole in his right hand.	60:67	0:274
circle_vb	vvd	1980	2	fic_1980_10663.txt-1009-3	 	The dahlias limply circled the signpost, like sluggish water round a drain.	19:26	0:75
circle_vb	vv0@_nn1	2006	2	nf_2006_775510.txt-112-0	 	Circle yes if it is your mother or father or a sibling (if a stepsibling, circle no) // Y / N Did this relative get the disease with a suspected genetic link before age sixty-five?	0:6	0:180
circle_vb	vv0@	1978	2	fic_1978_10636.txt-27091-12	 	There is a sense of awe among the others, as they circle a live American.	50:56	0:73
circle_vb	vvn@_jj@	1993	2	fic_1993_1040095.txt-1060-4	 	Once again everyone was circled; and once again everyone was afraid to make the move.	24:31	0:85
circle_vb	vvn	1992	2	fic_1992_53574.txt-214-2	 	It was circled by a ring of pain, like fire, and the ring was pulsing. \"	7:14	0:72
circle_vb	vvg	1996	2	fic_1996_42004.txt-118-1	 	forever circling the town, meeting with the police chief, presiding over candlelight vigils.	8:16	0:92
circle_vb	vvd_vvn@	2001	2	fic_2001_45947.txt-500-29	 	The adults sat just as she had left them, eyes closed, mouths open slightly, their sound beating like a living thing, their thumbs and forefingers circled into perfect O's.	147:154	0:172
circle_vb	vvg_jj@	1854	1	fic_1854_7839.txt-1328-0	 	Circling mountains, purple beaming, Lured his soul to constant dreaming, -- Ever dreaming, ever scheming, -- On and upward was his gaze.	0:8	0:136
circle_vb	vvd	2003	2	fic_2003_32292.txt-187-15	 	It showed the live feed from the cockpit of one of the fighter-bombers as it circled high above Petra, broadcast around the world via the Global Community News Network.	77:84	0:168
circle_vb	vvd@	1835	1	fic_1835_8114.txt-434-8	 	They shall not say that when the fire Circled the hunted herd, his sire Wept like the roebuck when he flies, End note: 1Kb And died as warrior never dies.	38:45	0:154
circle_vb	vvg	1985	2	mag_1985_331161.txt-1-25	 	Now the icy wayfarer was picking up speed, and the star had become a shining yellow sphere, its intense light illuminating the planets circling it.	135:143	0:147
circle_vb	vvg	1854	1	fic_1854_8328.txt-1757-74	 	Turrets tremble with pealing bells -- Joy loudly winds his bugle horn, And the heart of a nation proudly swells When an heir to royalty is born; But, greeted by a strain more wild, Leaps from its fount the mountain-child: Old piny groves a mellow roar From their mysterious depths outpour Commingled with the panther's scream -- Murmur of torrents, and the cry Of the gray eagle circling high -- Meet welcome for a stream That dashes down, in youthful force, From the green hills to run its course.	379:387	0:498
circle_vb	vvd	1853	1	fic_1853_7455.txt-645-20	 	This Angel, who was once in Heaven above, Whose living heartstrings are a lute; This Star which circled in the Courts of Love, For whose long absence now the rest are mute -- Is here on earth!	96:103	0:192
circle_vb	vvd	1857	1	fic_1857_2618.txt-256-6	 	and many were the smiles that circled the table, but Winthrop, apprehensive of a storm, interposed. \"	30:37	0:101
circle_vb	vvg	1848	1	fic_1848_7193.txt-1542-39	 	And even through the blue sky, he could look up, and see these spirits -- or to speak in language which may be more intelligible -- these Men and Women of a purer and diviner creation, circling in myriad throngs of light and darkness.	185:193	0:234
circle_vb	vvi	1986	2	fic_1986_782032.txt-1834-19	 	Instantly, a crewman flipped a switch to deploy a smoke marker and the aircraft turned hard right to circle back on the contact point. \"	101:107	0:136
circle_vb	vvg	1860	1	fic_1860_1171.txt-4644-35	 	Ere the startled multitudes had stirred from their first surprised position, the tempest came down in its fury, sweeping, tornado-like, from West to East, and then into one grand gyration circling the whole horizon.	188:196	0:215
circle_vb	vvn	1849	1	fic_1849_7216.txt-4698-22	 	And if it harder be, than e'er before, to find new climes, when now our seas have oft been circled by ten thousand prows, -- much more the glory!	91:98	0:145
circle_vb	vvg	1968	2	fic_1968_24505.txt-2485-4	 	411 SKY SHOT - CIRCLING BIRDS Sea gulls are soaring overhead.	15:23	0:61
circle_vb	vvd_jj@	1846	1	fic_1846_544.txt-2230-13	 	The strong trade wind, met in its course by these elevations, circled and eddied about their summits, and was sometimes driven down the steep ravine and swept across the	62:69	0:169
circle_vb	vvd_vvn@	2005	2	mag_2005_417079.txt-206-17	 	While all this was going on, a diversionary flotilla of ships carrying catapults and assault troops circled around the island, put ashore and attacked at various points.	100:107	0:169
circle_vb	vvg_jj@	1843	1	fic_1843_7155.txt-169-45	 	not traversed half the space between her and their nearest barque, before, with an explosion that might be heard leagues away into the pathless forest, startling the wild beast and the wilder Indian in his lair, and with a wide and circling glare that for an instant made the broad daylight pallid, the caravel blew up!	232:240	0:319
circle_vb	vvd@	1811	1	fic_1811_8637.txt-163-27	 	When brothers are at variance, could they think On one tear a mother shed on them, That woke their slumbers, while their infant arms Circled each other's neck, ' t would surely quench All sparks of strife within their breasts for ever.	133:140	0:235
circle_vb	vv0@_nn1	1827	1	nf_1827_747521.txt-163-33	 	Let 6/, be the central hne; divide it into four parts, and at one fourth make the hne a b across the column; on c, make the half circle a e b; with the distance / 1, at the neck of the column, and on 1, on the central hne, make the points 1, 1, on the circle; divide from 1 to c,	129:135	0:279
circle_vb	vvd_vvn@	1860	1	fic_1860_8118.txt-3406-42	 	child, very old, over waves, toward the house of maternity, the land of migrations, look afar, Look off the shores of my Western Sea -- having arrived at last where I am -- the circle almost circled; For coming westward from Hindustan, from the vales of Kashmere, From Asia -- from the north -- from the God, the sage, and the hero, From the south -- from the flowery peninsulas, and the spice islands, Now I face the old home again -- looking over to it, joyous, as after long travel, growth, and sleep; But where is what I started for, so long ago?	191:198	0:550
circle_vb	vvn	1981	2	fic_1981_10676.txt-3345-11	 	You go along Gorki Street and within ten minutes you've circled back to the same sagging glory-to-Lenin sign you started from, and these resigned, contentious crowds shufflingabout, all you smell is solitude and fear.... \" In Moscow the three travelers have become more detached from each other, the triad tends to split into its separate tones, Claire on her * * 29; 8467; TOOLONG gun in your lap, and carrying it around under your coat ain't making things better.	56:63	0:465
circle_vb	vvd	1978	2	fic_1978_782020.txt-1272-1	 	Janet circled him at a distance as though he might still be dangerous.	6:13	0:70
circle_vb	vvd	1835	1	fic_1835_7142.txt-918-31	 	distance, broke the silence -- again and again it pealed -- louder and louder yet, till the affrighted martins, fluttering down from their nests on the minster-towers, circled, with startled wing and short shrill cry, above our heads in the lurid torch-light.	168:175	0:259
circle_vb	vvn@_jj@	1823	1	mag_1823_553451.txt-373-54	 	May it plea * e your lordships: I shall humbly crave at your lordships ' hands a benign interpretation of that which I shall now ivrte; for words that come from wasted spirits and an oppressed mind are more safe in being deposited in a noble construction, than in heir * circled with and reserved	271:278	0:296
circle_vb	vvg	1993	2	fic_1993_1040082.txt-3463-10	 	He was walking around the bed, quietly now, circling to the far wall.	44:52	0:69
circle_vb	vvd	1840	1	mag_1840_554815.txt-255-35	 	A woman in distress affects most minds more strongly than a suffering angel; and this scene of purely human character served as a pretty touchstone, to try the sympathies of the many who circled the gallery.	187:194	0:207
circle_vb	vvg_jj@	1834	1	fic_1834_7252.txt-2825-11	 	These grasping, the young god stood in the breach Of circling trees, with eye that fiercely glanced, Nostril expanded, lip pressed, foot advanced, And arrow at the string; when lo!	53:61	0:180
circle_vb	vvg	1847	1	fic_1847_9120.txt-171-38	 	The language, \" as he says of Richter, \" groans with indescribable metaphors and allusions to all things, human and divine, flowing onward, not like a river, but like an inundation; circling in complex eddies, chafing and gurgling, now this way, now that; \" but in Carlyle, \" the proper current \" never \" sinks out of sight amid the boundless uproar. \"	182:190	0:352
circle_vb	vvg	1849	1	nf_1849_749269.txt-1710-3	 	Laramie Creek, circling before our camp, half inclosed us; it swept along the bottom of a line of tall white cliffs that looked down on us from the farther bank.	15:23	0:161
circle_vb	vvg_jj@	1999	2	mag_1999_402759.txt-307-20	 	It is humbling to realize that still other totally different kinds of planets, beyond our imagining, must be circling stars elsewhere in the galaxy.	109:117	0:148
circle_vb	vvg_nn1@	1996	2	fic_1996_54333.txt-437-11	 	Other silkies were dimly visible beyond them, pale and dark circling together in the blue gloom.	60:68	0:96
circle_vb	vvg	2005	2	mag_2005_377686.txt-9-27	 	But critics wonder why the charter wasn't written long ago -- Cambone took the job in March 2003 -- and say the Pentagon appears to be circling its wagons to ensure that it doesn't lose any power.	135:143	0:196
circle_vb	vv0@_nn1	2004	2	mag_2004_411260.txt-45-13	 	When you lose a track, make a swing to one side and circle out in front.	52:58	0:72
circle_vb	vvd	1982	2	news_1982_668315.txt-45-12	 	A Montana pass to Earl Cooper picked up 5 more before Solomon circled left end on a wide receiver reverse for 14 more.	62:69	0:118
circle_vb	vvg_jj@	1845	1	fic_1845_622.txt-13434-3	 	A wide and circling flame glared on their eyes for a moment, even above the fire of the woods, and a loud report followed.	11:19	0:122
circle_vb	vvd	1985	2	fic_1985_10729.txt-5570-4	 	The jerking stiff-jointed puppets circled him, shuffling and bobbingp229along the floorboards.	34:41	0:94
circle_vb	vvg	1854	1	fic_1854_70.txt-2012-8	 	Or sometimes I watched a pair of hen-hawks circling high in the sky, alternately soaring and descending, approaching, and leaving one another, as if they were the embodiment of my own thoughts.	43:51	0:193
circle_vb	vvd	1980	2	fic_1980_782023.txt-2137-4	 	No matter what problems circled, prowling and growling, around him, North never put down his whip and chair, invisible though they might be, and once he began directing, every person on the set was convinced that	24:31	0:212
circle_vb	vvd	1988	2	mag_1988_339334.txt-17-2	 	Three tanks circled the square and then drove off.	12:19	0:50
circle_vb	vvi	1860	1	fic_1860_9791.txt-2402-46	 	He had not dared use his pencils before this day; he did not dare again; the Ghost had usurped his province; but he felt now that if he might, his brain in this great heat would strike off glowing thoughts, to circle, like fresh planets, in an immortality of their own.	210:216	0:269
circle_vb	vvn	1842	1	nf_1842_747950.txt-723-15	 	/z/ Heaven's wintry canopy covers our sphere, And the four sister seasons have circled the year; Returns cold December, with snows	79:86	0:130
circle_vb	vv0@_nn1	2001	2	mag_2001_370600.txt-17-23	 	Reynolds Price is the author of more than 30 books, including Kate Vaiden, for which he received the National Book Critics Circle Award in 1986	123:129	0:143
circle_vb	vvd	1987	2	fic_1987_780089.txt-208-4	 	Cadmann watched as they circled out over the plain, then vanished in the mist that reached halfway down the face of Mucking Great Mountain. \"	24:31	0:141
circle_vb	vvg	1978	2	fic_1978_10634.txt-2489-8	 	Otis and Brady approached each other similarly; circling in small, glidingsteps, each moving opposite his opponent's crooked left arm, each one's left elbow down in front of his left ribs, each one's left hand extendedshoulder-high a foot, each one's right hand cocked back below his right cheek ready to attack or defend.	48:56	0:322
circle_vb	vvg	1837	1	fic_1837_7452.txt-143-40	 	And then his soul was troubled like the lake Beside the tasselled reed-isle, where the fawn, All beautiful, beneath the blades, awake, Doth watch the eddyings of the milky swan Upon the placid waters, circling on; As from her breast forever doth arise The music of her billows, which, upon The shore breaks into language, like the sighs Of his soft breast, whose heavings burst forth in his eyes.	201:209	0:396
circle_vb	vvg	1854	1	fic_1854_7764.txt-121-16	 	Till near the grave, like a rushing wave, The spectral huntsmen halt, And circling round, each shadowy hound Bays loudly, as at fault.	74:82	0:134
circle_vb	vvd	2006	2	fic_2006_30107.txt-147-17	 	The earth was thick with the scent of my prey-a deliberate move, as he weaved and circled, permeating this patch of forest with his smell, hoping to throw me off the trail.	82:89	0:172
circle_vb	vvi	1966	2	fic_1966_23837.txt-437-2	 	Roy would circle and circle looking in vain for his opening, and then -- it never failed to happen -- Julian would cock back his right arm, cry \" Ya!	10:16	0:149
circle_vb	vvd	1971	2	fic_1971_10547.txt-3199-2	 	as he circled the pump and coaxed it up the drive, awning flapping, scales banging, and, swinging wildly at the rear bumper, the red kerosene lantern he used as a taillight.	6:13	0:173
