lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
bar_nn	nn1	1832	1	nf_1832_758144.txt-1047-14	 	Nor was this all: his nephew was at the time preparing for the bar, and soon after the above circumstance occurred his certificates were presented, and refused, with this declaration, \" that no man of the name and family of F. should be admitted. \"	63:66	0:248
bar_nn	nn1	1856	1	nf_1856_755595.txt-1034-8	 	At another side of the hall is the bar, a handsomely decorated apartment, where lovers of such beverages can procure \" toddy, \" \" night-caps, \" \" mint julep, \" \" gin sling, \" &c.; On the door of my very neat and comfortable bed-room was a printed statement of the rules, times of meals, and charge per diem.	35:38	0:307
bar_nn	nn1	1854	1	fic_1854_9193.txt-1299-7	 	said Ned, still brandishing the iron bar. \"	37:40	0:43
bar_nn	nn1	1962	2	fic_1962_10417.txt-5617-32	 	The band stopped playing, the dancers dispersed, lights were dimmed in the salon and on deck; sailors came out with their buckets and brushes; the man at the bar was obviously closing up for the night.	158:161	0:201
bar_nn	nn1	1845	1	fic_1845_7262.txt-1101-7	 	They passed an island -- a narrow bar of sand with a few stray blades of grass scattered along its centre, as if to set off the baldness of the remaining portions, while a stunted poplar marked the spot where stood a small hut nearly dismantled by the tempests and the droughts of successive seasons.	34:37	0:300
bar_nn	nn1	1998	2	fic_1998_31990.txt-71-5	 	He joined me at the bar as casually as though this date had	20:23	0:59
bar_nn	nn1	1996	2	nf_1996_777016.txt-84-41	 	// However, even given the fact that I was not prohibited by Rule 3.6, or by the presumption of innocence, I would normally have felt it unseemly and in poor taste for me, a member of the bar, or for any public official to speak out on an accused's guilt before the verdict, and this was the very first time I ever did so.	188:191	0:322
bar_nn	nn1	2003	2	news_2003_603945.txt-25-2	 	Raising the bar Twenty years after Louisiana Tech's record, UConn appears poised to set a tough standard. \"	12:15	0:107
bar_nn	nn2	1999	2	fic_1999_28744.txt-4-23	 	We were luckier with the staying power of our craving for things like pretzels, potato chips, jelly doughnuts, and chocolate bars.	125:129	0:130
bar_nn	nn1	1847	1	fic_1847_7094.txt-3878-12	 	He strangled himself with his neckcloth, and thus rushed to a bar where suitable judgment for crimes like his could alone be dispensed.	62:65	0:135
bar_nn	nn2	1819	1	mag_1819_553205.txt-172-13	 	It is difficult to draw a just parallel between the American and English bars, for two reasons; first, because in the former, the various departments of legal business are united in the same individual; and, secondly, because their period of preparatory study is much shorter, and their means and system of education greatly inferior; if proper allowance be made for these disadvantages	73:77	0:386
bar_nn	nn1	1833	1	nf_1833_747716.txt-865-13	 	Was it not calculated to have a salutary effeel, both upon the bar and the bystanders, to show, that, throughout the world, wherever civilization has dawned, there was but one feeling and one voice with regard to an offence of this sort, and that a voice of unmingled reprobation?	63:66	0:280
bar_nn	nn1	1854	1	mag_1854_590346.txt-70-32	 	the dry, severe, and technical learning of the law, and accordingly upon the completion of the customary term * f legal study, he was not admitted to the bar.	154:157	0:158
bar_nn	nn2	1983	2	mag_1983_432145.txt-116-0	 	Bars and restaurants cloned from Washington establishments do brisk summer trade.	0:4	0:81
bar_nn	nn1	1964	2	fic_1964_10454.txt-1540-19	 	From an emotional standpoint, he would rather have been in the men's room down at Jack's Bar on the Bowery, eating a piece of urine-soaked bread while thrusting his hump against someone from the Vice Squad.	89:92	0:206
bar_nn	nn2	1834	1	nf_1834_747938.txt-892-30	 	Before and behind these boxes was a screw, and there was a spout to convey to a vessel, placed below, the must which would flow through the bars to the bottom on the pressure being applied.	140:144	0:189
bar_nn	nn1	1973	2	fic_1973_16200.txt-63-11	 	BAR AREA Tony pushes him out the door and into the bar area.	51:54	0:60
bar_nn	nn2	1859	1	fic_1859_9192.txt-7101-1	 	The bars and bolts are just as I left them, \" said Bim, \" black and rusty.	4:8	0:74
bar_nn	nn1	1859	1	fic_1859_9192.txt-10215-27	 	We left him in a boat on the river, having those evil plotters in custody -- but he was directed to release them on the island bar.	127:130	0:131
bar_nn	nn2	1973	2	fic_1973_780108.txt-2947-19	 	The house was like a fortress, illuminated by floodlights, its ground-floor windows protected by thin curved iron bars.	114:118	0:119
bar_nn	nn2	1989	2	mag_1989_492439.txt-6-25	 	help explain how pirates once used a treacherous narrows to prey on passing boats, or how pilots inched their boats and barges past sand bars and other dangers.	137:141	0:160
bar_nn	nn1	2004	2	mag_2004_411262.txt-218-15	 	This silent Sunday morning, she folded her apron and put it on the pass-out bar, then went to the staff room, changed from her chef's whites and clogs into jeans and a long-sleeved shirt tie-dyed in soft pink and orange, with tiny dancing skeletons on it.	76:79	0:255
bar_nn	nn1_vv0@	1847	1	fic_1847_7343.txt-75-28	 	Thar may be such a thing as narvious, stranger, but nothin ' but a yarthquake, or the agee, can shake me; and still bar hunting ain't as easy as scearing a wild turkey, by a long shot.	116:119	0:184
bar_nn	nn1	1995	2	fic_1995_53011.txt-273-18	 	But she hadn't seen the shadow man since the night she brought the stranger home from the bar.	90:93	0:94
bar_nn	nn1	1973	2	fic_1973_16200.txt-744-4	 	The people in the bar, including Charlie, dash behind tables and jump behind the bar for cover.	18:21	0:95
bar_nn	nn1	1836	1	nf_1836_749613.txt-826-35	 	The mouth of the Columbia is upwards of four miles wide with a peninsula and promontory on one side, and a long low spit of land on the other; between which a sand bar and chain of breakers almost block the entrance.	164:167	0:216
bar_nn	nn1	1843	1	fic_1843_7208.txt-8758-13	 	He speeded swiftly into the hall; unfastened the door -- the old bar crumbled as he pulled it down -- and was in the open air.	65:68	0:126
bar_nn	nn1	2007	2	fic_2007_34119.txt-128-14	 	On a dare, they'd drunk whiskey Janis had pilfered from behind the bar at her father's steakhouse as they'd sat on Alphonse Capone's grave in Holy Innocents Cemetery.	67:70	0:166
bar_nn	nn1	2002	2	mag_2002_421274.txt-153-12	 	Most states now issue driver's licenses that include a credit card-like bar code on the back that can be linked to a DMV database. \"	72:75	0:132
bar_nn	nn1	1978	2	fic_1978_10636.txt-842-8	 	He thought that would be better than the bar at the Peabody.	41:44	0:60
bar_nn	nn1	1835	1	mag_1835_554346.txt-252-23	 	Copley went to law with him; and his son, (now Lord Lyndhurst,) who was just admitted to the bar, gained his father's cause.	93:96	0:124
bar_nn	nn1	1997	2	nf_1997_746546.txt-7-17	 	United States District Court for the District of Columbia entered the Consent Decree proposed by the American Bar Association and the U.S. Department of Justice as the Final Judgment in the litigation between those parties.	110:113	0:223
bar_nn	nn1	1989	2	fic_1989_10789.txt-3471-25	 	C'm on, c'm on, \" said Frank, an impatient constructionman who placed his clenched fists like loaded weaponson top of the bar.	124:127	0:130
bar_nn	nn1_vv0@	1860	1	fic_1860_7915.txt-320-87	 	She threw The pale, cold corse in scorn away, And yet more dark her features grew, As death had robbed her of her prey; And still she stood, with fiend-like eye, Revelling in hatred's demon feast, And with low curse and muttered cry Banning e'en Him who had released The vestal from her deadly power And raised the soul to Eden's bower, When a loud crash rose high -- and far The echo as of bolt and bar Shooting, went forth!	400:403	0:425
bar_nn	nn2	1845	1	fic_1845_7170.txt-5850-9	 	\" You are taking the pegs out of the bars, but I will not run wild -- I am impatient to know about Christ; what will you say of him?	37:41	0:132
bar_nn	nn1	1827	1	mag_1827_553811.txt-127-14	 	At length, in the year 1789, he was called to the Irish bar; but he declares with his usual na * vet6, that though he went circuit three times, and dressed himself in a foolish wig and gown, yet he was modestly speaking, one of the most ignorant barristers in the Four Courts. '	56:59	0:278
bar_nn	nn1	1859	1	nf_1859_747504.txt-1852-7	 	The Rising Sun was lost on the bar of Charlestown; and of the colony, not more than thirty	31:34	0:90
bar_nn	nn1	1970	2	fic_1970_782002.txt-1125-14	 	Murchison sat alone, signing the bill, and the street door of the bar was just then closing, perhaps even with Bernard's departure.	66:69	0:131
bar_nn	nn1	2004	2	fic_2004_780508.txt-1941-2	 	From the bar, Beer Guy, Tuffy, and Adulterer release the first peanut barrel.	9:12	0:77
bar_nn	nn2	1839	1	fic_1839_7068.txt-800-5	 	I view thy lattice -- bars unfold -- Thy footstep lingers near: Fond trembler lull those feverish throbs, No ill can reach thee here.	22:26	0:133
bar_nn	nn1_vv0@	1834	1	nf_1834_747634.txt-3663-54	 	Then he must understand the effect which the tannin, which is contained in oak bark, has upon the hide; what the substance called tannin is, and whether it does not exist in greater quantities or better qualities ir other barks or woods, or in some substances which are not bar!	274:277	0:278
bar_nn	nn2	1843	1	fic_1843_7074.txt-2687-54	 	The animals manifestly enjoyed the affair; hens of maternal character clucked mid late broods, and some wallowed in dust; geese hissed; ducks quacked; and dogs, in all quarters, ran, barked, and wagged their very tails for gladness; while shaggy horses peeped in wonder over bars, or hung tenderly about the barn and corn cribs.	275:279	0:328
bar_nn	nn2_vvz@	1840	1	fic_1840_8565.txt-260-13	 	But as for you, you damned skulking scoundrel, know that neither bars, bolts nor red coats can detain a true American soldier against his will, even at the head quarters of General Clinton himself.	65:69	0:197
bar_nn	nn1	1827	1	fic_1827_9763.txt-5322-11	 	I will meet thee, but it must be at the bar of thy Maker.	40:43	0:57
bar_nn	nn2	1994	2	fic_1994_53930.txt-65-10	 	subtler effluvium of expensive aftershave, together with a few bars of elevator music -- and a natty young man in a sixties vintage suit with narrow lapels and a slim funereal tie peered at him from behind black, very mod horn-rimmed glasses.	63:67	0:242
bar_nn	nn1	2002	2	mag_2002_416592.txt-45-2	 	Grab the bar with an overhand grip and hold it at	9:12	0:49
bar_nn	nn1	1820	1	mag_1820_553220.txt-63-6	 	We frequently hear arguments at the bar upon subjects fully as perplexed, founded on the most hidden principles of human nature or of civil society, composed too in a style of chaste and even	36:39	0:191
bar_nn	nn2	1827	1	nf_1827_748059.txt-780-6	 	In another set of experiments upon bars of willow 3 feet long and 1.5 inch square, the mean strength of 6 uncut bars was 525 lbs.	35:39	0:129
bar_nn	nn1	1965	2	fic_1965_10460.txt-3530-4	 	started back to the bar and she said, \" P. S. Wilkinson? \"	20:23	0:58
bar_nn	nn1	2005	2	fic_2005_32805.txt-98-8	 	He'd lined up the bottles on the bar in front of him, green pickets.	33:36	0:68
bar_nn	nn1	1993	2	fic_1993_25006.txt-4744-21	 	Bandicut continued to bob his head for a moment, then took a swallow of beer and turned back to the bar, moving his left foot carefully.	100:103	0:136
bar_nn	nn2	1850	1	nf_1850_748019.txt-94-1	 	Mill bars made in the bloomeries in Essex County cost forty-five dollars, delivered at Troy.	5:9	0:92
bar_nn	nn1	1836	1	fic_1836_7330.txt-1145-5	 	Blazeaway walked up to the bar, exclaiming -- \" The thing was well done and justly.	27:30	0:83
bar_nn	nn2	1970	2	fic_1970_10535.txt-1319-11	 	Well, I'll let you play for a few bars and accumulate a backlog.	36:40	0:68
bar_nn	nn1	1824	1	fic_1824_7022.txt-122-23	 	Du Quesne, with whom we must at present continue, repaired to New-York, where, upon his being admitted to the bar, as in due time he was, his mysterious supply of money was withheld, and he was left without relatives or connexions, to make the usual slow and uncertain progress in the business of his profession.	110:113	0:312
bar_nn	nn1	2009	2	fic_2009_36786.txt-91-3	 	stool at the bar, bells on the pinball machines fell silent for the first time in hours.	13:16	0:88
bar_nn	nn1	1997	2	news_1997_632266.txt-80-10	 	Champagne, hors d'oeuvres, a five-course dinner, open bar, live entertainment (Michael Lerich &; His Orchestra) and dancing, champagne and balloon drop are on tap.	54:57	0:163
bar_nn	nn1	1985	2	fic_1985_10734.txt-12072-29	 	While the arrivals from New York went upstairs to clean up and change into fresh clothes, Portel and Cox went for a quick \" noggin \" in the bar with Warren and Selby; then, their charges safely delivered, the two British officers departed.	140:143	0:239
bar_nn	nn1	1847	1	fic_1847_8919.txt-1065-12	 	Exit, leaning on William, D. R. H. Landlord retires behind bar.	59:62	0:63
bar_nn	nn1	1993	2	fic_1993_1040083.txt-3160-7	 	At seven Fred went to the Quiet Bar and looked around.	32:35	0:54
bar_nn	nn2	1857	1	fic_1857_2618.txt-6013-23	 	The disconsolate soldier accordingly wended on his way, to tell the best story he could to save himself from blame; while Bars, after relocking his empty prison, and barring his door, snuggled himself alongside his partner to busy his rather obtuse brain with schemes of a like nature on his own behalf.	122:126	0:303
bar_nn	nn1	2000	2	fic_2000_13995.txt-480-6	 	MATT MICKELSON Was he in the bar Tuesday night?	29:32	0:47
bar_nn	nn1	1860	1	mag_1860_556997.txt-31-47	 	Having determined to apply himself to the mysteries of Coke and Blackstone, he commenced his legal studies in the office of William Lewis, of whom a graphic portrait was presented by Mr. Horace Binney, in his reminiscences of \" The Leaders of the Old Bar of Philadelphia, \" a work reviewed in our pages for January of this year.	251:254	0:328
bar_nn	nn1	1834	1	nf_1834_747621.txt-461-14	 	The necessary fittings-up of a gymnastic ground are as follow: -- a horizontal bar, a vaulting horse, a leaping-stand, and ladders of rope and wood.	79:82	0:148
bar_nn	nn1	2000	2	fic_2000_52518.txt-317-5	 	She's sitting at the bar with Mitch, tossing her hair and laughing and moving her long fingers up his biceps.	21:24	0:109
bar_nn	nn1	1966	2	fic_1966_10473.txt-3245-16	 	He turned away from the window, climbed onto one of the stools at the breakfast bar.	80:83	0:84
bar_nn	nn1	1961	2	fic_1961_10411.txt-512-33	 	There they would remain, drinking faster and faster, talking louder and louder, until either their control towers closed for the night or the silent, patient waiters removed the portable bar from the corner of the room.	187:190	0:219
bar_nn	nn1	2007	2	fic_2007_33962.txt-183-13	 	You're washing your hands before you're getting anything from the snack bar! \"	72:75	0:78
bar_nn	nn2	1978	2	fic_1978_23929.txt-76-14	 	, though, so serious that as soon as I'd hear the few bars of guitar that preceded it, the excitement would sweep over me -- a soft dark velvet wave in my brain rolling over everything else that had ever been there. \"	54:58	0:217
bar_nn	nn1	1978	2	fic_1978_10636.txt-27104-7	 	Hear him first at the Oxford Union bar: \" Worse than the Visigoths, worse than the Tartars.	35:38	0:91
bar_nn	nn1	1997	2	nf_1997_746546.txt-5-2	 	The American Bar Association has recently completed a comprehensive recodification of the Standards for Approval of Law Schools and Interpretations.	13:16	0:148
bar_nn	nn2	1834	1	nf_1834_747938.txt-891-22	 	These were composed of a box 9, feet long, and about the same width and depth, formed by light bars, with stronger bars at the corners.	95:99	0:135
bar_nn	nn1	1976	2	fic_1976_780158.txt-4351-7	 	He saw people up and down the bar beginning to grumble and shoot angry glances his way, and he thought suddenly, startlingly, How they must hate us!	30:33	0:148
bar_nn	nn1	2000	2	fic_2000_38436.txt-821-29	 	Looking across the water, above the levee, toward the little town, Jolie-Gray can not see the pink light of the neon-script sign on Dubois Aucoin's bar, though it is early enough that the neon is still lit.	148:151	0:206
bar_nn	nn1	2002	2	fic_2002_47139.txt-175-11	 	Mr. Benson tipped his glass to our reflections in the long bar mirror before he turned to the pool table-It ain't the drank.	59:62	0:124
bar_nn	nn1	1856	1	fic_1856_1562.txt-456-6	 	When I was admitted to the bar at twenty-one, she was sixteen -- the age in our southern country when a maiden looks her loveliest.	27:30	0:131
bar_nn	nn1	1827	1	mag_1827_553832.txt-90-17	 	What shall we say of this when done, not merely in the course of argument at bar, in which, as already observed, counsel are not understood to speak in their individual capacity; but in an address to the public, through the columns of a newspaper, with the sanction of a name; against a foreigner, partially acquainted with our language, and friendless, except so far as his cause has gained him friends; when done, in fine, by an individual, himself a foreigner, himself an exile from a xvronged, oppressed, insulted, country; himself obnoxious to the stale national sneers and the proverbial sarcasms, of all who can find it in their hearts to indulge in this species of warfare?	77:80	0:681
bar_nn	nn1	1848	1	mag_1848_555562.txt-529-23	 	35 // come Lord Chancellor, for as that splendid office is not handed down by hereditary descent, some member of the bar must obtain it; and this hope, slight as it is, is one of the springs which keep up the activity and learning of the profession.	117:120	0:249
bar_nn	nn1	1825	1	mag_1825_553587.txt-287-46	 	And upon questions involving the lex loci, he has triumphantly shown, that he can master the results of foreign jurisprudence, and, as in the very interesting case of Dalryrnpie v. Dalrymple, compose the strifes of the learned advocates of the Scottish bar, and fix forever upon an immovable basis a question, which had vexed the	253:256	0:329
bar_nn	nn1	1833	1	nf_1833_747463.txt-185-12	 	The Commons, who are the people, when ordered to the bar of the Lords, humbly present themselves bareheaded before the peers, who remain covered.	53:56	0:145
bar_nn	nn1	1977	2	mag_1977_109022.txt-68-9	 	A guy will come up to me in a bar or somewhere and say. '	30:33	0:57
bar_nn	nn1	2001	2	mag_2001_410379.txt-52-6	 	One evening, at a beachside bar in Florida, she watched the sunset and prayed, \" If I am supposed to go to Shreveport, show me this is the right thing to do. \"	28:31	0:159
bar_nn	nn2	1844	1	fic_1844_7081.txt-1707-4	 	He noiselessty crossed the bars and entered a little path that led through a grove to the door.	27:31	0:95
bar_nn	nn1	2000	2	fic_2000_28758.txt-3-6	 	Baby, George Nakashima designed this bar area, \" JD quietly corrects me.	37:40	0:72
bar_nn	nn1	1859	1	fic_1859_9220.txt-7735-27	 	Now, as I have said before, while I am satisfied -- satisfied, beyond the possibility of a doubt, as we say at the bar -- that you have long entertained feelings toward me, tenderer than mere friendship -- forgive me, Julia, for speaking so very plainly -- I have not been satisfied that they were such as you would certainly feel for the man you should choose out of all the world for everlasting companionship -- no, no, Julia -- however presumptuous I may have been up to the point I have mentioned --	115:118	0:504
bar_nn	nn1	1835	1	fic_1835_7133.txt-535-26	 	Hence the expense is very great for vessels of large burthen; and rather than incur it, many ships, after being towed over the bar, which, at this season, can not be crossed otherwise, work their own way up to town, which, with a fair wind, may be effected in twenty-four hours, the distance being but one hundred and five miles; but it not unfrequently takes them ten or fifteen days.	127:130	0:385
bar_nn	nn2	1860	1	fic_1860_8118.txt-4019-8	 	Or, coming in, to avoid the bars, and follow the channel, a perfect pilot needs?	28:32	0:80
bar_nn	nn1	2005	2	mag_2005_396762.txt-36-69	 	NUTRITIONAL LOWDOWN 180-190 cal, 10 g pro, 27-28 g carb, 3-5 g fat, 1.5-2.5 g sat fat, 0 mg chol, 1-2 g fiber, 140-170 mg sodium FLAVORS Berry Banana Buzz, Peanut Butter n ' Honey, Rocket Chocolate, Apple Cinnamon with Cranberries PRICE PER BAR AND WHERE TO BUY $1.69, EMS stores and www.honeystinger.com PRODUCT CLIF Nectar DESCRIPTION Each bar contains up to five organic ingredients and two servings of fruit.	342:345	0:412
bar_nn	nn1	1986	2	mag_1986_333553.txt-17-4	 	The men at the bar are in their late 30s, 40s, 50s.	15:18	0:51
bar_nn	nn1	2004	2	fic_2004_29885.txt-4-10	 	Since the soldiers were the only clean-cut men in the bar, it was easy to identify them although none were in uniform.	54:57	0:118
bar_nn	nn1	1857	1	nf_1857_753133.txt-433-14	 	My impression is, that in point of skill and professional ability the Minnesota bar is a little above the average of territorial bars.	80:83	0:134
bar_nn	nn2	1995	2	mag_1995_414327.txt-11-1	 	THERMAL BARS Summer anglers have to follow nomadic rainbows offshore to where walls of cold and warmer water collide.	8:12	0:117
bar_nn	nn2_vvz@	1977	2	mag_1977_490789.txt-112-14	 	Between 1913 and 1931, for instance, well-meaning but misguided caretakers embedded iron bars in some of the fragile ruins; the bars have rusted, and the oxidation has caused expansion and cracked the surrounding marble.	89:93	0:220
bar_nn	nn1	1814	1	fic_1814_8563.txt-654-8	 	You sire -- advance dis chair un peu Bar.	37:40	0:41
bar_nn	nn2	2007	2	news_2007_637878.txt-23-19	 	His plan was to build a cage for underwater filming, and he wanted to know how big the bars should be so that he could swim out of the cage but a walrus ' head-smashing tusks could be kept out.	87:91	0:193
bar_nn	nn2	1835	1	mag_1835_565085.txt-133-11	 	that is, with the parallel lines, the divisions of bars or measures, and the characters which represent let * ters.	51:55	0:115
bar_nn	nn1	1845	1	fic_1845_7342.txt-259-40	 	Well, stranger, that bar finally got so sassy, that he used to help himself to a hog off my premises whenever he wanted one; the buzzards followed after what he left, and so, between bar and buzzard, I rather think I was out of pork. \"	183:186	0:235
bar_nn	nn1	1853	1	fic_1853_9158.txt-3216-38	 	Overlooking from its Gothic bartizan, the market-place of the old city, stood one of those gloomy dwellings, with its turretted gable to the street, its oaken portal clenched with many a massive spike and bar, and its narrow casements subdivided by stone transoms, which are yet to be seen in several of the Scottish boroughs, presenting evident traces of having been erected in that iron time, when every man's house was in truth his castle.	205:208	0:442
bar_nn	nn1	1841	1	nf_1841_747644.txt-1703-81	 	This shrewd argument not being thought convincing, the secretary continued to read, that ' the execution of the sentence, instead of an act of justice, would appear to all the world, and particularly to their allies, the American States, as an act of vengeance, and that if he were sufficiently master of the French language, he would, in the name of his brethren of America, present a petition at their bar against the execution of	404:407	0:432
bar_nn	nn1	1983	2	fic_1983_23972.txt-314-7	 	Morgan found a dark corner of the bar and flicked through old magazines for a while.	34:37	0:84
bar_nn	nn1	2000	2	news_2000_633241.txt-70-5	 	I shouted across the quiet bar to ask Bob and Rod if they knew any Charlie Rich songs.	27:30	0:86
bar_nn	nn1	1843	1	mag_1843_555150.txt-426-40	 	Is it desirable, that, in all the States, as is notoriously the case in one or two already, such appointments should be made as to render the bench an object of contempt and derision to the bar?	190:193	0:194
bar_nn	nn2	1854	1	mag_1854_555974.txt-331-28	 	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.	128:132	0:172
bar_nn	nn1	2000	2	fic_2000_13985.txt-1385-16	 	MARY JANE HANRAHAN When you're acquitted, Angel, when we're sitting in a bar together drinking beer and eating chicken wings, then make conversation!	73:76	0:149
bar_nn	nn2	1963	2	nf_1963_774222.txt-1117-19	 	May we not suppose that at the rehearsal he told the oboe to rest for a certain number of bars (indeed if the oboist tried to play the whole time as written he would probably burst); and occasionally told the violins to be silent and let the oboe be heard alone?	90:94	0:262
bar_nn	nn2	1969	2	fic_1969_10517.txt-622-7	 	The funny thing is that both the bars and the arms are bolted to the doors and also to the walls and I can't figure out how they open.	33:37	0:134
bar_nn	nn1	1850	1	mag_1850_589456.txt-285-8	 	And the indictment, in the case at bar, is bad, because each of the	35:38	0:67
bar_nn	nn2	1998	2	nf_1998_775166.txt-88-20	 	As of the early to mid-1980s, for example, American robbers were likely to serve about forty-five months behind bars, versus twenty-seven in England and twenty-four in Australia.	112:116	0:178
bar_nn	nn2_vvz@	1993	2	fic_1993_25016.txt-1330-5	 	She gave out Three Musketeers bars at our class Halloween party.	30:34	0:64
bar_nn	nn1	1968	2	fic_1968_10505.txt-4662-67	 	How dreary, \" Marcia would say, \" these horsey people are, \" and as she and Janet became intimate they coined a term, the \" big H, \" to signify all those people, hopefully put behind them and yet so persistently attentive, who did all the right things, a skein of acquaintance and cousinship that extended from Quogue to Bar Harbor.	321:324	0:332
bar_nn	nn1	1968	2	fic_1968_24508.txt-1410-5	 	Ned is joined at the bar by a young, sexy-looking blonde in a tight sailor suit.	21:24	0:80
bar_nn	nn2	1846	1	nf_1846_748061.txt-1284-3	 	One of the bars of the prison- window had become detached, so that it could be removed without any difficulty, allowing any one of moderate dimensions to get through the aperture.	11:15	0:179
bar_nn	nn1	1996	2	mag_1996_426302.txt-31-32	 	In 1984, three years after dropping out of Indiana Bible College, where she earned her high school equivalency diploma, she married a truck driver she had met in a bar.	164:167	0:168
bar_nn	nn1	2000	2	fic_2000_29964.txt-36-7	 	\" Hey, don't set the bar so high.	21:24	0:33
bar_nn	nn2	1997	2	fic_1997_14534.txt-664-5	 	There is a window with bars on it to keep BIRDY from escaping.	23:27	0:62
bar_nn	nn1	1850	1	fic_1850_7171.txt-3724-16	 	gainsay, and a virtue that he dare not revile; and he stood behind the bar, looking like one who had just seen his grandmother's ghost.	71:74	0:135
bar_nn	nn1	2006	2	news_2006_629441.txt-53-23	 	But he and his wife occasionally spend time alone over a plate of fresh, inventive sushi at Sakana Japanese Grill &; Sushi Bar. \"	123:126	0:129
bar_nn	nn1	1843	1	nf_1843_747536.txt-1320-10	 	Under this system of individual property, there is no bar to the right of Usufruct, and the fields, gardens, workshops and manuikctories, with the use of tools, implements and machinery, can be thrown open to all the mernlvcrs of the Association, and the fullest right of cultivating and working in them is extended to every person without restriction.	54:57	0:352
bar_nn	nn1	2001	2	nf_2001_746558.txt-31-50	 	We believe it sufficient to state that those acts, whether performed in court or in the law office, which lawyers have customarily carried on from day to day through the centuries must constitute the ' practice of law, ' \" stated the Arizona Supreme Court in State Bar of Arizona v. Arizona Land Title and Trust Co. (1961).	265:268	0:323
bar_nn	nn1	1982	2	fic_1982_13389.txt-1305-4	 	You sit in the bar all ready to tell your best stories and you forget half of them.	15:18	0:83
bar_nn	nn2	1853	1	fic_1853_9158.txt-1083-12	 	cried the count, his eyes seeming to flash fire through the bars of his vizor, and he stamped violently on the ground as he spoke -- \" Splendor of God!	60:64	0:151
bar_nn	nn1_vv0@	2001	2	mag_2001_416721.txt-69-0	 	Bar owners, he says, sometimes bribe police officers, who release them and deport the women who spoke against them.	0:3	0:115
bar_nn	nn2	2000	2	fic_2000_30931.txt-158-27	 	In places, the cobbles gave way to slate stairs, and at the far end, down toward Fountain Street, the neighborhood was crowded with bars. \"	132:136	0:139
