lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
word_nn	nn2	1844	1	nf_1844_772692.txt-1792-1	 	The words of the last command have fallen from the lips of the ascended Saviour, and the apostles assemble to deliberate how they shall carry them into execution.	4:9	0:162
word_nn	nn1	1976	2	fic_1976_23910.txt-86-8	 	With over 24,000 phrases showing you how a word is used in context.	43:47	0:67
word_nn	nn1	1847	1	fic_1847_8803.txt-484-11	 	As in the marriage service, that is the most important word here.	55:59	0:65
word_nn	nn2	1855	1	mag_1855_566562.txt-146-31	 	that men should do to you, do ye even so unto them, ' men listen with the highest admiration, so long as their attention is called to the words, as embodying a mere intellectual proposition.	138:143	0:190
word_nn	nn1	2005	2	fic_2005_28376.txt-88-5	 	Ain't ' is a word that makes you sound like you don't care.	13:17	0:59
word_nn	nn2	1836	1	fic_1836_7053.txt-4730-12	 	\" It is hard if a man can not confide in the words of his fellow man.	45:50	0:69
word_nn	nn2	1843	1	fic_1843_7061.txt-1075-12	 	his arm in that of his friend, and, in hasty words, he related his present position. \"	45:50	0:86
word_nn	nn1	1859	1	fic_1859_9192.txt-1553-21	 	Most fortunately Willy happened to be acquainted with the driver, and urging Edith to enter, and then whispering a word in the ear of his old acquaintance, sprang in himself and closed the door.	115:119	0:194
word_nn	nn2	1963	2	mag_1963_441107.txt-252-8	 	let himself go to his wife in the words that she later recalled for Churchill and that he has quoted in The Gathering Storm.	34:39	0:124
word_nn	nn1	1987	2	fic_1987_10764.txt-9465-8	 	At two-thirty Sunday morning Laura was at her word processor in the office adjacent to the master bedroom, dressed in pajamas and a robe, sipping apple juice, and working on a new book.	46:50	0:185
word_nn	nn1	1852	1	fic_1852_2751.txt-7461-23	 	Was it the unrecognized, unallowed sense, that the one of all the world who most longed to have him obey that word, might be to- day beyond seeing him obey it -- for ever?	110:114	0:171
word_nn	nn1	1977	2	news_1977_732964.txt-5-2	 	but the word went out on the street that the woman would be killed if she testified against them, and the authorities said she had fled in terror.	8:12	0:146
word_nn	nn1	1984	2	fic_1984_780068.txt-945-12	 	About ten minutes later, working on the theory that the last word said before a long pause is the one that sticks, I went back into the wheelhouse and asked: \" Why do you want to know? \"	61:65	0:186
word_nn	nn1	1854	1	fic_1854_8328.txt-3278-15	 	he cast his vengeful eye Upon a group of captives nigh, Replying to the word of fear, And anguished cry with brutal jeer -- Surveying chain-encircled limb, And gaping wound with visage grim, Then murmuring with purpose dark -- \" A pretty banquet for the shark! \"	72:76	0:262
word_nn	nn2	1985	2	fic_1985_10729.txt-5338-15	 	And let's take the Devil's Road, to use the old queen's words. \"	56:61	0:64
word_nn	nn2	1829	1	nf_1829_751465.txt-2356-4	 	The multitude received the words of the alfaqui with acclamations; they were delighted with the idea of a third king over Granada, and Abdallah el Zagal being of	27:32	0:161
word_nn	nn2	1998	2	fic_1998_43351.txt-87-5	 	Her head lowered as my words fell on her, but now her forehead tips up and her eyes come into view, already hardening.	23:28	0:118
word_nn	nn2	1849	1	fic_1849_7006.txt-3026-24	 	such feelings -- such wild, strange feelings as rush over me at the thought, are beyond the utterance of mortal tongue -- words could not express them.	122:127	0:151
word_nn	nn2	1840	1	fic_1840_7256.txt-1052-17	 	They must have been, and were, in the notes, as well as in the words of his wild fantasias, (for he not unfrequently accompanied himself with rhymed verbal improvisations,) the result of that intense mental collectedness and concentration to which I have previously alluded as observable only in particular moments of the highest artificial excitement.	63:68	0:352
word_nn	nn1	2002	2	fic_2002_14561.txt-835-8	 	SKRAM Shit is runnin backwards, G. KITCHIN Word?	43:47	0:48
word_nn	nn1	1848	1	fic_1848_7193.txt-7814-10	 	Protestant, it is your boast to read the written word of God.	49:53	0:61
word_nn	nn1	2005	2	fic_2005_50065.txt-210-15	 	Whether you believe in it or not, it's going to go - your word - ka-thump. \"	58:62	0:76
word_nn	nn2	1847	1	fic_1847_8807.txt-3258-10	 	Lead on, that I may escape this storm of words.	41:46	0:47
word_nn	nn1	1970	2	fic_1970_23872.txt-947-21	 	To Absalom, who brings him bad news like a challenge: and then stands before him, declaring in every word and gesture, as David interprets them, that he is incapable of meeting the challenge.	101:105	0:191
word_nn	nn1	1983	2	news_1983_671270.txt-26-30	 	Mrs. Orlova has published research that suggests Tchaikovsky was forced to take poison on orders from a \" court of honor \" composed of old classmates who were upset that word of his affair with a nephew of Duke Stenbock-Thurmor had come to the attention of the Czar.	170:174	0:266
word_nn	nn2	1848	1	fic_1848_7265.txt-246-19	 	\" You say that with rather guess feelings, Hal, from what I said, the very same words, down at the pond, \" replied Clapham.	80:85	0:123
word_nn	nn1	1960	2	fic_1960_10397.txt-444-1	 	The word would have gone out that we were tough guys when it came to having our picture taken, and cameramen -- I don't care whether they're Siamese or Siberian -- always have to prove that nobody's too tough to be photographed. \"	4:8	0:230
word_nn	nn1	1993	2	fic_1993_25032.txt-1222-38	 	She had been lying on hard ground -- only Buster had had a soft bed -- and they must have gone at it quickly, furtively, without a tender touch or a stroking hand or a whispered word, eye into eye. \"	178:182	0:199
word_nn	nn1	1962	2	fic_1962_781986.txt-4149-9	 	he did not actually hesitate or gulp over the word, but he wanted to gulp? \"	46:50	0:76
word_nn	nn1	1824	1	nf_1824_747448.txt-1102-17	 	/q/ \" Few and short were the prayers we said, \" And we spoke not a word of sorrow; \" But we stedfastly gazed on the face of the dead, \" And we bitterly thought of the moiTow. \"	67:71	0:176
word_nn	nn2	1844	1	nf_1844_747607.txt-4050-5	 	I propose therefore from the words of the text, I.	29:34	0:50
word_nn	nn2	1838	1	fic_1838_7145.txt-401-6	 	mark, I say, my words, for they are of the Lord -- the next campaign shall be	16:21	0:77
word_nn	nn2	1972	2	fic_1972_10558.txt-1816-22	 	I am in my seventy-second year, and the end of my life comes toward me; I wish to say these words before the gods close my eyes forever.	92:97	0:136
word_nn	nn2	1854	1	fic_1854_8328.txt-2263-4	 	Scarce uttered were the words, when sprang From ambush her loved swain, and sang -- Cuckoo!	24:29	0:91
word_nn	nn2	1849	1	fic_1849_7006.txt-2872-5	 	this, convinced me her words were not idly said. \"	23:28	0:50
word_nn	nn1	1844	1	fic_1844_8787.txt-57-6	 	If they would reflect that this word sovereign is meaningless in America, if they would banish it from their vocabulary, and remember also, that the minority have rights, over which the majority can have no power, if they would ask whence the majority derives its power, if not from the whole people, they might be led to different conclusions, and might, perhaps, think it more in accordance with virtue to change constitutions by legal means than to overthrow them by the force of arms -- arms stained with fraternal blood.	32:36	0:525
word_nn	nn2	1836	1	fic_1836_7040.txt-654-18	 	Oppressed with the grandeur of the music, and willing to evade the tacit reproach conveyed in the words, Aspasia touched her lyre, and, with mournful tenderness, sung Dan's Hymn to her Sleeping Infant.	98:103	0:201
word_nn	nn1	1972	2	fic_1972_10554.txt-4546-4	 	' It is a word which, I regret, does not translate satisfactorily into English.	10:14	0:79
word_nn	nn2	1833	1	mag_1833_564465.txt-82-10	 	As a mere attainment in language, it deals in words and names, not in substantial ideas and things.	46:51	0:99
word_nn	nn1	1975	2	fic_1975_780110.txt-1813-5	 	He's never broke his word to them yet.	21:25	0:38
word_nn	nn2	1965	2	fic_1965_10458.txt-749-4	 	Fancy, in other words, a world of creatures who swarm like bees toward their own beauty.	16:21	0:88
word_nn	nn1	1967	2	fic_1967_10486.txt-6159-21	 	What am I supposed to do, call him and lisp that I am one, and he'll pass the word along and I'll have it made, Athens and all the rest? \"	78:82	0:138
word_nn	nn2	1989	2	nf_1989_774215.txt-2008-21	 	That intent is clear from the amendments ' legislative history, from their language (the First Amendment opens with the words \" Congress shall make no law.	120:125	0:155
word_nn	nn1	2008	2	nf_2008_774915.txt-54-1	 	The word \" black \" should be used to describe those persons who have three-fourths or more black blood; \" mulatto, \" those persons who have three-eighths to five-eighths black blood; \" quadroon, \" those persons who have one-fourth black blood; and \" octoroon, \" those persons who have one-eighth or any trace of black blood. \"	4:8	0:326
word_nn	nn1	2001	2	fic_2001_27293.txt-79-12	 	And no matter what else she said, shed always drag the word \" anus \" in somehow.	55:59	0:80
word_nn	nn1	2004	2	news_2004_640230.txt-25-21	 	There are people out there who have never heard of the Father, Son and Holy Spirit, let alone the Word of God.	98:102	0:110
word_nn	nn1	1857	1	mag_1857_526498.txt-137-11	 	a book, by the way, concerning which no adequate word has yet been spoken; the best book ever written upon England, and which no brave young Englishman can read, and ever after commit either a mean or a bad action.	49:53	0:214
word_nn	nn2	1856	1	fic_1856_3447.txt-6922-16	 	I scarcely ever spoke without watching the countenance of Ernest to see the effect of my words.	89:94	0:95
word_nn	nn1	2007	2	fic_2007_34031.txt-271-17	 	For a second she wondered if a person with a real case of amnesia would recognize the word amnesia.	86:90	0:99
word_nn	nn2	1839	1	fic_1839_1484.txt-3333-27	 	His slumber was long, but broken; and at length he awoke in terror; for he heard a voice pronounce in his ear distinctly these words; \" They have brought the dead body. \"	127:132	0:170
word_nn	nn1	1981	2	fic_1981_10686.txt-2101-15	 	Sheine stared at Chavala, who blathered on as though she hadn't heard a word. \"	72:76	0:79
word_nn	nn1	1844	1	fic_1844_7189.txt-4976-39	 	A thousand such dukes might disappear, and we could tell, without a doubt, what became of them all, the devil takes care of his own ' saith the adage -- \" \" Hast thou no word of the Lord	170:174	0:186
word_nn	nn2	1856	1	mag_1856_590750.txt-114-7	 	To have said this in so many words; to have said it frankly at last	29:34	0:67
word_nn	nn1	1855	1	nf_1855_750257.txt-1494-2	 	was the word the moment they had passed, as I gave them a halloo down the hill.	8:12	0:79
word_nn	nn1	1835	1	fic_1835_5605.txt-410-14	 	Young gentlemen, have a couple of eighteen-pound shot got up; pass the word, there, for the sail-maker's mate.	71:75	0:110
word_nn	nn2	1834	1	mag_1834_564684.txt-31-22	 	If the definition given above be correct, all that is substan // tial in this virtue, or, in other words, all that is really essential to it, is within the reach of every man, woman, or child; of the poor as well as the rich; the man of plain common sense, no less than the genius or the scholar.	99:104	0:296
word_nn	nn1	1834	1	nf_1834_747634.txt-1895-1	 	The word office, now in common use, is from officina, which signifies a place in which work is done.	4:8	0:100
word_nn	nn2	1858	1	fic_1858_9768.txt-624-13	 	He said he need not be telling his audience how long ago those words were spoken, for they would not be able to recollect it	63:68	0:124
word_nn	nn2_vvz%	1999	2	fic_1999_45243.txt-134-6	 	If only he knew with what words to begin.	26:31	0:41
word_nn	nn2	1839	1	fic_1839_7024.txt-2157-14	 	I could remember was, \" Search the Scriptures; \" but whether these words were the injunction of some kind friend, or of the Holy Book itself, I could not remember; they were continually before me.	67:72	0:196
word_nn	nn1	1975	2	fic_1975_10601.txt-6211-16	 	I don't know how much else, I am daunted to imagine, but that word \" recondition \" is ugly.	62:66	0:91
word_nn	nn2	1827	1	fic_1827_7169.txt-1793-14	 	As Arnyte paused before the dungeon of his father, he scarce recked the words spoken by his conductor, but his eye busied itself in search for the revered form, in its darksome recesses, with glances wild, and rapid as those with which the wood-pigeon regards the movements of the fowler -- There is no passion that debases the more generous sentiments	72:77	0:352
word_nn	nn2	1848	1	fic_1848_7193.txt-6375-3	 	\" As these words fell from her colorless lips, her hands drooped by her side, and her hair seemed to rise upon her forehead.	11:16	0:124
word_nn	nn1	1993	2	fic_1993_25037.txt-147-3	 	Speaking not a word of Chinese would be a problem.	15:19	0:50
word_nn	nn2	1848	1	mag_1848_524904.txt-427-24	 	He must have set to his work with some such feeling towards the world, as he would probably think well expressed by the words, \" There!	120:125	0:135
word_nn	nn2	1840	1	nf_1840_771215.txt-1620-23	 	do not possess, and promising no fidelity, that circumstances may forbid you to manifest, and you will then speak the words due to merit, perfectly free from falsity, and acceptable in the sight of God.	118:123	0:202
word_nn	nn2	1991	2	fic_1991_53493.txt-1138-18	 	Of all wild things, she broke out smiling; and her lips came open but still no words	79:84	0:84
word_nn	nn1	1835	1	fic_1835_7309.txt-2301-2	 	The single word, as given to the boy Frampton, was uttered; and, in the next instant, came the sharp, thrilling crack of the rifle, fatally aimed, and striking the legitimate victim.	11:15	0:182
word_nn	nn2	2009	2	fic_2009_36723.txt-90-8	 	She scowled at the way he emphasized his words, and Pru jeered, Maybe he's smarter than you think.	41:46	0:98
word_nn	nn1	2000	2	fic_2000_31825.txt-723-12	 	To us, it looks as if the word sail is the word fail.	43:47	0:53
word_nn	nn2	2001	2	mag_2001_426201.txt-88-0	 	Words were what chaperoned him into the shires of his imagination.	0:5	0:66
word_nn	nn2	1844	1	mag_1844_565352.txt-226-20	 	This, it is maintained, is an intuitive truth, believed by all men, as proved by their words and actions.	87:92	0:105
word_nn	nn1	1841	1	fic_1841_8921.txt-59-14	 	Thy voice gave answers to my prayers; -- Oh, could desires take word, From out my yearning soul would come The very tones I heard!	64:68	0:130
word_nn	nn1	1848	1	nf_1848_765263.txt-2765-1	 	The word of the Chiefs was obeyed, excepting by a few of the Ioways, who appeared to be determined to keep their places, notwithstanding the reiterated command of the Chiefs.	4:8	0:174
word_nn	nn2	1990	2	mag_1990_420201.txt-35-4	 	To read us the words, Burns enlisted a remarkably eclectic cast of off-camera voices.	15:20	0:85
word_nn	nn2	1849	1	fic_1849_5295.txt-1762-3	 	Pardon my hasty words; vexation at my great loss (a serious one, I assure you,) for a moment overcame my temper.	16:21	0:112
word_nn	nn1	1846	1	fic_1846_4462.txt-4289-2	 	At every word the dread of losing her, the agony of apprehension, the dull cold sense of despair, waxed heavier, and more stunning.	9:13	0:131
word_nn	nn2	1848	1	fic_1848_7992.txt-196-17	 	Said the boy, in pleading tone; Ere his hot, parched lips could say The words, her feet had flown.	72:77	0:98
word_nn	nn1	1848	1	fic_1848_7193.txt-11492-14	 	They bury her there, and with her bury the letter, whose last word is the name of her child -- of Madeline. \"	62:66	0:109
word_nn	nn1	1835	1	fic_1835_7143.txt-1235-7	 	I passed among the men with a word of encouragement -- a word of heart-stirring praise -- to each and all.	30:34	0:106
word_nn	nn1	1995	2	fic_1995_53078.txt-614-12	 	Only after six weeks of his \" groveling \" (Teddy's word) had she returned, conditional on his \" good behavior. \"	51:55	0:112
word_nn	nn2	1835	1	nf_1835_748051.txt-1292-19	 	The title educability, is evidently bad, seeing that every faculty is susceptible of cultivation; in other words, capable of exercise and direction.	107:112	0:148
word_nn	nn2	1852	1	fic_1852_2751.txt-11393-1	 	The words implied that she could; an implication she would not deny; but her answer was another burst of tears.	4:9	0:111
word_nn	nn2	1993	2	fic_1993_25021.txt-1209-11	 	She paused, listening to her words, or to other words echoing under the moonlight.	48:53	0:82
word_nn	nn1	1836	1	fic_1836_7276.txt-547-1	 	One word more, and the affair of the journey is finished.	4:8	0:57
word_nn	nn2	2007	2	fic_2007_52245.txt-80-19	 	And that probably saved Ernie's life, because there are a lot of things you can do with words like deer and bear, most of which he didn't have the chance to.	88:93	0:157
word_nn	nn2	1977	2	fic_1977_10623.txt-2701-38	 	As an experiment you might even want during the course of this year to try living without any classroom terminology at all, to relinquish \" plot \" and \" character \" right along with those very exalted words with which not a few of you like to solemnize your observations, such as \" epiphany, \" \" persona, \" and, of course, \" existential \" as a modifier of everything existing under the sun.	201:206	0:390
word_nn	nn2	1856	1	mag_1856_590818.txt-123-3	 	Here are the words of the platform: \" Resolved, That we recognize the right of the people of all the territories, including Kansas and Nebraska, acting through the fairly-expressed	13:18	0:180
word_nn	nn1	1998	2	mag_1998_400893.txt-207-10	 	, pointing my finger at him on cue with the word you, not caring whether my words hurt his feelings.	44:48	0:100
word_nn	nn1	1851	1	fic_1851_1253.txt-715-25	 	But the monarch had grown moody and thoughtful, as we have seen, when he realized that his slave loved another; and every word she now uttered in his behalf was bitterness to his very soul.	122:126	0:189
word_nn	nn2	1970	2	fic_1970_10527.txt-7983-3	 	My exact exact words were then That I didn't mean, seriously, I am being serious.	15:20	0:81
word_nn	nn2	1994	2	mag_1994_425970.txt-90-18	 	with Sheffer just a few feet away from Hulce, neither actor can catch more than a few words of what the other says.	86:91	0:115
word_nn	nn2	1993	2	fic_1993_53862.txt-4-21	 	Although she often argued with him about their responsibility to the community, Jean's husband didn't like listening to words without music and most Wednesdays stayed home, playing board games on his portable computer and watching Court TV.	120:125	0:240
word_nn	nn2	1845	1	mag_1845_587563.txt-17-11	 	Its whole process, therefore, may be expressed in two words, development and discipline.	54:59	0:88
word_nn	nn1	1978	2	nf_1978_773805.txt-432-15	 	Revelation in the Guru Granth Sahib When a Sikh describes the Adi Granth as the word of God he is making a statement which is both exclusive and inclusive.	80:84	0:155
word_nn	nn2	1844	1	fic_1844_7148.txt-1320-22	 	Scarce had the last of this train vanished from his sight, before the same tall savage to whose ear the parting words of Caonabo had been uttered, marshaled the little band which had been left	112:117	0:192
word_nn	nn1	2000	2	news_2000_633286.txt-98-11	 	But lately, no one is using the \" s \" word.	38:42	0:43
word_nn	nn1	1850	1	fic_1850_2310.txt-1640-25	 	Now, \" said Mary Erskine, \" are you ready to begin; because when you once begin, you must not speak a word till the half hour is out. \"	102:106	0:135
word_nn	nn1	2009	2	fic_2009_36933.txt-71-23	 	No, just against -- \" He puffed out a cloud of tobacco smoke, pausing as he searched for the right word.	101:105	0:108
word_nn	nn1	1849	1	nf_1849_772497.txt-1655-2	 	In a word, the tide turned like a flood in favor of granting liberal supplies.	5:9	0:78
word_nn	nn2	1860	1	fic_1860_9168.txt-2782-19	 	She did not care so much for the liberties Ben had attempted to take, but his mother's words rankled in her bosom, awakening within her a feeling of bitter resentment; and when, next day, the lady's bell rang out its summons for her to come, she sat still upon the door-steps and gave no heed. \"	87:92	0:295
word_nn	nn1	1993	2	fic_1993_25008.txt-912-23	 	But the queen's guards, as subject to the confusion in the court as everyone else, let him through without a word.	109:113	0:114
word_nn	nn2	1963	2	mag_1963_207258.txt-28-19	 	61, younger brother of Author William, a novelist and painter in his own right who created in words and oil paintings a picture of the Deep South at once broadly humorous and fiercely tragic, most notably in his first two books: Men Working (1941), which told the tragicomic tale of a family of ignorant sharecroppers who came to the town during the Depression to be \" on the WP &; A, \" and Dollar Cotton (1942), the picaresque story of the rise and fall of a land-lusting cotton king; after a stroke; in Memphis.	94:99	0:513
word_nn	nn2	1979	2	news_1979_734281.txt-25-8	 	Although she had a vocabulary of about 15 words when she first arrived at the hospital front a nursing home, she no longer speaks.	42:47	0:130
word_nn	nn2	1855	1	mag_1855_505293.txt-341-12	 	the paroxysms of anguish came back with redoubled force; and in words too strong to be repeated, and such only as dying pains extort from consciences ill at ease anticipating greater anguish near at hand; fearful of the present, and more fearful still of that which is to come, she cried again and again, \" It was I that did it; it was I that did it; it was all my work. \"	64:69	0:372
word_nn	nn2	1999	2	mag_1999_408921.txt-13-0	 	words to Cardinal Jaime Ortega Alamino, archbishop of Havana, were, \" No triumphalisms, please! \"	0:5	0:97
word_nn	nn1	1852	1	fic_1852_593.txt-3334-9	 	she replied; and, moved by the sweet word, she stooped down and kissed Priscilla; but not lovingly, for a	37:41	0:105
word_nn	nn2	1839	1	nf_1839_747507.txt-841-13	 	take something in the way of seignorage, or brassage; in other words, something for the price of manufacture more than you otherwise would, so as to counteract, a little, the tendency to melt the one or the other down.	63:68	0:218
word_nn	nn2	1839	1	fic_1839_7023.txt-2324-35	 	I was then taken below, and put into a cot, where I lay comfortable enough for the next three weeks, receiving visits every day from the doctor, and congratulations and kind words from all my shipmates, particularly from the boatswain and the men who were on the island with me; all of whom had been set at liberty, without being punished, and even Mr. Ruffally, the drunken swab of a young gentleman, was liberated from his confinement.	174:179	0:437
word_nn	nn2	1978	2	fic_1978_10643.txt-2494-14	 	The words were snotty enough, but the tone was insulting beyond any mere words.	73:78	0:79
word_nn	nn2	1996	2	nf_1996_774044.txt-1075-37	 	To have this knowledge implies that children have isolated linguistic constituents (not just the acoustic counterparts of such constituents), appreciate that word groups map to unique events, and can identify which groups of words (in the present case, the verb phrase) form a semantic unit.	225:230	0:291
word_nn	nn2	1848	1	fic_1848_3752.txt-4458-8	 	But it can avail them no more than words uttered in the breath of the tempest that is raging up from the north.	35:40	0:111
word_nn	nn1	2009	2	nf_2009_774537.txt-69-4	 	// I intended the word apartheid to describe a situation where two peoples dwelling on the same land are forcibly segregated from each other, and one group dominates the other.	18:22	0:176
word_nn	nn2	1998	2	fic_1998_29104.txt-577-14	 	I started to ask him exactly what they had said, but ate my words.	60:65	0:66
word_nn	nn2	1972	2	fic_1972_10553.txt-1528-7	 	So how do you know what the words mean? \"	28:33	0:41
word_nn	nn1	1997	2	news_1997_632257.txt-25-4	 	Then, when the word \" Oscar \" was mentioned, miraculously it was the best work of his life	15:19	0:90
word_nn	nn1	1981	2	fic_1981_10674.txt-4561-7	 	totally outside, whatever happens -- my word on that.	40:44	0:53
word_nn	nn1	1831	1	fic_1831_8376.txt-938-39	 	I almost wish Thou didst; for I have feared, my gentle Tamar, Thy spirit is too tender for a law Announced in terrors, coupled with the threats Of an inflexible and dreadful Being, Whose word annihilates, whose awful voice Thunders the doom of nations, who can check The sun in heaven, and shake the loosened stars, Like wind-tossed fruit, to earth, whose fiery step The earthquake follows, whose tempestuous breath Divides the sea, whose anger never dies, Never remits, but everlasting burns, Burns unextinguished in the deeps of hell.	187:191	0:536
word_nn	nn2	1978	2	fic_1978_782020.txt-612-17	 	\" Tongue in, \" he told her; then, his mouth already open on the words, suppressed the obvious next line which would have been sufficiently clever for the kind of girl he knew, like the pregnant cow in Denham: something about his tongue, her groove.	64:69	0:248
word_nn	nn2	1846	1	fic_1846_544.txt-2359-16	 	At this moment, Mehevi, who was present, angrily interrupted him; and the words which he uttered in a commanding tone, evidently meant that he must at once cease talking to me and withdraw to the other part of the house.	74:79	0:220
word_nn	nn2	1860	1	fic_1860_9168.txt-3768-13	 	He was standing without the door, so near that he heard the words, and in a moment he was at her side.	60:65	0:102
