lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
überspannen	VVPP	1866	1	siemens_telegraphie_1866-270-10	 	Fast alle europäischen Bänder sind jetzt von einem eisernen Drahtnetz überspannt, durch welches der electrische Bote die Gedanken und Nachrichten der Menschen in wunderbarer Geschwindigkeit von Ort zu Ort, vom atlantischen Meere zum indischen und stillen Ocean befördert!	70:80	0:271
überspannen	VVFIN	1973	2	2532889X_1973-04-07_01_325.tcf.xml-48-17	 	Mit ihrem Meister sei nicht mehr gut Kirschen essen, sagen sie, er sei gereizt, überspannt, vergreife sich im Ton, wenn das so weitergehe	80:90	0:137
überspannen	VVINF	1973	2	26120215_1973_03_23_01_138.tcf.xml-5-13	 	So an der 280 langen Brücke, die nach ihrer Fertigstellung zwölf Eisenbahngleise überspannen und damit für Pkw, Lkw und Busse lästiges Warten an Bahnübergangen im Stadtgebiet ausschalten wird.	81:92	0:192
überspannen	VVINF	1847	1	menzel_maurer_1847-3296-7	 	Wächst nämlich der Raum welchen ein Kreuzgewölbe überspannen soll so an, daß man für die Festigkeit der dünnen Kappen zu sorgen hat, so legt man außer den 4 Gradgurten noch Zwischengurten an, welche alsdann kleinere, folglich festere Kappenräume bilden.	49:60	0:253
überspannen	VVPP	1852	1	vischer_aesthetik030201_1852-527-16	 	Der wichtigste unter diesen Theilen ist die Decke: die Art, wie sie den Raum überspannt, sich mit den freistehenden Stützen verbindet, aus einem blos Getragenen und Gehaltenen zu einer Einheit mit dem Tragenden und Widerstrebenden fortgebildet wird, begründet die Grundform des ganzen Baus.	77:87	0:290
überspannen	VVFIN	1959	2	2532889X_1959-09-24_01_095.tcf.xml-2-1	 	Sie überspannt den FluB in einer Höhe von 30 Metern, so daß dieser für die großen Schiffe der sowjetischen Wolgaflotte passierbar Ist.	4:14	0:134
überspannen	VVPP	1875	1	bluntschli_staatslehre_1875-4658-26	 	„Salus Populi suprema lex esto“ liegt überhaupt nicht darin, dasz der Statszweck zu enge gefaszt sei, sondern darin, dasz die Statsmacht überspannt und auf fremde Lebensgebiete ausgedehnt werde.	137:147	0:194
überspannen	VVPP	1973	2	26120215_1973_03_05_01_077.tcf.xml-8-28	 	Die stählerne „Drachenfluß Brücke mit einer totalen Länge von 2290 Metern, die auf 1680 Meter Länge das Bett des hier in zwei Arme geteilten Roten Flusses überspannt und für den gesamten Verkehr in Richtung Haiphong sowie nach dem Landesnorden unentbehrlich ist, war im Mai, August und September vorigen Jahres viermal von Jagdbombern der USA-Aggres -	155:165	0:351
überspannen	VVPP	1988	2	26120215_1988_03_15_01_265.tcf.xml-102-21	 	107 Suche hübsche, sportl. schl., unabh, ig AYtf' IO ' Wendenschloßstr 28 A (zwischen Friedrichshagener nicht überspannt ist und der materiellen Jg. Mann, 25/1. 83. dunkelhaar.. NR.	110:120	0:181
überspannen	VVPP	1886	1	rein_japan02_1886-7327-31	 	Es geschieht dies mit Hülfe eines kleinen Siebchens, das man sich herstellt, indem man ein daumendickes Bambusrohr schräg durchschneidet und den Schnitt mit feinem Musslin, Gaze oder Drahtgeflecht überspannt.	197:207	0:208
überspannen	VVPP	1983	2	2532889X_1983-07-26_01_034.tcf.xml-17-18	 	Da die zu elektrifizierenden Strecken in der Regel zweigleisig sind und -auch die Bahnhofsgleise einschließlich der Rangierbahnhöfe überspannt werden müssen, kann man davon ausgehen, daß die Länge der benötigten Fahrleitungen etwa die dreifache Streckenlänge ausmacht	132:142	0:267
überspannen	VVPP	1895	1	frapan_fluegel_1895-2722-6	 	„Jean Paul ist überhaupt furchtbar überspannt, glaub’ ich, den dürfte ich nicht lesen!“ rief ein älteres Mitglied aus der Ecke.	35:45	0:127
überspannen	VVPP	1877	1	gutzkow_serapionsbrueder01_1877-96-45	 	Die tausendfachen Lebensziele, denen Alles nachrennt, beirren uns in der Verfolgung unsres eignen, ja es geschieht wohl, daß gedankenlose lässige Naturen diese unausgesetzt wechselnden Eindrücke so stark auf sich wirken lassen, daß ihre Nerven darunter leiden, ihr ganzes Wesen überspannt wird.	278:288	0:294
überspannen	VVFIN	1975	2	2532889X_1975-11-24_01_038.tcf.xml-2-22	 	Eine 460 Meter lange Brücke, die das künftige neue Flußbett der Mulde bei Pouch im Kreis Bitterfeld in 22 Meter Höhe überspannt, wurde nach nur sechsmonatiger Bauzeit am Wochenende für den Verkehr freigegeben.	117:127	0:209
überspannen	VVFIN	1855	1	burckhardt_cicerone_1855-1498-18	 	S. Prassede (IX. Jahrhundert), ein merkwürdiger Versuch, in das Organische einzulenken; grosse Backsteinbögen überspannen das Mittelschiff; dazwischen je drei Intervalle und zwei Säulen mit geradem Gebälk.	110:121	0:205
überspannen	VVPP	1852	1	vischer_aesthetik030201_1852-1464-19	 	Das Tonnengewölbe lagert als ungegliedert fortlaufender Halbkreisbogen der Länge nach auf den Mauern, die es der Quere nach überspannt.	124:134	0:135
überspannen	VVPP	1848	1	nn_nrhz249b_1849-44-22	 	Ueber die Rolle, welche der Angeklagte Borme im Hotel-de-Ville gespielt, weiß der Zeuge nichts zu sagen; Borme gelte für überspannt oder verrückt.	121:131	0:146
überspannen	VVINF	1971	2	2532889X_1971-11-13_01_247.tcf.xml-61-5	 	anlagen, die tiefe Felsschluchten überspannen, war für. uns neu.	34:45	0:64
überspannen	VVPP	1875	1	bluntschli_staatslehre_1875-5168-11	 	Wo die Uebermacht des Monarchen unter ihnen zuweilen der Despotie ähnlich überspannt wurde, da empfanden die arischen Völker das immer als ein Unrecht, und bei günstiger Gelegenheit traten sie dem Despoten entgegen und nöthigten ihn, auch die Rechte der Unterthanen anzuerkennen.	74:84	0:279
überspannen	VVPP	1861	1	berlepsch_alpen_1861-3003-122	 	Es giebt indessen weit höher steigende Gletscher-Pässe, die viel ungefährlicher zu begehen sind, wie z. B. das Langtaufer Joch (9697 Fuß) am Oezthaler Ferner und das Hochthor (7860 Fuß) unterm Groß-Glockner in Tyrol, der Paß über Monte Moro (8386 Fuß), Col d' Oren (9687) über den Arolla-Gletscher aus dem Val d' Hérins ins Piemontesische Val Pellina, — und ganz besonders das Matterjoch oder Passage St. Théodule (10242 Fuß) unterm Mont Cervin, aus dem Zermatter Thal ins Tournanche, welchen, trotzdem er vier Stunden über Gletscher-Eis führt, nicht nur Weiber begehen, sondern der im October und November, wenn die Gletscherspalten mit tragenden Schneebrücken überspannt sind, sogar mit Maulthieren und Vieh betrieben wird.	662:672	0:725
überspannen	VVPP	1879	1	vischer_auch02_1879-1252-13	 	Der verlangte von der Welt mehr, als sie sein kann, forderte überspannt.	61:71	0:72
überspannen	VVFIN	1831	1	gerstner_mechanik01_1831-7667-3	 	Auf gleiche Art überspannen die 2 Seiten B C und C c den Bogen E A e f c von 120 Grad, folglich enthält derselbe als Peripheriewinkel 60 Grad.	16:27	0:142
überspannen	VVPP	1828	1	menzel_literatur02_1828-938-3	 	Auch Hoffmann war überspannt, wie Werner, und gemüthskrank.	18:28	0:59
überspannen	VVPP	1985	2	26120215_1985_08_07_01_012.tcf.xml-10-13	 	Damit werden bis zum Jahresende 18,4 Prozent des Streckennetzes der Eisenbahn von Fahrdraht überspannt sein.	92:102	0:108
überspannen	VVPP	1852	1	vischer_aesthetik030201_1852-537-25	 	Wo sie ein Dach zu tragen hat, leistet sie dieß nun in der kühneren Weise, daß von Stütze zu Stütze ein Balken sich überspannt, der von diesen getragen wird, aber selbst, obwohl frei schwebend, die Deckenbalken und das Dach trägt, wo sie ohne diese Function sich zum getheilten, zergliederten Gewölb ausbildet, das sich auf Stützen stemmt, da stellt sie jene Einheit in einer kunstvollen gegenseitigen Spannung dar.	116:126	0:415
überspannen	VVPP	1884	1	ledebur_eisenhuettenkunde_1884-14496-6	 	Beide Kisten sind durch ein Gewölbe überspannt, in welchem sich einzelne, gleichmässig vertheilte Oeffnungen d d.. für die entweichenden Gase befinden; das Ganze befindet sich unter der Kuppel B mit der Rauchabzugsöffnung e.	36:46	0:224
überspannen	VVPP	1989	2	26120215_1989_11_11_01_298.tcf.xml-7-8	 	Andere aus Holzleisten, die mit weißem Gewebe überspannt und innen beleuchtet sind.	46:56	0:83
überspannen	VVPP	1896	1	samter_erfindungen_1896-11238-41	 	Das Charakteristische der Konstruktion besteht darin, daß von jedem Pfeiler aus Konsolen nach beiden Seiten hin vorgebaut sind, und der zwischen den Endpunkten der Konsolen noch zu überbrückende Teil der Spannweite durch einen mit Hilfe von Gelenken eingeschalteten Fachwerksträger überspannt wird.	282:292	0:298
überspannen	VVFIN	1975	2	26120215_1975_10_23_01_356.tcf.xml-7-3	 	Mit ihren Kronen überspannen sie am „Haus der Frau\" das Denkmal des Philosophen Georg Wilhelm Friedrich Hegel, der einst am Kupfergraben 5 wohnte', Und zwei uralte Blutbuchen sind es, die in der Invalidenstraße Interesse finden.	17:28	0:228
überspannen	VVPP	1822	1	treviranus_biologie06_1822-2695-23	 	Die Kinnbacken der Biene, sagt er, sind hohle Röhren, an ihrem äussern, abgestumpften Ende mit einer ziemlich dicken Haut überspannt, über deren Mitte ein starkes, hervorstehendes Hornband geht.	122:132	0:194
überspannen	VVINF	1831	1	gerstner_mechanik01_1831-8366-16	 	Bei diesem Systeme ist daher, statt die ganze Breite des Flusses mit einem Bogen zu überspannen, dieselbe in 5 Theile von beinahe gleicher Länge getheilt worden, wovon ein jeder äussere Bogen einen Theil, der mittlere aber 3 Theile zur Länge hat; es ergibt sich ferner, dass die Tragpfeiler, die eine Höhe von 48 Fuss über die Brückenbahn haben, wenn sie an den beiderseitigen Ufern aufgestellt worden wären, wie es bei den frühern Kettenbrücken der Fall war, bei demselben Verhältniss des Sinus versus zur Spannweite (hier 29,5: 400 ¼) eine um 6 Fuss grössere Höhe erhalten hätten, (da 400 ¼: 29,5 = 732 ⅔: 54 und 54 — 48 = 6); die Ketten hätten daher stärker seyn, und weil sie über die Pfeiler gehen, so hätten sie auch rückwärts auf eine bedeutende Weite bis zu ihrem Befestigungspunkte verlängert werden müssen.	84:95	0:816
überspannen	VVFIN	1873	1	wackernagel_poetik_1873-693-21	 	Giebt der Dichter zu wenig, so verlangt er damit zu viel von der reproducierenden Thätigkeit des Hörers und überstürzt und überspannt sie; giebt er zu viel, so macht er wiederum zu wenig Ansprüche, verlangt von ihm eine zu geringe Thätigkeit, schläfert ihn ein.	123:133	0:261
überspannen	VVINF	1851	1	humboldt_grenzen_1851-641-50	 	Daraus entspringt nun eine gleich schwierige, und leider nur zu oft vernachlässigte Berechnung, ob die natürlichen Kräfte des Staats zu Herbeischaffung aller nothwendig erforderlichen Mittel hinreichend sind? und fällt diese Berechnung unrichtig aus, ist ein wahres Missverhältniss vorhanden, so müssen neue künstliche Veranstaltungen die Kräfte überspannen, ein Uebel, an welchem nur zu viele neuere Staaten, wenn gleich nicht allein aus dieser Ursache, kranken.	346:357	0:463
überspannen	VVPP	1952	2	2532889X_1952-10-14_01_100.tcf.xml-139-10	 	Die Konservativen und öle fechten Labour-Führer haben jedoch den Bogen Überspannt; jetzt steigert sich durch den Verlust def nationalen Unabhängigkeit Großbritanniens die Unzufriedenheit über die amerikanische Bevormundung, verstärkt sich die Einsicht, daß das einzige Ergebnis alles dessen zunehmende Arbeitslosigkeit, sinkender Reallohn und Verlust der Außenhandelspositionen auf den Mark ten der kapitalistischen Welt Ist, die Infolge des schnellen Aufstiegs der vom amerikanischen Kapital geförderten westdeutschen und japanischen Konkurrenz immer welter schrumpfen.	71:81	0:570
überspannen	VVFIN	1979	2	2532889X_1979-11-05_01_025.tcf.xml-2-1	 	Sie überspannt den an dieser Stelle 180 Meter breiten Strom und erreicht mit den Auffahrten eine Länge von 5S0 Metern.	4:14	0:118
überspannen	VVFIN	1829	1	muellner_kaliber_1829-736-4	 	Sie sind leidenschaftlich, überspannt, schwärmerisch in Ihren Gefühlen.	27:37	0:71
überspannen	VVFIN	1855	1	burckhardt_cicerone_1855-2470-18	 	Im Innern liegt das Unerhörte in der Raumeintheilung; möglichst wenige und dünne Pfeiler mit Spitzbogen umfassen und überspannen hier Räume, wie sie vielleicht überhaupt noch nie mit so wenigen Stützen überwölbt worden waren.	117:128	0:225
überspannen	VVPP	1835	1	baumstark_encyclopaedie_1835-10729-28	 	Die Wachsbänder kommen hierauf auf die Tafeln, Plane oder Carré's, d. h. Holzgerüste auf einem windstillen, rauch-und staubfreien Grasplatze, welche mit lang-viereckigen Leinwandstücken überspannt und am Rande eingefaßt sind.	186:196	0:225
überspannen	VVFIN	1825	1	herbart_psychologie02_1825-45-36	 	Und dieses findet sich um desto gewisser, da die Kirche nicht bloss dem Pantheismus abgeneigt ist, welcher das Princip der Endlichkeit in Gott hineinversetzt, sondern auch, und zwar nicht minder, demjenigen überspannten Theismus, der, um jenes für lästig gehaltene Princip zu verflüchtigen, oder vielmehr zu ignoriren, (denn das Verflüchtigen gelingt nicht,) sich von der Erfahrung absichtlich hinwegwendet, und in allerley Formen sich durch eine vorgeschützte Unwissenheit zu helfen sucht.	207:219	0:490
überspannen	VVINF	1852	1	vischer_aesthetik030201_1852-249-11	 	Der Rundbogen wurde nöthig, wenn man einen größeren innern Raum überspannen wollte, der Spitzbogen, wenn man den starken Seitenschub des Rundbogens vermeiden und zugleich, wie Bötticher in dem trefflichen Excurs seiner Epoche-machenden Schrift über die Tektonik der Hellenen:	64:75	0:275
überspannen	VVFIN	1975	2	2532889X_1975-10-22_01_155.tcf.xml-2-23	 	• Mit der Fertigstellung der ersten 143 Meter, langen Brükkenhälfte, die in Höhe des Fern-und S-Bahnhofs Berlin-Lichtenberg das Bahngelände überspannt, ist die erste Etappe des größten. Verkehrsbauvorhabens der Hauptstadt erfolgreich abgeschlossen.	140:150	0:248
überspannen	VVPP	1946	2	26120215_1946_10_30_01_157.tcf.xml-43-36	 	Da reißt er einem völlig verdutzten Rangierer, der auf dem Bahnsteig steht, wortlos die Lamne aus der Hand und ist wenige Sekunden später bereits über die Brücke, die die Straße vor dem Bahnhof überspannt, dem Zug entgegengelaufen.	194:204	0:231
überspannen	VVPP	1831	1	gerstner_mechanik01_1831-7908-49	 	Wenn wir zu dieser Absicht den halben Kreis in vier gleiche Theile theilen, und jeden Theil als ein für sich bestehendes Prisma betrachten, so wird der Winkel A B F, den das erste Viertheil mit dem Horizonte macht, weil er einen Bogen von 45 Grad überspannt = 22,5° und der Winkel B D N, den das untere Viertheil mit dem Horizonte bildet = 67,5° seyn.	247:257	0:351
überspannen	VVPP	1955	2	2532889X_1955-05-03_01_035.tcf.xml-56-13	 	Etwa sieben mal zehn Meter groß ist die Fläche, die das Zelt überspannt und die Zahl der Patienten unter seinem Dach schwankt täglich zwischen 60 und 80 Mann.	61:71	0:158
überspannen	VVINF	1852	1	vischer_aesthetik030201_1852-457-109	 	Ihre ganze Wichtigkeit erhält diese Grundbedingung freien Baus in der Decke: „da aus der Ueberspannung und Ueberdeckung der Räumlichkeit wie der freien Stützenweiten die Gliederung der Deckung hervorgeht und wiederum an die Gliederung der Deckung das Schema des Planes, die Disposition und die realen Abstands-oder Spannweiten der freistehenden Stützen gebunden sind und nach ihr gestimmt werden, so kann man sagen: der Baustyl stehe in Hinsicht auf Mechanik“ (nicht blos dieß) „am höchsten, welcher mittelst einer künstlichen, Momente erzeugenden Gliederung der Decke jedes Material so weit besiegt habe, daß er nicht allein die größeren Raum-oder Stützweiten überspannen, sondern dabei auch jedwedes Schema der Räumlichkeit überdecken könne und mithin möglich mache“ (Bötticher a. a. O. Excurs I, S. 2).	661:672	0:805
überspannen	VVPP	1843	1	kleinpaul_poetik_1843-2627-10	 	Die im Gemüthe des Zuschauers geweckten Empfindungen dürfen jedoch nicht überspannt werden; das Gemüth darf weder durch ein unerträgliches Grausen gemartert, noch durch eine gränzenlose Angst gepeinigt, es soll erhoben werden.	73:83	0:226
überspannen	VVFIN	1867	1	brehm_thierleben04_1867-8357-1	 	Erstere überspannt in einer dünnen Schicht den Boden überall da, wo er aus Geröll besteht; letztere siedelt sich auf dem Sterbebette der Flechte an.	8:18	0:148
überspannen	VVFIN	1980	2	2532889X_1980-05-10_01_109.tcf.xml-5-7	 	Die Kadin-Brücke wurde 1470 fertiggestellt, sie überspannt auf einer Länge von 150 Metern mit ihren fünf Bögen die Struma in der Nähe von Kjustendil.	48:58	0:149
überspannen	VVPP	1979	2	26120215_1979_07_24_01_008.tcf.xml-2-16	 	Bis zum Jahresende werden in unserer Republik rund 1300 Strekkenkilometer der Deutschen Reichsbahn mit elektrischen Fahrleitungen überspannt sein.	130:140	0:146
überspannen	VVINF	1971	2	2532889X_1971-11-20_01_237.tcf.xml-16-41	 	Die Verwirklichung des Straßenbauprogramms, das zum Teil ausländischen Firmen übertragen wurde, schließt auch den Bau mehrerer Brücken ein, die die während der Regenzeit mächtig anschwellenden Flüsse Mafissa, Koulountou und Oule in einer Länge von ungefähr 150 m überspannen werden..	263:274	0:283
überspannen	VVINF	1981	2	2532889X_1981-03-17_01_086.tcf.xml-42-16	 	Jürgen Hentsch als Harra zeigte Kauzigkeit und Intelligenz, vollkommen unaneestrengt, ohne den Bogen zu überspannen.	104:115	0:116
überspannen	VVFIN	1882	1	treitschke_geschichte02_1882-4436-32	 	Während der Hungersnoth der nächsten Monate bewährte die Königin ihre männliche Willenskraft im weiblichsten Berufe; treu ihrem Ausspruch: „helfen ist der hohe Beruf des Weibes in der Gesellschaft“ überspannte sie das ganze Land mit einem Netze von Frauenvereinen, Sparkassen, gemeinnützigen Stiftungen aller Art und zeigte sich bei diesem Liebeswerke so menschlich groß, daß bald nachher ihr früher Tod in jedem Dorfe Schwabens wie ein Landesunglück beweint wurde.	198:209	0:465
überspannen	VVPP	1981	2	26120215_1981_03_19_01_051.tcf.xml-8-35	 	Jeder Weg von Hanoi nach Norden, in die Industriegebiete des Landes, zu den Flughäfen wie auch zum Überseehafen Haiphong, führt über die Long-Bien-Brücke, die eineinhalb Kilometer lang den Roten Fluß überspannt.	200:210	0:211
überspannen	VVINF	1947	2	26120215_1947_03_19_01_053.tcf.xml-4-44	 	„Wir haben gar nichts gegen die Religion, wir wünschen nur, daß der Religionsunterricht in dan städtischen Schulen eine Angelegenheit der Kirche Meibt, und daß die Kirche ihren Anspruch, die alleinige Hüterin der Sittlichkeit zu sein, nicht zu stark überspannen möge, denn unter den KZ-Henkern befinden; ich sehr viele, die eine christliche Schule absolviert haben.	250:261	0:365
überspannen	VVFIN	1961	2	2532889X_1961-04-10_01_051.tcf.xml-4-2	 	Der Handlungsbogen überspannt vier Jahrzehnte, geht vom Ausbruch des ersten Weltkrieges bis in unsere Zeit doch er verläuft immer an der „gleichen Strecke\", am Arbeitsplatz und im kargen Milieu des Bahnwärters Paul der auf der Suche nach dem Glück sein Leben fast verwirkt ehe er im späten Alter begreift	19:29	0:304
überspannen	VVPP	1859	1	pocci_komoedienbuechlein01_1859-3910-27	 	Sie windet Blumen in den dunklen Kranz, Der ernst sich oft um unsre Stirne wölbt; Jst sie nicht auch der Regenbogenschimmer, Der düstre Lebenswolken überspannt?	149:159	0:160
überspannen	VVINF	1861	1	berlepsch_alpen_1861-2780-36	 	Aber das kühne Werk, dessen Ausführung kurze Zeit vorher für eine tolle Phantasterei gegolten haben mag, gab den Impuls zu anderen, ebenso großartigen Straßenbauten, deren jetzt mehr als ein Dutzend die Hoch-Alpen überspannen.	214:225	0:226
überspannen	VVPP	1989	2	26120215_1989_05_24_01_082.tcf.xml-9-22	 	Es ist der letzte große Elektrifizierungsabschnitt in Berlin, d. h. es müssen 277 Fundamente fertiggestellt, rund 32 Gleiskilometer mit Fahrdraht überspannt und 34 Kilometer Kettenwerk, also die Konstruktionen, die den Draht halten, gefertigt werden.	146:156	0:250
überspannen	VVINF	1951	2	26120215_1951_05_01_02_045.tcf.xml-17-10	 	Eine andere Möglichkeit bieten Brücken, die den offenen Tagebau überspannen.	64:75	0:76
überspannen	VVPP	1965	2	2532889X_1965-11-26_01_074.tcf.xml-3-16	 	Fast 400 Meter lang und 500 Tonnen schwer ist der Stahlkörper, der den Tagebau bereits überspannt » (Teilansicht im Bild rechts).	87:97	0:129
überspannen	VVFIN	1964	2	26120215_1964_09_13_01_407.tcf.xml-27-16	 	Die Bonner Versuche, hier einen Gegensatz zu konstruieren zwischen dem in seinen Forderungen gewissermaßen „überspannten Hitler und den „zahmen\" Monopolen, die auf eine „vernunftige\" Revision der Grenzen drängten, sind allzu durchsichtig und sollen Bonns heutigen Grenzansprüchen einen Schein des Friedfertigen geben.	108:120	0:317
überspannen	VVFIN	1980	2	26120215_1980_11_10_01_162.tcf.xml-6-35	 	Die erste -1876 in Betrieb genommen — war in den dreißiger Jahren dieses Jahrhunderts nicht mehr den Anforderungen gewachsen und 1937 durch eine neue ersetzt worden, die bis zum Jahre 1976 den Strom überspannte.	199:210	0:211
überspannen	VVPP	1887	1	baumgart_poetik_1887-3812-9	 	Sie wird je länger je mehr abenteuerlich und mystisch überspannt, affektiert und von Grund aus unwahr oder geradezu frivol.	54:64	0:123
überspannen	VVFIN	1835	1	strauss_jesus01_1835-2171-1	 	Nur überspannten sie den Bogen dadurch, dass sie den Matthäus so deuteten, als sollten noch in der Geburtsnacht Jesu die Magier angekommen sein.	4:16	0:144
überspannen	VVINF	1831	1	gerstner_mechanik01_1831-8106-63	 	Man sieht nun von selbst, dass ein jeder dieser drei Bögen an seinem Mittelpunkte einen Winkel von 60 Grad überspannt; diese Bögen werden bei F und F' in einander laufen und die aus allen dreien zusammengesetzte krumme Linie A F B F' A'. in der Mitte die gegebene Höhe C B, so wie die gegebene Weite A C A' überspannen.	307:318	0:319
überspannen	VVFIN	1868	1	bluntschli_voelkerrecht_1868-7175-2	 	Die eine überspannt die Anforderung an dieselbe, indem sie nur die Sperre als wirksam betrachten will, die allen Verkehr absolut zu hindern vermag, und jede Blocade als unwirksam erklärt, wenn es auch nur Einem Schiffe gelingt, unbemerkt und unaufgehalten hindurchzukommen.	9:19	0:273
überspannen	VVINF	1955	2	2532889X_1955-05-06_01_057.tcf.xml-100-23	 	Mit vereinten Kräften haben die Jetzigen Gebieter der Fabrik, die Arbeiter, die friedliche Produktion gesteigert, damit neue Eisenbahnbrücken die Flüsse überspannen, damit noch mehr Benzin-Kesselwasen in unablässiger Folge über die Gleise des ganzen Landes rollen.	153:164	0:264
überspannen	VVPP	1858	1	falke_trachten02_1858-2545-26	 	Die Grundlage war ein Häubchen, welches das Haarnest im Nacken umfaßte; von diesem aus thürmte sich ein complicirtes Drahtgestell empor mit klarem weißen Stoff überspannt und buntfarbigen Bandschleifen dazwischen, terrassenartige Schichten bildend, von denen die hintere immer die vorstehende überragte.	160:170	0:303
