lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
donkey_nn	nn1	1990	2	mag_1990_421215.txt-146-20	 	On the day of our visit, as we returned to the house past vineyard workers in huaso hats and donkey carts stirring the road dust, we were greeted by the team from Panquehue -- Chadwick, Huneeus and their German friends.	93:99	0:219
donkey_nn	nn1	1969	2	fic_1969_10510.txt-1234-4	 	At times when a donkey cart carrying a small load of peasant canes -- those which the villagers grew amid the stones in their tiny plots -- would creak onto the scale, he would dash, fussing, outside. \"	16:22	0:202
donkey_nn	nn1	1966	2	fic_1966_10472.txt-5131-110	 	No rare woods here, no perfumed wine, no choirs of boys, but Bael with the head of a man and a spider's body, cat and toad growing out of his neck, commandingforty-six legions of devils; Behemoth, full stomachedas Omensetter's wife had been with her skin like shining satin, but otherwise an elephant devouring grass like the oxen, his whole strength in his loins and his virtue fitted in the button of his belly, commanding thrice seven regiments of furies; Astaroth, the ugly angel, vulgarly astride a dragon, leading forty legions; Forcas on a donkey; Marchocias vomiting; Buer in a wheel of hooves revolving; Asmodeus; Theutus; Incubus -- demon after demon drawn delightfully by Angelo, who made God's finger like an amorous engine for the Vatican.	547:553	0:752
donkey_nn	nn1	2007	2	news_2007_637936.txt-33-7	 	He asks the farmer to give the donkey a break from working.	31:37	0:59
donkey_nn	nn1	2007	2	news_2007_637936.txt-1-10	 	Each day, in his modestly sized office decorated with donkey illustrations and photos, he thinks about how to make their lives better.	54:60	0:134
donkey_nn	nn2	1855	1	fic_1855_9053.txt-137-57	 	It would seem to be the most reasonable thing in the world, Page image - Page 013. that this poor little dilapidated housekeeper should have been on her way toward those rich realms of hams and steaks and legs of mutton, toward which the flood poured, jostling the market-carts, and bewildering the oracularlooking donkeys who gazed at everything from beneath their shaggy eyebrows, as they munched their scanty provender in the stationary carts.	315:322	0:446
donkey_nn	nn1	2005	2	fic_2005_50069.txt-390-5	 	WHEN YUSUF and his borrowed donkey returned home, footsore and hungry after five	28:34	0:80
donkey_nn	nn1	1984	2	fic_1984_10723.txt-565-8	 	Smelling the female mule below, the white-faced donkey reared against the rope that held	48:54	0:88
donkey_nn	nn2_np2	1860	1	fic_1860_616.txt-1354-0	 	Donkeys, bearing panniers stuffed out with kitchen vegetables, and requiring an ample roadway, roughly shouldered aside the throng.	0:7	0:131
donkey_nn	nn2	1856	1	nf_1856_755595.txt-89-1	 	My donkeys, \" was the prompt reply, and the joke was winked down the table, while the Spaniard was hammering away at \" My donkeys \" till he got the pronunciation perfect.	3:10	0:170
donkey_nn	nn1	1990	2	mag_1990_388658.txt-36-27	 	The goal of a balanced budget, which had been enshrined in the Gramm -- Rudman law, is now replaced by a process analogous to a donkey chasing a carrot tied to the end of a stick.	128:134	0:179
donkey_nn	nn1	1977	2	fic_1977_780102.txt-2383-1	 	The donkey brayed plaintively as the car accelerated by.	4:10	0:56
donkey_nn	nn1	1843	1	nf_1843_748690.txt-1158-8	 	Vamonos, ' say I, but the donkey won't move.	26:32	0:44
donkey_nn	nn1	1843	1	nf_1843_748690.txt-467-47	 	He came from the Spanish frontier with meal and other articles; he said that his wife was following him and would soon arrive, and in about a quarter of an hour she made her appearance, dripping with rain, and also mounted on a donkey.	228:234	0:235
donkey_nn	nn1	1847	1	mag_1847_524175.txt-916-3	 	much of the donkey in them; for the stupidest brutes and the most enlightened demons agree in equally lacking docility and reverence.	12:18	0:133
donkey_nn	nn1	1984	2	fic_1984_10723.txt-755-3	 	He jerked the donkey to a halt and held up his hand to Aspanu.	14:20	0:62
donkey_nn	nn2	1838	1	nf_1838_747585.txt-8-17	 	Having arranged this, and not being particularly pleased with the interior, and liking exceedingly the donkeys on which it is the custom there to mount on all occasions	103:110	0:168
donkey_nn	nn1	1984	2	fic_1984_10723.txt-599-1	 	The donkey grasped the hindquartersof the mare with his forelegs, gave a few convulsive jumps and hung in midair with a comical look of bliss on his whitepatchedface.	4:10	0:166
donkey_nn	nn1	1983	2	fic_1983_10710.txt-482-40	 	Next to an open green door hung a vertical sign, and Mrs. Pollifax brought out her small camera and took a picture of the charming vignette: a courtyard, a door, a leafy green tree, a donkey cart parked next to the door. '	184:190	0:222
donkey_nn	nn1	1971	2	fic_1971_10544.txt-4957-8	 	He resumed his anecdote in Italian about the donkey that had gotten into the grounds the previous week, laid waste to a vegetable patch, and chewed up a wholep260chapter of manuscript.	45:51	0:184
donkey_nn	nn1	1845	1	mag_1845_587513.txt-305-9	 	Over all these difficulties, our guide urged his donkey gaily and unconcernedly.	49:55	0:80
donkey_nn	nn2	1987	2	fic_1987_10753.txt-7830-8	 	Even that old man who'd provided the donkeys.	37:44	0:45
donkey_nn	nn1	1981	2	mag_1981_297232.txt-5-42	 	He understands the influences that gave their ambitions strength and direction: the Enlightenment and flowering of scientific curiosity; the Puritan ethic that placed religion in the service of profit; a vision of industrial progress that would free men from donkey work; a dream of dynasty in which rewards would be passed on to multiply through the efforts of one's sons.	259:265	0:373
donkey_nn	nn2	1996	2	fic_1996_29811.txt-147-27	 	In Valdeverdeja, water was still sold house to house from earthenware jars hauled by mules, and the villagers went around in two-wheeled carts pulled by donkeys.	153:160	0:161
donkey_nn	nn2	1843	1	mag_1843_555104.txt-706-25	 	We remember to have known a party of them, closely besieged in a castle, and suffering for water, to let down their donkeys and mules by ropes from the walls, and permit them to fall into the hands of their besiegers rather than to kill them or let them feel the want of water; and we should have supposed them to be merciful, had we not known that they retained their Christian captives, and saw them going round at daybreak, licking from the stones the little moisture that had been deposited in the night, and gradually perishing with thirst.	116:123	0:545
donkey_nn	nn1	1843	1	nf_1843_748690.txt-1414-27	 	, \" said the woman, pointing with her hand in a particular direction; \" he is prisoner yonder for choring a mailla (stealing a donkey); we are come to see what we can do in his behalf; and where can we lodge better than in this forest, where there is nothing to pay?	127:133	0:266
donkey_nn	nn2	1838	1	nf_1838_747482.txt-1930-7	 	-- 13 /z/ end a number of donkeys, upon which they take a wholesome exercise, and acquire the elements of equitation at three sous a ride.	26:33	0:138
donkey_nn	nn1	1982	2	news_1982_669225.txt-8-12	 	// The key is to ' ' pin the tail on the donkey, ' ' says Mr. Vander Jagt, and ' ' make it clear that the Democrats made this (economic) mess. '	41:47	0:144
donkey_nn	nn1	1970	2	fic_1970_10536.txt-1122-9	 	Why don't you wear a cap, you donkey?	30:36	0:37
donkey_nn	nn2	1838	1	nf_1838_747585.txt-3-21	 	Winding his doubtful and perilous way among tottering and ruined houses, jostled by camels, dromedaries, horses, and donkeys, perhaps he will draw up against a wall, and, thinking of plague, hold his breath and screw himself into nothing, while he allows a corpse to pass, followed by a long train of howling women, dressed in black, with masks over their faces; and entering	117:124	0:375
donkey_nn	nn1	1850	1	fic_1850_2535.txt-122-17	 	Every week he sent fruit and vegetables to market, in a cart, drawn by a donkey, which some of the neighbors had given to him.	73:79	0:126
donkey_nn	nn2	1852	1	mag_1852_504526.txt-224-7	 	After a time, the train of donkeys, bearing their heavy burdens, went toiling up the steep ascent again, and disappeared.	27:34	0:121
donkey_nn	nn1	1860	1	fic_1860_9072.txt-1841-7	 	One had gone to look for his donkey, which had a habit of straying into the vaulted stables of the castle; but while scaling the difficult pathway the poor fellow's progress had been arrested, and his senses bewildered, by the sight of a gigantic form seated upon the abutment, and waving him back by a forbidding gesture.	29:35	0:322
donkey_nn	nn2	1856	1	nf_1856_755595.txt-90-25	 	The waiter came round, and the unhappy man, in confident but mellifluous tones, pointing to the bread, asked for \" My donkeys. \"	118:125	0:128
donkey_nn	nn1	1983	2	fic_1983_10704.txt-1836-8	 	She thought of him as riding on a donkey, sharing a truck with a load of sheep, walking along the dusty tracks and clay roads, hiding in olive groves and in the winding alleys of small towns before he slipped across the far edge of the Spanish plain into Portugal.	34:40	0:264
donkey_nn	nn2	1992	2	fic_1992_16254.txt-518-11	 	Rae watches as the natives put her bags back near the donkeys.	54:61	0:62
donkey_nn	nn1	1860	1	fic_1860_615.txt-1436-40	 	Old Beppo, the millionnaire of his ragged fraternity, it is a wonder that no artist paints him as the cripple whom St. Peter heals at the Beautiful Gate of the Temple, - - was just mounting his donkey to depart, laden with the rich spoil of the day's beggary.	194:200	0:259
donkey_nn	nn1	2009	2	mag_2009_405388.txt-18-7	 	All I remember is Shrek and the donkey helping me up, and Liza Minnelli giving me a towel, \" said the singer-guitarist.	32:38	0:119
donkey_nn	nn1	1993	2	news_1993_630370.txt-2-41	 	Culture shock in this North African country hits you like a million volts: Upon arrival, you're overwhelmed by leathery-faced men wearing long robes with pointed hoods or turbans; veiled women with tattooed hands; deformed beggars; donkey carts in chaotic streets; Muslim prayers wailing from towering mosques.	232:238	0:310
donkey_nn	nn1	1835	1	fic_1835_7353.txt-663-9	 	Under favourable auspices I commenced moving, upon a donkey, from the village of Resina towards Vesuvius, through a kind of lane choked up with earth and stones.	53:59	0:161
donkey_nn	nn1	1994	2	fic_1994_41271.txt-167-5	 	\" Don't be a donkey, \" my father replied. \"	13:19	0:43
donkey_nn	nn1	1843	1	fic_1843_7208.txt-2343-17	 	He was convinced that the whole country would rise to a man, in favor of a donkey mail, in preference to the present post office system! \"	75:81	0:138
donkey_nn	nn1	1832	1	fic_1832_8862.txt-325-57	 	O'Leary I'll just tell you how it is, my jewel; as you seem to be a pretty clever fellow, and think that you can do something to serve the lady, I'll just take upon myself to let you see her just; but mark me, master Gubbins; if any donkey driver, or what not, dares cock an eye of affection upon this lady, I'll be bound to say I'll give him a nate drubbing.	233:239	0:359
donkey_nn	nn2	1835	1	fic_1835_7353.txt-1191-8	 	The hilly path was ascended by means of donkeys, which we procured at its base.	40:47	0:79
donkey_nn	nn2	1991	2	nf_1991_746789.txt-20-30	 	In North America, as elsewhere, to celebrate Christmas, trees are forced through living room doors and loaded down with an anthropologist's dream of symbolic ornaments-birds, donkeys, candies, stars, and sleighs with fat, bearded gentlemen in strange red suits.	175:182	0:261
donkey_nn	nn2	1994	2	fic_1994_41307.txt-1046-52	 	I told her her body was rich and lovely but her mind was richer and lovelier and more durable -- for although she was partly of our kind, she was a mortal being, like you -- djinns and mortals can not produce an immortal scion, you know, as donkeys and horses can only produce a seedless mule.	241:248	0:293
donkey_nn	nn1	1984	2	fic_1984_10723.txt-3174-22	 	The cobbled streets and narrow sidewalks had been flushed with water and some children were playing around the raised platform where the donkey and mare had been mated on that long-ago fateful day.	137:143	0:197
donkey_nn	nn1	1980	2	fic_1980_10659.txt-2248-7	 	Better than pin the tail on the donkey, \" Parker said.	32:38	0:54
donkey_nn	nn1	1845	1	fic_1845_622.txt-1201-37	 	or two outports in France, and an occasional visit to Portsmouth, Plymouth, and Deal, he had in reality seen no more of mankind, however, than if he had been riding a donkey in one of his native mines.	167:173	0:201
donkey_nn	nn1	1990	2	nf_1990_774020.txt-1034-29	 	Still, the very complexity and interdependence of the activities that constituted this framework made it less flexible and more fragile in response to crises than that of the donkey game.	175:181	0:187
donkey_nn	nn1	1983	2	fic_1983_23976.txt-771-10	 	It was not a horse but a donkey, a donkey so tiny that its rider's feet almost touched the ground.	35:41	0:98
donkey_nn	nn2	1987	2	fic_1987_10753.txt-5243-11	 	Jesus would want to leave at once; they would hire donkeys in the village, better yet horses, if they could be found -- with horses, Jesus could reach him before midnight.	51:58	0:171
donkey_nn	nn1	1990	2	nf_1990_774020.txt-757-13	 	the front room, one of the men introduced the motif of the donkey tree ' to mock Zackaria's paternity.	59:65	0:102
donkey_nn	nn1	1845	1	fic_1845_7317.txt-1588-14	 	He laid himself to it, his heels paddling in the sides of his donkey with redoubled industry.	62:68	0:93
donkey_nn	nn2	1860	1	fic_1860_9072.txt-3702-25	 	The party were organized as in the morning, the female portion, in consideration of Maysunah's feebleness, being mounted on the well-trained donkeys.	141:148	0:149
donkey_nn	nn1	1993	2	fic_1993_25024.txt-2073-8	 	You hit him and he works like a donkey, like a soldier who can not break his oath of allegiance to king and country.	32:38	0:116
donkey_nn	nn1	1993	2	fic_1993_1040075.txt-370-6	 	I've been treated like a donkey for such a while, sometimes I fear I've begun thinking like one. \"	25:31	0:98
donkey_nn	nn1	1845	1	mag_1845_587513.txt-312-13	 	Here the little pilot suddenly stuck his heels into the sides of his donkey, and dashed onward at a killing pace; while mule and horse followed hard upon his track, to the great admiration of ragamuffins, who had assembled to witness the entrde of the distinguished party.	69:75	0:272
donkey_nn	nn2	1859	1	nf_1859_748120.txt-0-25	 	@@748120 txt /q/itue of the Academy ot Music, but often kill time by dropping in at the shows of marvel lous beasts and five-legged donkeys on Chatham street.	132:139	0:158
donkey_nn	nn2	1852	1	fic_1852_2751.txt-4862-10	 	My associates, without an exception, are boors and donkeys, not unfrequently combining the agreeable properties of both in one anomalous animal yclept a clown.	51:58	0:159
donkey_nn	nn1	1838	1	nf_1838_747585.txt-912-36	 	Returning now, at the end of nine hours ' bard work, crossing rivers and rambling among ruins, the sharp exercise, and the grating of my teeth at the stubborn movements of my donkey, gave me an extraordinary voracity, and dinner, the all-important, never-to-be-forgotten, business of the day, the delight alike of the ploughman and philosopher, dinner, with its uncertain goodness, began to press upon the most tender sensibilities of my nature.	175:181	0:445
donkey_nn	nn1	1962	2	mag_1962_268753.txt-14-7	 	continued, is only Nehru's \" donkey... a band of bakasuras mythological Hindu demons, a swarm of locusts, a band of tyrants. \"	29:35	0:126
donkey_nn	nn1	1966	2	fic_1966_781993.txt-2170-9	 	The men who had left Santa Vittoria with the donkey and the mule came back to the city early one evening	45:51	0:104
donkey_nn	nn1_np1	1852	1	fic_1852_3726.txt-347-4	 	' Call it Stupid Donkey, ' mumbled a voice behind him; and Geoffrey advanced, his mouth as usual full of something besides words. '	17:23	0:131
donkey_nn	nn1	1838	1	fic_1838_7085.txt-1618-2	 	That silly donkey, Jacques, we met on the road at old Alice's hostel, said he had guided a monk to Ducosse's, and, when I would know more, he swore at me by his beard that he would not tell.	11:17	0:190
donkey_nn	nn1	1981	2	fic_1981_10686.txt-1350-7	 	The next morning Dovid went to the donkey cart.	35:41	0:47
donkey_nn	nn1	1969	2	fic_1969_10510.txt-1908-23	 	It was instantly at home with the badtemperedfowls who fought each other over the scraps tossed them from the doorway, and the donkey standing, abject and morose, near the cactus bush where the wash was hung to dry.	127:133	0:215
donkey_nn	nn2	1987	2	fic_1987_10753.txt-7144-3	 	\" Never mind donkeys, \" Cleo said. \"	13:20	0:36
donkey_nn	nn1	1966	2	mag_1966_211235.txt-8-4	 	There's a big donkey population in this country around this time of year. \"	14:20	0:75
donkey_nn	nn1	1960	2	fic_1960_10400.txt-5015-10	 	He heard the frenzied scream of a horse or a donkey, the bleatings of goats; back in the village, the dogs had gone crazy.	45:51	0:122
donkey_nn	nn1	1852	1	fic_1852_3609.txt-310-21	 	The man roared -- the guests laugh'd dog the bell rung: Coals, poker, and tongs, at the donkey were flung, Till the blows and the kicks, with combined demonstration, Convinced him that this was a bad speculation; So, mortified deeply, his footsteps deeply he, Hurt much in his mind, but still more in his body.	88:94	0:310
donkey_nn	nn2	1843	1	fic_1843_7208.txt-2339-7	 	, the P. M. G. contemplates introducing donkeys throughout the department -- superannuated donkeys.	40:47	0:99
donkey_nn	nn2	1976	2	fic_1976_10615.txt-992-15	 	We took observation positions and spotted two horsemen on the horizon trailing a pair of donkeys loaded with provisions.	89:96	0:120
donkey_nn	nn1	1984	2	fic_1984_10723.txt-770-21	 	The two young carabinieri with their machine pistols were not so much to be feared; they were carelessly approaching the donkey, not taking their prisoners seriously.	121:127	0:166
donkey_nn	nn2	1983	2	fic_1983_10710.txt-2763-15	 	In her mind's eye she saw a long line of camels, horses, donkeys slowly moving up this trackless valley to arrive at this oasis with its glacier-fed running water, so incongruous in the midst of the heat and sun and desert.	57:64	0:223
donkey_nn	nn1	1852	1	fic_1852_3609.txt-1151-3	 	But when the donkey's turn came on, They heard him with many ifs.	13:19	0:65
donkey_nn	nn1	2008	2	fic_2008_36244.txt-94-2	 	\" A donkey, \" Cyrus said quickly, realizing that the Adult Conspiracy prevented her from knowing the other term. \"	4:10	0:114
donkey_nn	nn1	1970	2	fic_1970_782001.txt-2725-9	 	He added that he needed to work with his donkey awhile.	41:47	0:55
donkey_nn	nn1	1990	2	nf_1990_774020.txt-911-20	 	Indeed, the reciprocal redistribution of roles through the taking of turns, and the sharing of the identity of donkey ' both point to the cooperative tenor of the game.	111:117	0:168
donkey_nn	nn1	1992	2	fic_1992_16254.txt-452-3	 	She boards a donkey and rides off into the jungle with Jahausa.	13:19	0:63
donkey_nn	nn1	1843	1	nf_1843_748690.txt-1587-35	 	The animal no sooner perceived us than she stopped short, turned round, and attempted to escape by the way she had come; her rider, however, detained her, whereupon the donkey kicked violently, and would probably have flung the former, had she not sprung nimbly to the ground.	169:175	0:276
donkey_nn	nn1	1990	2	fic_1990_16024.txt-1643-10	 	EARLAll right, I 'm about as subtle as a donkey's ass.	41:47	0:54
donkey_nn	nn1	1843	1	nf_1843_748690.txt-1171-18	 	dispose of the donkey; no one, however, will buy him; he is a Calo donkey, and every person avoids him.	67:73	0:103
donkey_nn	nn2	1999	2	nf_1999_774019.txt-609-4	 	One has friezes of donkeys, oxen and olive trees, and could have been carved during the start of any Middle Eastern culture.	19:26	0:124
donkey_nn	nn1	1984	2	fic_1984_10723.txt-620-1	 	The donkey's work had just begun; he had a much less pleasant task before him.	4:10	0:78
donkey_nn	nn2	1990	2	nf_1990_773851.txt-1129-6	 	Pastoralists breed and manage camels, donkeys, sheep and goats as well as cattle.	38:45	0:81
donkey_nn	nn2	1993	2	fic_1993_1040057.txt-226-29	 	enter some air-conditioned American store, a memory of the good warm smell of the miserable donkeys of Jerusalem will suddenly rise to my nose, those heavily laden donkeys with sores on their rumps and ankles, the skin on their necks and backs scraped to bleeding baldness by whips and bridles, and with it the smell of the dust that collects in the prints of their little jet-black hooves.	164:171	0:390
donkey_nn	nn1	1999	2	mag_1999_404075.txt-254-9	 	As if from habit, hundreds of \" nodding donkey \" oil drills, their corroded gears whining in the wind, still scavenge the long-exhausted shoreline reserves, seeking to pump up one last stray molecule of hydrocarbon.	40:46	0:215
donkey_nn	nn1	1960	2	fic_1960_10402.txt-120-4	 	a new beauty in donkey's years, and his taste is perfect, so it's flattering. \"	16:22	0:79
donkey_nn	nn1	1855	1	fic_1855_602.txt-4503-54	 	The wood is of a dark brown hue, but retains its form in perfection, the pieces being from one to fifteen feet in length, and from half a foot to three feet in thickness, strewed so closely together, as far as the eye can reach, that an Egyptian donkey can scarcely thread its way through amongst them, and so natural that, were it in Scotland or Ireland, it might pass without remark for some enormous drained bog, on which the exhumed trees lay rotting in the sun.	246:252	0:466
donkey_nn	nn1	1859	1	fic_1859_270.txt-4207-53	 	Don't be silly and think you'll try To bother the colleges, when you die, With codicil this, and codicil that, That Knowledge may starve while Law grows fat; For there never was pitcher that wouldn't spill, And there's always a flaw in a donkey's will!	238:244	0:252
donkey_nn	nn1	1852	1	nf_1852_752548.txt-798-31	 	Three months after, she happened to encounter him on the same spot, when he accosted her, without any previous salutation, \" You were telling me about a donkey, Miss -- -, a donkey of your brother's -- Braham, I think you called him -- yes, Braham; a strange name for an ass!	153:159	0:275
donkey_nn	nn1	1854	1	nf_1854_755030.txt-147-11	 	After a while a lady came along, riding a little donkey.	49:55	0:56
donkey_nn	nn1	1843	1	fic_1843_7208.txt-11956-37	 	Thus, man, the noblest creature of the earth, must fatten on bran bread and spare vegetables; while the horse, we suppose, is to feed on custards, and the right worshipful donkey on blancmange and ice-cream.	172:178	0:207
donkey_nn	nn1	1974	2	fic_1974_10580.txt-8228-6	 	Somewhere down the slope a tethered donkey began to bray.	36:42	0:57
donkey_nn	nn1	1848	1	mag_1848_565755.txt-398-1	 	The donkey driver, Y., said lie meant to make a good rider of me, but 1 confess I had some fear of mounting even the meek little fellow, sure footed and good, which was allotted me.	4:10	0:181
donkey_nn	nn2	1839	1	fic_1839_7352.txt-1973-3	 	Small droves of donkeys, with their panniers filled with the firmly moulded product of the mine, wind along the highway, and far above appears the Girgenti on the summit of a mountain.	16:23	0:184
donkey_nn	nn1	1848	1	mag_1848_565755.txt-432-16	 	Our two cousins, Emily and Helen, rode on country saddles, and a Greek donkey driver walked by their side.	71:77	0:106
donkey_nn	nn1	1850	1	fic_1850_184.txt-1431-25	 	His supremacy was at an end, and there was danger that some other bold fellow might take it into his head to thrash the donkey after the lion's skin had been stripped from his shoulders. \"	120:126	0:188
donkey_nn	nn1	1852	1	fic_1852_3609.txt-313-8	 	Had they enter'd the room while the donkey withdrew, They'd have seen their own folly	36:42	0:85
donkey_nn	nn1	1848	1	fic_1848_7193.txt-1295-33	 	-- The Doctor's visage was elongated beneath his wig, into a most refreshing solemnity, reminding you of some strange creation of fabulous history, linking the prominent characteristics of the donkey and the owl. \"	193:199	0:214
donkey_nn	nn1	1984	2	fic_1984_10723.txt-684-6	 	Finally the two men and their donkey vanished over a rise in the street, but she kept watching and finally they appeared again, high above the town of Montelepre, entering the range of mountains that surrounded the town.	30:36	0:220
donkey_nn	nn1	1984	2	fic_1984_10723.txt-1931-32	 	They watched for another hour and then as the donkey entered the mountain range and took the upward path, Pisciotta said, \" Damn, that rider is smaller than his donkey.	161:167	0:168
donkey_nn	nn1	1835	1	fic_1835_8114.txt-1986-49	 	You may put out the eyes of the sun at mid-day -- You may hold a young cherubim fast by the tail -- You may steal from night's angel his blanket away -- Or the song of the bard at its flood-tide may stay, But that cloud-phantom donkey to stop you would fail!	228:234	0:258
